ID,Pedon,Horizon,R,Acquisition Time,QC Status,Dataset File,Method File,Y_mgL,Ca_mgL,P_mgL,K_mgL,Mg_mgL,Na_mgL,Al_mgL,Fe_mgL,Mn_mgL,Extraction Lab,Ca_mgKg,Ca_cmolKg,Na_mgKg,Na_cmolKg,Mg_mgKg,Mg_cmolKg,K_mgKg,K_cmolKg,Al_mgKg,P_mgKg,Fe_mgKg,Mn_mgKg,CEC_cmolKg
2,42_2_PFM,E1,NA,5/27/2021 3:21:09 PM,NA,HB Mod Morgan 5-27-21,Soil Modified Morgan,5.051909116292102,0.5214475662363716,1.1559911382546435,1.0361085162704757,0.4865164375261755,0.3596623609760634,16.352878419928267,6.510651092836791,0.4207815252104953,VT,2.607237831181858,0.013010168818272747,1.798311804880317,0.007822147911615125,2.4325821876308775,0.020021252573093642,5.180542581352379,0.013249469517525264,81.76439209964133,5.7799556912732175,32.553255464183955,2.1039076260524765,0.05410303882050678
3,42_2_PFM,E2,NA,5/27/2021 3:24:47 PM,NA,HB Mod Morgan 5-27-21,Soil Modified Morgan,5.081350063647664,0.16522095981375293,0.7765027571830657,0.01944301289933048,0.09340725793653465,0.13237772867392808,5.33592248898374,4.070088251033861,0.13758792281687157,VT,0.8261047990687647,0.0041222794364708815,0.6618886433696404,0.0028790284618079184,0.46703628968267324,0.0038439200796927834,0.0972150644966524,2.4863187850806244e-4,26.6796124449187,3.8825137859153287,20.350441255169308,0.687939614084358,0.011093859856479645
4,42_3_PFM,Oa,NA,5/27/2021 3:28:23 PM,NA,HB Mod Morgan 5-27-21,Soil Modified Morgan,4.992540959931126,7.2470560710099194,2.9861917522956025,18.04548523663441,4.363119684977926,1.6800972062367294,22.053566550225295,3.960852093868889,5.693984609980356,VT,36.235280355049596,0.1808147722307864,8.400486031183647,0.036539739152603945,21.81559842488963,0.17955225041061423,90.22742618317204,0.23076068077537606,110.26783275112648,14.930958761478013,19.804260469344445,28.46992304990178,0.6276674425693807
5,42_3_PFM,Bhs1,NA,5/27/2021 3:38:03 PM,NA,HB Mod Morgan 5-27-21,Soil Modified Morgan,4.772197301438141,0.7119806879267008,2.1462415333115885,3.2723601657088994,0.846693664310376,0.3081533951342976,27.496632668551477,10.460656795693591,1.8788680157625248,VT,3.559903439633504,0.017763989219728066,1.5407669756714881,0.0067019007206241335,4.23346832155188,0.034843360671208884,16.361800828544496,0.04184603792466623,137.4831633427574,10.731207666557943,52.30328397846796,9.394340078812624,0.10115528853622731
6,42_3_PFM,Bhs2,NA,5/27/2021 3:41:40 PM,NA,HB Mod Morgan 5-27-21,Soil Modified Morgan,4.946865795708649,0.5807398282229004,1.4652319710429438,1.5121726743771546,0.39067023524280137,0.26529201335547825,35.88650984480001,3.0517147846794104,4.343331513424971,VT,2.903699141114502,0.014489516672228054,1.3264600667773911,0.005769726258274864,1.9533511762140068,0.016076964413284007,7.560863371885773,0.019337246475411185,179.43254922400004,7.326159855214719,15.258573923397053,21.716657567124855,0.05567345381919811
7,42_3_PFM,Bhs3,NA,5/27/2021 4:15:06 PM,NA,HB Mod Morgan 5-27-21,Soil Modified Morgan,4.983954473187299,1.0777058986262529,1.5907240660606659,2.0096094791518406,0.41738771550227655,0.47414585024995926,38.55893200233417,3.1460135280801804,2.1095787816948617,VT,5.388529493131264,0.026888869726203912,2.3707292512497964,0.010312001962809032,2.0869385775113827,0.01717644919762455,10.048047395759204,0.025698330935445535,192.79466001167083,7.9536203303033295,15.730067640400902,10.547893908474308,0.08007565182208302
8,42_3_PFM,BC,NA,5/27/2021 4:25:00 PM,NA,HB Mod Morgan 5-27-21,Soil Modified Morgan,4.987094247460323,1.2579267502988887,1.842547408650159,2.4828500754027196,0.5331923509217824,0.43477405549736636,39.9010122313659,4.84525650863783,2.408746938868741,VT,6.289633751494444,0.03138539796154912,2.1738702774868317,0.00945572108519718,2.665961754608912,0.021942072054394336,12.4142503770136,0.031750000964229155,199.50506115682947,9.212737043250796,24.22628254318915,12.043734694343705,0.0945331920653698
9,42_4_PFM,Oa,NA,5/27/2021 4:28:35 PM,NA,HB Mod Morgan 5-27-21,Soil Modified Morgan,4.900707293914554,49.66875454198666,5.954914072599771,22.511166809047015,10.040526859689868,1.0735609630560836,4.179084365771995,2.2657583518217783,6.491122797882118,VT,248.3437727099333,1.2392403827840983,5.367804815280418,0.02334843329830543,50.20263429844934,0.4131904057485542,112.55583404523507,0.2878665832358953,20.895421828859977,29.77457036299886,11.328791759108892,32.455613989410594,1.9636458050668533
10,42_4_PFM,E,NA,5/27/2021 4:32:11 PM,NA,HB Mod Morgan 5-27-21,Soil Modified Morgan,5.054796506572813,2.9431226994102815,0.8336895156941765,4.002972692025481,0.9639360073158756,0.48146889310248625,3.0841609261348504,1.7732776566013186,0.24899412350353742,VT,14.715613497051407,0.07343120507510684,2.4073444655124314,0.010471267792572559,4.819680036579379,0.039668148449212993,20.014863460127405,0.05118890910518518,15.420804630674253,4.168447578470883,8.866388283006593,1.2449706175176871,0.17475953042207756
11,42_4_PFM,Bhs1,NA,5/27/2021 4:39:30 PM,NA,HB Mod Morgan 5-27-21,Soil Modified Morgan,4.905972323516586,2.4458345342443515,1.693185698922442,7.712052429780628,2.3963380719672993,1.0745166174481722,25.26152132752368,55.421835213203536,0.36263928442116106,VT,12.229172671221757,0.061023815724659466,5.37258308724086,0.023369217430364773,11.981690359836497,0.09861473547190533,38.56026214890314,0.09861959628875484,126.30760663761842,8.465928494612212,277.10917606601765,1.8131964221058052,0.2816273649156844
13,42_4_PFM,Bhs2,NA,5/27/2021 4:46:36 PM,NA,HB Mod Morgan 5-27-21,Soil Modified Morgan,4.9834094266128535,1.5980477231466366,0.8527431852018231,4.717441092579562,0.9263956839930312,0.42381772384529937,45.31889036332205,14.757184273824901,0.34257496556676814,VT,7.990238615733183,0.0398714501783093,2.119088619226497,0.009217436360271844,4.631978419965156,0.038123279176667954,23.58720546289781,0.060325333664700276,226.59445181661025,4.263715926009116,73.78592136912451,1.7128748278338408,0.14753749937994937
14,42_4_PFM,Bh,NA,5/27/2021 4:50:16 PM,NA,HB Mod Morgan 5-27-21,Soil Modified Morgan,5.088001777927565,0.942364526212544,0.4182541787853386,1.538274959694296,0.20911793444528765,0.2897403193971299,30.635665279416614,1.5979852933220522,0.1715465291939195,VT,4.71182263106272,0.023512088977358882,1.4487015969856496,0.006301442353134623,1.0455896722264382,0.00860567631462089,7.69137479847148,0.01967103529020839,153.17832639708308,2.091270893926693,7.989926466610262,0.8577326459695975,0.058090242935322785
15,42_4_PFM,BC,NA,5/27/2021 4:53:59 PM,NA,HB Mod Morgan 5-27-21,Soil Modified Morgan,4.968702253764241,0.7583245643712704,0.35166937248170377,1.0129176550008956,0.11495034735878484,0.2226698622495189,21.75286484204896,0.8506572995664428,0.09054369779492469,VT,3.791622821856352,0.018920273562157447,1.1133493112475945,0.0048427547248699205,0.5747517367939242,0.004730466969497318,5.064588275004478,0.012952911189269764,108.76432421024482,1.7583468624085188,4.253286497832214,0.45271848897462347,0.04144640644579445
16,42_5_V5.1,Bhs,NA,5/27/2021 4:57:48 PM,NA,HB Mod Morgan 5-27-21,Soil Modified Morgan,4.959080395070078,2.6505241497655767,1.582307580755905,5.206048918790592,1.1915473941899009,0.7508993765482047,78.75907379445246,1.174758898475565,2.8320919753473364,VT,13.252620748827884,0.06613084206001937,3.7544968827410234,0.016330999924928334,5.9577369709495045,0.04903487218888481,26.03024459395296,0.06657351558555744,393.7953689722623,7.911537903779525,5.873794492377825,14.160459876736681,0.19807022975938995
17,42_5_V5.1,Bh1,NA,5/27/2021 5:01:28 PM,NA,HB Mod Morgan 5-27-21,Soil Modified Morgan,4.962516290921171,1.9492857988256933,0.6038673193900435,2.2174554868095235,0.3793664188677833,0.5335493223907856,47.859926290343935,1.2145529638083916,0.9775052114538363,VT,9.746428994128467,0.04863487522020193,2.6677466119539277,0.011603943505671718,1.8968320943389165,0.015611786784682441,11.08727743404762,0.028356208271221532,239.29963145171968,3.0193365969502173,6.072764819041958,4.8875260572691825,0.10420681378177762
18,42_5_V5.1,Bh2,NA,5/27/2021 5:05:08 PM,NA,HB Mod Morgan 5-27-21,Soil Modified Morgan,4.961952469280904,1.5344921790637664,0.4344496758142197,1.7486488596558578,0.24218906060769235,0.4211394142593916,36.97706862680673,1.3167908382595255,0.5023347846768587,VT,7.6724608953188325,0.03828573301057302,2.105697071296958,0.009159186912992423,1.2109453030384618,0.00996662800854701,8.743244298279292,0.02236123861452504,184.88534313403363,2.1722483790710987,6.583954191297628,2.5116739233842935,0.0797727865466375
19,52_2_PFM,E,NA,5/27/2021 5:08:47 PM,NA,HB Mod Morgan 5-27-21,Soil Modified Morgan,5.090259842271792,2.225162274166882,1.4709370196171399,4.077411739854891,1.2324216368166512,0.45383163821531736,14.787359806901776,7.471791892301863,0.8823225776063702,VT,11.12581137083441,0.05551802081254696,2.2691581910765866,0.009870196568406205,6.162108184083256,0.05071693978669346,20.387058699274455,0.05214081508765846,73.93679903450888,7.3546850980856995,37.358959461509315,4.4116128880318515,0.16824597225530508
20,52_3_PFM,Oa,NA,5/27/2021 5:12:20 PM,NA,HB Mod Morgan 5-27-21,Soil Modified Morgan,4.933987394017651,4.58642433642694,3.874373472516541,21.241625638787898,5.309710338872099,3.5781014498964,31.03246104877858,4.795756066450047,1.1000231222702164,VT,22.9321216821347,0.11443174492083183,17.890507249482003,0.07781864832310571,26.5485516943605,0.2185065983074938,106.20812819393949,0.27163204141672503,155.1623052438929,19.371867362582705,23.978780332250235,5.500115611351082,0.6823890329681563
22,52_3_PFM,Bhs1,NA,5/27/2021 5:19:30 PM,NA,HB Mod Morgan 5-27-21,Soil Modified Morgan,4.9547098106523375,2.2548441069490774,1.845088228603179,6.182463499515555,2.2707583435737635,0.8044710735153905,17.88697848939115,6.8426891948764785,0.3656964554924688,VT,11.274220534745387,0.05625858550272149,4.022355367576952,0.01749610860190062,11.353791717868818,0.09344684541455817,30.912317497577778,0.07905963554367718,89.43489244695577,9.225441143015896,34.213445974382395,1.8284822774623442,0.24626117506285744
23,52_3_PFM,Bhs2,NA,5/27/2021 5:23:02 PM,NA,HB Mod Morgan 5-27-21,Soil Modified Morgan,4.812492065487754,1.157693831351767,0.8507141711721702,1.4276836729209492,0.4934668735681261,0.26566105036386745,10.316880638999777,4.1406570086380095,0.12564255672006977,VT,5.788469156758835,0.02888457663053311,1.3283052518193372,0.0057777522915151685,2.4673343678406305,0.02030727874765951,7.138418364604746,0.01825682446190472,51.584403194998885,4.2535708558608505,20.703285043190046,0.6282127836003488,0.0732264321316125
24,52_4_PFM,Bh1,NA,5/27/2021 5:26:36 PM,NA,HB Mod Morgan 5-27-21,Soil Modified Morgan,4.84016514557522,2.3347466826453136,0.8823602958220906,4.921376778789102,1.1785769474647163,0.8839268976692922,58.29193640316838,3.640680068518407,1.059669861382086,VT,11.673733413226568,0.058252162740651536,4.419634488346461,0.019224160453877606,5.892884737323581,0.048501108949165275,24.60688389394551,0.06293320688988621,291.45968201584196,4.411801479110453,18.203400342592037,5.29834930691043,0.18891063903358063
25,52_4_PFM,Bh2,NA,6/3/2021 2:53:35 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.915102383231374,1.283906786651837,0.5256345107632806,2.581471679819894,0.502496440773202,0.7543463424468664,49.98584477534636,1.9554818544476975,0.29256084772788415,VT,6.419533933259185,0.03203360246137318,3.771731712234332,0.01640596656039292,2.5124822038660097,0.02067886587544041,12.90735839909947,0.0330111468007659,249.92922387673178,2.628172553816403,9.777409272238488,1.462804238639421,0.10212958169797241
26,52_4_X4.2,Oa,NA,6/3/2021 2:57:20 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.853725260352591,10.242912088656402,10.919300452280712,33.99437299247501,11.921136505508889,2.205127758464959,1.5729047100323201,0.23146297138512656,1.0449732870631825,VT,51.21456044328202,0.2555616788586927,11.025638792324795,0.04795841144986862,59.605682527544445,0.49058174919789665,169.97186496237504,0.43471065207768544,7.8645235501616,54.59650226140356,1.1573148569256329,5.224866435315913,1.2288124915841434
27,52_4_X4.2,E,NA,6/3/2021 3:39:17 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.755572266682257,0.28090239751211565,0.18710712912641675,0.7945507817816956,0.15819988639240506,0.13551085632204268,4.823897687183493,0.1756119745930722,0.018307526872631,VT,1.4045119875605783,0.007008542852098694,0.6775542816102134,0.0029471695589830945,0.7909994319620253,0.006510283390633953,3.972753908908478,0.01016049593071222,24.119488435917464,0.9355356456320838,0.878059872965361,0.091537634363155,0.02662649173242796
28,52_4_X4.2,Bhs,NA,6/3/2021 3:43:00 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.729231929233716,0.7780796033070358,0.2741876033390146,3.140787389364273,0.6952217598259574,0.7884011145648631,48.747960015587424,17.642299385806517,0.075958710823735745,VT,3.8903980165351792,0.019413163755165566,3.942005572824315,0.01714660971215448,3.4761087991297868,0.028609948964031167,15.703936946821367,0.0401635216031237,243.7398000779371,1.3709380166950733,88.21149692903259,0.37979355411867877,0.10533324403447492
29,52_4_X4.2,Bs,NA,6/3/2021 3:46:40 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.945124438055679,0.4762864842703496,0.12711930390537998,0.7455249027030665,0.10342027728777176,0.25684196434582135,47.31275802615514,0.5682733853499865,0.01580880051320863,VT,2.381432421351748,0.011883395316126488,1.2842098217291067,0.0055859496377951585,0.5171013864388587,0.004255978489208714,3.727624513515333,0.009533566530729752,236.5637901307757,0.6355965195268999,2.8413669267499326,0.079044002566043145,0.031258889973860116
30,52_4_X4.2,Cd,NA,6/3/2021 3:50:26 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.80516828595766,0.18885691712592736,0.07647492511028474,0.48212522605923114,0.03850505372182639,0.12488217571766622,16.2515851132167,0.5021236307482511,0.007390095859095788,VT,0.9442845856296368,0.0047119989302876085,0.6244108785883311,0.002716010781158465,0.19252526860913194,0.0015845701120093165,2.410626130296156,0.0061652842207062806,81.2579255660835,0.3823746255514237,2.5106181537412553,0.03695047929547894,0.01517786404416167
31,86_2_PFM,Oa,NA,6/3/2021 3:54:08 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.706062182640931,31.861063328367194,2.207357180706963,13.054450189987632,8.99652971826313,1.4051291828002483,4.542141606459081,4.966227842784451,0.5375211079032255,VT,159.30531664183601,0.794936709789601,7.025645914001242,0.030559573353637414,44.98264859131565,0.37022756042235105,65.27225094993815,0.16693670319677276,22.710708032295408,11.036785903534817,24.831139213922256,2.6876055395161274,1.3626605467623623
33,86_2_PFM,E,NA,6/3/2021 4:01:26 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.786306661053347,0.6550480074270295,0.03040613209523857,0.4011816941330938,0.10802197108257994,0.1896066783534271,1.899739831673888,0.03146244133169194,0.014334820699278071,VT,3.275240037135148,0.016343513159357025,0.9480333917671356,0.0041236772151680545,0.5401098554128997,0.004445348604221396,2.005908470665469,0.0051302006922390505,9.49869915836944,0.15203066047619285,0.15731220665845969,0.07167410349639036,0.030042739670985526
34,86_3_PFM,Oa,NA,6/3/2021 4:05:04 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.920509227474617,6.007978750477889,1.1207939707139303,10.500681283498611,2.9954993770036076,1.1575733643978303,77.6282401877115,1.0107606224685877,0.32593531164554673,VT,30.039893752389446,0.14989966942310104,5.7878668219891525,0.025175584262675743,14.977496885018038,0.12327157930055999,52.50340641749305,0.13427981180944515,388.1412009385575,5.603969853569652,5.053803112342939,1.6296765582277337,0.43262664479578194
35,86_3_PFM,Bhs1,NA,6/3/2021 4:08:34 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.670007593636774,5.035193433343421,1.6948073719164976,9.88015287878038,3.00993970686288,1.2619639918223573,118.19353870389746,1.9991274545765394,0.1889078778778679,VT,25.175967166717108,0.12562857867623306,6.3098199591117865,0.027445932836501902,15.0496985343144,0.12386583155814321,49.4007643939019,0.12634466596905858,590.9676935194873,8.474036859582487,9.995637272882698,0.9445393893893395,0.40328500903993675
36,86_3_PFM,Bhs2,NA,6/3/2021 4:12:02 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.840361240159819,2.304734923606803,0.35823242690314794,1.7176994992755419,0.4443135328254873,0.5025809354403592,67.8839696027111,2.533770807709175,0.05683885290320809,VT,11.523674618034015,0.05750336635745516,2.5129046772017958,0.010930424868211379,2.2215676641274364,0.018284507523682603,8.588497496377709,0.021965466742653986,339.4198480135555,1.79116213451574,12.668854038545875,0.28419426451604046,0.10868376549200313
37,86_3_PFM,C,NA,6/3/2021 4:19:05 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.754603740411908,0.7470931087342627,0.16228276146264983,0.5141823180939805,0.098571052949525,0.15937819934668787,25.218350076466855,2.9749353117758317,0.040674451234010145,VT,3.7354655436713142,0.01864004762311035,0.7968909967334393,0.0034662505295060438,0.49285526474762503,0.004056421932079219,2.5709115904699025,0.0065752214590023075,126.09175038233428,0.8114138073132492,14.874676558879159,0.20337225617005072,0.03273794154369792
38,86_4_PFM,Oa,NA,6/3/2021 4:22:40 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.8225086513183655,24.375551187243527,0.46370016405956793,13.064129979658764,5.105420110545227,1.2939192151618677,33.14330289323433,0.40926798173911005,0.6360050371602409,VT,121.87775593621764,0.6081724348114653,6.469596075809339,0.02814091377037555,25.527100552726132,0.2100995930265525,65.32064989829382,0.16706048567338574,165.71651446617165,2.31850082029784,2.0463399086955505,3.1800251858012047,1.0134734272817791
39,86_4_PFM,E,NA,6/3/2021 4:26:17 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.743102420522798,4.1893343017730444,0.22036864098442993,1.4870762299286158,0.586390231803124,0.23793695140428262,3.1454111849433994,0.42552429267986885,0.09192089686601815,VT,20.946671508865226,0.1045243089264732,1.189684757021413,0.005174792331541597,2.93195115901562,0.02413128525938782,7.435381149643079,0.0190163200758135,15.727055924716998,1.1018432049221496,2.127621463399344,0.45960448433009077,0.15284670659321611
40,86_4_PFM,Bhs,NA,6/3/2021 4:29:53 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.790495958487541,7.762571601265944,0.7452538133681539,4.097340055329199,1.6517847349403503,0.4827984288579762,30.53728269270659,38.15356972643855,0.1587639599500775,VT,38.81285800632972,0.19367693615932996,2.413992144289881,0.010500183315745459,8.258923674701752,0.06797468045022018,20.486700276645994,0.052395652881447555,152.68641346353294,3.7262690668407696,190.76784863219274,0.7938197997503875,0.32454745280674313
41,86_4_PFM,Bs,NA,6/3/2021 4:33:27 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.577195870461148,2.3308297151493864,0.24465561118484727,1.1066460095239568,0.3891418564839169,0.3263785524496604,81.61961729820773,3.383008006881057,0.05528334856495745,VT,11.654148575746932,0.05815443401071324,1.631892762248302,0.007098272128091788,1.9457092824195845,0.016014068168062424,5.533230047619783,0.014151483497748807,408.09808649103866,1.2232780559242364,16.915040034405283,0.27641674282478723,0.09541825780461625
42,86_4_PFM,BC,NA,6/3/2021 4:37:06 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.683728232724321,2.4777284905754255,0.26270380643923613,1.6759209346040809,0.36937091535366157,0.623485415804702,87.70985238449491,1.858140023056675,0.06532789964560973,VT,12.388642452877129,0.061819573118149354,3.1174270790235097,0.013559926398536362,1.8468545767683078,0.015200449191508706,8.379604673020404,0.02143121399749464,438.54926192247456,1.3135190321961807,9.290700115283375,0.3266394982280486,0.11201116270568906
44,86_5_W5.1,Oa1,NA,6/3/2021 4:44:31 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.637690818582994,23.159926373640126,3.1090827431298775,41.17949879914739,7.823077231785518,2.835577294376337,130.0023730438019,0.8283773544713882,4.461461848576808,VT,115.79963186820063,0.5778424743922187,14.177886471881685,0.06166979761584031,39.11538615892759,0.32193733464137936,205.89749399573697,0.5265920562550817,650.0118652190095,15.54541371564939,4.141886772356941,22.307309242884042,1.4880416629045201
