ID,Pedon,Horizon,R,Acquisition Time,QC Status,Dataset File,Method File,Y_mgL,Ca_mgL,P_mgL,K_mgL,Mg_mgL,Na_mgL,Al_mgL,Fe_mgL,Mn_mgL,Extraction Lab,Ca_mgKg,Ca_cmolKg,Na_mgKg,Na_cmolKg,Mg_mgKg,Mg_cmolKg,K_mgKg,K_cmolKg,Al_mgKg,P_mgKg,Fe_mgKg,Mn_mgKg,CEC_cmolKg
45,86_5_W5.1,Bhs,NA,6/3/2021 4:48:10 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.785564406216171,5.815715280598355,0.8067154770797538,4.631390800940412,1.4282414089030449,0.7441516662912924,64.0948519886871,1.7047101567788874,0.32309084281012684,VT,29.07857640299178,0.14510267666163562,3.720758331456462,0.016184246765795836,7.141207044515224,0.05877536662152447,23.15695400470206,0.05922494630358584,320.47425994343547,4.033577385398769,8.52355078389444,1.6154542140506343,0.27928723635254177
46,86_5_W5.1,Bh1,NA,6/3/2021 4:51:42 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.65350608956552,5.50697474174504,0.5550167150268853,3.5023239272029842,0.9831587182912058,0.6134615433917603,60.36312831978569,2.1257697204351778,1.2126201458270645,VT,27.5348737087252,0.13739956940481637,3.0673077169588012,0.013341921343883434,4.915793591456029,0.04045920651404139,17.51161963601492,0.044786750987250434,301.81564159892844,2.7750835751344267,10.62884860217589,6.063100729135322,0.23598744824999163
47,86_5_W5.1,Bh2,NA,6/3/2021 4:55:18 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.776504575505046,2.6930489553981234,0.23284187926960231,1.7743745486773337,0.3011716706533366,0.37906296873065753,33.13682126694689,1.6482047650436242,0.4651889473427742,VT,13.465244776990618,0.06719184020454401,1.8953148436532876,0.008244083704451012,1.505858353266683,0.01239389591165994,8.871872743386668,0.02269021161991475,165.68410633473445,1.1642093963480116,8.241023825218122,2.3259447367138715,0.11052003144056971
48,52_3_X3.1,Oa,NA,6/3/2021 4:58:53 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.660887991477334,7.06259997770064,2.5377848113856682,11.22422647284363,3.3378194329584088,0.5651227521212124,6.893336526020804,1.732559505879659,1.1641964037887385,VT,35.3129998885032,0.17621257429392817,2.8256137606060623,0.012290620968273434,16.689097164792045,0.13735882440158062,56.12113236421816,0.1435323078368751,34.466682630104025,12.688924056928341,8.662797529398295,5.820982018943692,0.4693943275006573
49,52_3_X3.1,E,NA,6/3/2021 5:05:44 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.7743361626082095,0.7475191022272363,0.5255568161816384,1.8052799539718452,0.527013649115573,0.22405526492226718,9.015906412270379,2.118297286365229,0.0851264929231357,VT,3.737595511136181,0.018650676203274357,1.120276324611336,0.004872885274516469,2.635068245577865,0.021687804490352798,9.026399769859227,0.02308542140628958,45.0795320613519,2.6277840809081923,10.591486431826144,0.4256324646156785,0.0682967873744332
50,52_3_X3.1,Bhs1,NA,6/3/2021 5:09:22 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.761553508033706,1.7345672924120468,0.9502161662873738,6.069550687956988,1.7478476685349358,0.47316713328820514,46.20473504968837,26.13525774869713,0.2597201921666196,VT,8.672836462060234,0.043277627056188796,2.3658356664410256,0.010290716252462053,8.739238342674678,0.07192788759403027,30.347753439784938,0.07761573769765968,231.02367524844183,4.7510808314368695,130.67628874348566,1.2986009608330982,0.2031119686003408
51,52_3_X3.1,Bhs2.1,NA,6/3/2021 5:12:59 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.935718796698649,1.4127378219697226,0.24978691396273753,4.048888661830854,1.1752199943311947,0.5771360513615496,43.73829990932932,13.402525102573748,0.29996554270263426,VT,7.063689109848614,0.03524794964994318,2.8856802568077478,0.012551893244052838,5.876099971655973,0.04836296272967879,20.244443309154274,0.051776069844384334,218.69149954664664,1.2489345698136876,67.01262551286874,1.4998277135131712,0.14793887546805914
52,52_3_X3.1,Bhs2.2,NA,6/3/2021 5:16:34 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.723847504738625,0.9246566155927616,0.2613330035246707,2.6290112744438185,0.631968413283478,0.5678811925293148,41.472161684080376,5.459818996750345,0.18446112970300024,VT,4.623283077963808,0.023070274840138762,2.839405962646574,0.012350613147658,3.15984206641739,0.02600693058779745,13.145056372219093,0.033619070005675426,207.3608084204019,1.3066650176233536,27.299094983751722,0.9223056485150013,0.09504688858126964
53,52_3_X3.1,Bhs2.3,NA,6/3/2021 5:20:09 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.686838639720286,1.0204866124486647,0.3007262090812877,1.6688108207304913,0.36159126543404957,0.33378351597812705,68.76138858034307,2.846010407492892,0.18946487199148143,VT,5.102433062243323,0.025461242825565483,1.6689175798906353,0.007259319616749175,1.8079563271702481,0.01488029898905554,8.344054103652457,0.021340291825198098,343.80694290171533,1.5036310454064385,14.23005203746446,0.9473243599574072,0.0689411532565683
55,52_3_X3.1,BC.1,NA,6/3/2021 5:27:42 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.84940633383486,0.5940390338362804,0.17297417367397627,0.6104517509741957,0.08861223758328976,0.20255756663097874,52.376106939521314,0.7979778655689815,0.02141418462624627,VT,2.970195169181402,0.014821333179547916,1.0127878331548936,0.004405340727076527,0.44306118791644883,0.003646594139230031,3.0522587548709783,0.0078062883756291005,261.8805346976066,0.8648708683698815,3.9898893278449075,0.10707092313123134,0.030679556421483574
56,52_3_X3.1,BC.2,NA,6/3/2021 5:31:20 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.676039343194408,0.34509305378669697,0.15208661398822818,0.35397028052055524,0.03301254512087742,0.12308434290269948,39.006272163794684,0.5522546878704375,0.01184595924610795,VT,1.7254652689334848,0.00861010613240262,0.6154217145134975,0.002676910458953882,0.16506272560438712,0.0013585409514764372,1.769851402602776,0.00452647417545467,195.0313608189734,0.7604330699411409,2.7612734393521876,0.05922979623053975,0.017172031718287607
57,52_3_X3.1,D.1,NA,6/3/2021 5:35:01 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,5.321196847385656,6.7970912960710885,0.15199291719856153,7.510021463565253,2.283683918369181,2.091225037257748,9.364956869397972,3.0214030292568665,1.4404325399373241,VT,33.985456480355445,0.16958810618939843,10.456125186288741,0.045481188283117625,11.418419591845906,0.09397876207280581,37.55010731782627,0.09603608009674237,46.82478434698986,0.7599645859928077,15.107015146284333,7.202162699686621,0.4050841366420642
58,52_3_X3.1,D.3,NA,6/3/2021 5:38:27 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.994860682874853,4.346758215771853,0.17607132265678466,1.141239037572456,0.791810359865432,0.795996918316223,1.153418445131358,0.9473087400676242,0.3942276119745183,VT,21.733791078859266,0.10845205129171291,3.9799845915811147,0.01731180770587697,3.95905179932716,0.03258478847182848,5.70619518786228,0.014593849585325521,5.76709222565679,0.8803566132839233,4.736543700338121,1.9711380598725916,0.17294249705474388
59,52_2_X2.1,E1.1,NA,6/3/2021 5:41:58 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.850168181844912,0.6243869698020457,0.7628457382365774,2.1318166554073654,0.5859878302732173,0.18563267970000408,6.59393522884875,3.624838753064249,0.21011506538452726,VT,3.1219348490102283,0.015578517210629883,0.9281633985000204,0.004037248362331537,2.9299391513660873,0.024114725525646807,10.65908327703683,0.027261082549966315,32.96967614424375,3.814228691182887,18.124193765321245,1.0505753269226363,0.07099157364857454
60,52_2_X2.1,E1.2,NA,6/3/2021 5:45:32 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.607161672543371,0.6004884077213729,0.6162676471991126,10.513009591669926,0.4041202584627394,0.1594517604314146,7.355033298762108,3.0742891954626272,0.14992207212832134,VT,3.0024420386068646,0.01498224570163106,0.797258802157073,0.0034678503791086258,2.020601292313697,0.016630463311223843,52.56504795834963,0.13443746280907834,36.77516649381054,3.0813382359955632,15.371445977313138,0.7496103606416067,0.16951802220104187
61,52_2_X2.1,E2,NA,6/3/2021 5:52:34 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.960859397405901,0.3321023778712271,0.36410227537104467,0.601713061009011,0.1442613901945347,0.12153319806056984,6.610203837319599,2.081868014041278,0.09093601489499437,VT,1.6605118893561355,0.008285987471837005,0.6076659903028493,0.002643175251426052,0.7213069509726735,0.005936682724054926,3.008565305045055,0.007694540422110115,33.051019186598,1.8205113768552235,10.40934007020639,0.45468007447497183,0.024560385869428096
62,42_2_V2.1,Oa,NA,6/3/2021 5:56:16 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.384019582896995,7.140191798803425,4.102085908033825,13.120109185530108,2.9191603238797734,2.1850562500635786,3.4034280885767707,7.720116591187028,NA,VT,35.70095899401713,0.17814849797413737,10.925281250317893,0.04752188451638927,14.595801619398866,0.1201300544806491,65.60054592765054,0.16777633229578143,17.017140442883854,20.510429540169124,38.60058295593514,NA,0.5135767692669572
63,42_2_V2.1,E.1,NA,6/3/2021 5:59:48 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.654063513577958,0.8342920782992893,0.8767344393776855,1.9650146886979307,0.4958030955409936,0.2212430149147958,5.303122355710706,2.61252543102812,2.862775685853212,VT,4.1714603914964465,0.020815670616249733,1.1062150745739792,0.004811722812414003,2.4790154777049684,0.020403419569588216,9.825073443489654,0.025128065072863564,26.51561177855353,4.383672196888427,13.0626271551406,14.31387842926606,0.07115887807111551
65,42_2_V2.1,E.2,NA,6/3/2021 6:07:15 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.785019244173595,0.303522239464485,0.7623261155848776,0.830540416648042,0.22156905677170496,0.1732912668573392,10.808291291234791,2.627871323663616,0.5005676838459162,VT,1.5176111973224249,0.007572910166279566,0.866456334286696,0.0037688400795419575,1.1078452838585249,0.009118068179905554,4.15270208324021,0.010620721440512047,54.04145645617396,3.811630577924388,13.13935661831808,2.502838419229581,0.031080539866239123
66,42_2_V2.1,E.3,NA,6/3/2021 6:10:57 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.926160421954754,0.2564961127390105,1.0846163471512955,1.0071935776946495,0.2862156045374839,0.18112424236619726,13.846451871761925,4.890379531235599,0.7970364516899403,VT,1.2824805636950525,0.006399603611252758,0.9056212118309863,0.003939196223710249,1.4310780226874196,0.011778419939814152,5.035967888473248,0.012879713269752551,69.23225935880963,5.423081735756478,24.451897656177994,3.985182258449702,0.03499693304452971
67,42_2_V2.1,E.4,NA,6/3/2021 6:14:34 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.6937648392371445,0.27996922337548114,1.0287980459023864,0.9123325564426882,0.23703186465291398,0.15338253879364125,10.052926080809684,4.231445377166352,0.797964220540135,VT,1.3998461168774057,0.006985260064258511,0.7669126939682063,0.0033358533882914586,1.1851593232645699,0.009754397722342139,4.561662782213441,0.011666656732003684,50.26463040404842,5.143990229511933,21.157226885831765,3.9898211027006756,0.031742167906895796
68,86_3_W3.2,Oa,NA,6/3/2021 6:18:12 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.4642365292796296,58.291207529259935,2.4459915607328178,27.159595068150544,17.236500598056423,2.0144969109812987,10.73960010667656,0.8124701938385168,3.365028469473745,VT,291.45603764629976,1.4543714453408172,10.072484554906493,0.043812460003942996,86.18250299028212,0.7093210122656964,135.79797534075271,0.3473093998484724,53.6980005333828,12.22995780366409,4.062350969192584,16.825142347368725,2.554814317458929
69,86_3_W3.2,A,NA,6/3/2021 6:21:46 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.7536801899462064,8.267160541224255,0.7818103888632946,6.534175772880561,3.2845549274537897,0.6546696296885416,28.783716362628823,21.246529945531883,0.3431844589016633,VT,41.33580270612128,0.20626648056946748,3.273348148442708,0.014238138966692945,16.422774637268947,0.13516686944254278,32.6708788644028,0.08355723494732174,143.9185818131441,3.9090519443164733,106.2326497276594,1.7159222945083166,0.43922872392602497
71,86_3_W3.2,Bhs2.1,NA,6/3/2021 6:25:19 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.824323028182642,2.188030913726176,0.4722575709250017,2.864099958660704,1.0103402569769184,0.30946066801498,34.94335918477419,18.712963729175655,0.10853337506186342,VT,10.94015456863088,0.05459158966382675,1.5473033400749001,0.006730332057742062,5.051701284884592,0.041577788352959603,14.32049979330352,0.03662531916445913,174.71679592387093,2.3612878546250085,93.56481864587828,0.5426668753093171,0.13952502923898755
72,86_3_W3.2,Bhs2.2,NA,6/3/2021 6:28:57 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.723367185616304,2.548731330614952,0.9128930823777675,4.412216724573189,1.3430331929691748,0.39780456592768976,71.94655509097579,36.446187724773836,0.1829713431526638,VT,12.74365665307476,0.06359110106324731,1.9890228296384491,0.008651686949275551,6.715165964845874,0.055268855677743825,22.061083622865944,0.05642220875413284,359.73277545487895,4.564465411888837,182.23093862386918,0.9148567157633191,0.18393385244439953
73,86_3_W3.2,Bhs3.1,NA,6/3/2021 6:35:59 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.785114446094683,1.2859045476458308,0.48172078434213683,1.948868984514629,0.3979776329543811,0.23954510772809973,49.65425788593396,25.381000137178884,0.03567509393740406,VT,6.429522738229155,0.03208344679755067,1.1977255386404988,0.005209767458201387,1.9898881647719058,0.01637768036849305,9.744344922573145,0.0249215982674505,248.2712894296698,2.408603921710684,126.90500068589442,0.1783754696870203,0.0785924928916956
74,86_3_W3.2,Bhs3.2,NA,6/3/2021 10:26:38 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.71554479344035,1.3871573696004358,0.5557534334720805,1.529700864824611,0.43202837941779043,0.20537735107799418,53.85458210299571,27.308543169515676,0.04182791721464192,VT,6.935786848002179,0.034609714810390116,1.026886755389971,0.004466667052587956,2.1601418970889528,0.017778945655053106,7.648504324123056,0.01956139213330705,269.27291051497855,2.7787671673604026,136.5427158475784,0.2091395860732096,0.07641671965133823
76,86_4_W4.1,Oa,NA,6/3/2021 6:43:30 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.36555961564945,84.8647784601182,6.714069908000562,22.133442304475903,17.535016530682572,1.2077401604624898,3.850427037295387,0.3795787058071354,2.619819175260181,VT,424.323892300591,2.117384692118718,6.038700802312449,0.02626664115838386,87.67508265341286,0.7216056185466079,110.66721152237952,0.2830363466045512,19.252135186476934,33.570349540002816,1.8978935290356769,13.099095876300908,3.1482932984282606
77,86_4_W4.1,E,NA,6/3/2021 6:47:05 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.475924311565517,4.198158409469518,0.2545683126197641,1.3186132710389802,0.6582009669855553,0.3077897184198648,6.340075224067887,0.9706138684267493,0.09809100432949343,VT,20.99079204734759,0.10474447129414965,1.538948592099324,0.006693991266199757,3.2910048349277767,0.027086459546730675,6.593066355194901,0.016862062289501024,31.700376120339435,1.2728415630988206,4.853069342133747,0.4904550216474671,0.1553869843965811
78,86_4_W4.1,Bhs,NA,6/3/2021 6:50:41 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.474625407747317,9.124592018520538,0.31590330506747855,2.4438013655195014,1.7023118108574864,0.5431191468107557,33.34018217952033,54.797727265700146,0.1851928465505576,VT,45.62296009260269,0.22765948150001342,2.715595734053778,0.011812073658346144,8.511559054287432,0.07005398398590479,12.219006827597507,0.031250656848075466,166.70091089760166,1.5795165253373926,273.9886363285007,0.925964232752788,0.3407761959923398
79,86_4_W4.1,Bs.1,NA,6/3/2021 6:54:16 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.686007465484436,1.9573074279690363,0.3660151053577258,1.8770958177437742,0.4938375800590083,0.3439738552362447,58.6005290642057,18.792870763586325,0.10099934145403716,VT,9.786537139845182,0.04883501566789013,1.7198692761812233,0.007480945089957475,2.4691879002950414,0.020322534158806922,9.38547908871887,0.024003782835598134,293.0026453210285,1.830075526788629,93.96435381793162,0.5049967072701858,0.10064227775225265
80,86_4_W4.1,Bs.2,NA,6/3/2021 6:57:56 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.839222488209774,1.640746400415325,0.43485608244477003,1.3778221403768454,0.43401760668283457,0.31028884647996724,71.12575961662499,8.171053402659197,0.052561097835305604,VT,8.203732002076624,0.0409367864375081,1.5514442323998363,0.006748343768594329,2.170088033414173,0.017860806859375907,6.889110701884228,0.017619208956225645,355.62879808312493,2.17428041222385,40.85526701329599,0.262805489176528,0.08316514602170398
81,86_4_W4.1,BC.1,NA,6/3/2021 7:01:37 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.68800938984725,1.2619451374945378,0.4926795997249386,1.0831400316299247,0.15473905749641287,0.23217064602696513,999123459992.7378,2.1471670539944347,0.01217285840782277,VT,6.309725687472689,0.03148565712311721,1.1608532301348258,0.005049383341169317,0.7736952874820644,0.0063678624484120525,5.415700158149623,0.013850895545139703,4995617299963.689,2.4633979986246928,10.735835269972174,0.06086429203911385,0.05675379845783828
82,86_4_W4.1,BC.2,NA,6/3/2021 7:05:22 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.6816706038652995,0.9952468067596574,0.39685026090760717,0.7874493069222753,0.11115640587548317,0.22237886234391244,116.53927348581216,1.7604958254550105,0.008950514037566673,VT,4.976234033798287,0.02483150715468207,1.111894311719562,0.004836425888297356,0.5557820293774158,0.004574337690349101,3.937246534611377,0.010069684231742652,582.6963674290608,1.984251304538036,8.802479127275053,0.044752570187833365,0.044311954965071176
83,86_4_W4.1,D.1,NA,6/3/2021 7:09:02 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.778564182092358,0.9586390122417705,0.6026481112179416,0.905794050742729,0.0968388784885875,0.2554748572180684,127.58025794302613,2.0866627204419816,0.010567439403811106,VT,4.793195061208852,0.023918139027988287,1.277374286090342,0.005556216990388613,0.4841943924429375,0.00398513903245216,4.528970253713645,0.011583044127144872,637.9012897151306,3.013240556089708,10.433313602209909,0.05283719701905553,0.045042539177973934
84,86_4_W4.1,D.2,NA,6/3/2021 7:12:41 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.753756144970995,1.2729448235089587,0.5761949105977111,0.9668417847569503,0.16276523173056118,0.2715807258201772,106.9775389605942,2.464147079602868,0.044645405626780474,VT,6.364724117544794,0.031760100386950076,1.3579036291008861,0.005906496864292676,0.8138261586528059,0.006698157684385234,4.834208923784751,0.01236370568742903,534.887694802971,2.8809745529885555,12.320735398014339,0.22322702813390238,0.05672846062305702
85,86_4_W4.1,D.4,NA,6/3/2021 7:19:51 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.75134093575604,0.5196132618930427,0.5420135714572885,0.9816286789433307,0.08074950913354051,0.15949576056498302,77.24161429561944,2.2502202257451827,0.16023189047239755,VT,2.5980663094652137,0.012964402741842384,0.7974788028249151,0.003468807319812593,0.4037475456677026,0.00332302506722389,4.908143394716654,0.012552796405924946,386.2080714780972,2.7100678572864423,11.251101128725916,0.8011594523619879,0.032309031534803814
87,42_4_V4.1,Oa,NA,6/3/2021 7:27:22 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.589546699584967,48.85673951245137,10.381104205109958,17.71539381390139,9.166779614969895,0.5714480309289893,1.9086981396234932,0.7117105220057347,5.446849016171823,VT,244.28369756225686,1.2189805267577687,2.8572401546449466,0.012428186840560882,45.83389807484948,0.37723372901110686,88.57696906950694,0.22653956283761367,9.543490698117466,51.90552102554979,3.5585526100286735,27.234245080859118,1.83518200544705
88,42_4_V4.1,E,NA,6/3/2021 7:31:02 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.591145169818276,1.961079813120095,0.4949053897366835,1.7072827528119356,0.41787322150511136,0.21405552053397264,3.666213774433439,1.1093921610802455,0.09263401062328025,VT,9.805399065600476,0.04892913705389459,1.0702776026698633,0.0046554049702908365,2.089366107525557,0.017196428868523104,8.536413764059677,0.02183226026613728,18.331068872167194,2.4745269486834176,5.546960805401228,0.46317005311640125,0.09261323115884582
