ID,Pedon,Horizon,R,Acquisition Time,QC Status,Dataset File,Method File,Y_mgL,Ca_mgL,P_mgL,K_mgL,Mg_mgL,Na_mgL,Al_mgL,Fe_mgL,Mn_mgL,Extraction Lab,Ca_mgKg,Ca_cmolKg,Na_mgKg,Na_cmolKg,Mg_mgKg,Mg_cmolKg,K_mgKg,K_cmolKg,Al_mgKg,P_mgKg,Fe_mgKg,Mn_mgKg,CEC_cmolKg
89,42_4_V4.1,Bhs1,NA,6/3/2021 7:34:42 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.6378782467259825,2.849545757101323,0.7181449471532235,2.7623093677789807,0.8508361087756795,0.3221601521428261,22.351567357444548,14.733621407710022,0.1221993748874827,VT,14.247728785506617,0.07109645102548212,1.6108007607141308,0.007006527884793957,4.254180543878397,0.03501383163685924,13.811546838894904,0.03532364920433479,111.75783678722274,3.5907247357661176,73.6681070385501,0.6109968744374135,0.1484404597514701
90,42_4_V4.1,Bhs2.1,NA,6/3/2021 7:38:15 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.56803119200641,2.6615993024601345,0.6796685302773,3.032140986222636,1.0500542819623082,0.4512588235315062,33.929159831865235,15.626317901931884,0.28432116683871494,VT,13.307996512300672,0.06640716822505326,2.256294117657531,0.009814241486113663,5.250271409811541,0.043212110368819265,15.16070493111318,0.03877418140949662,169.64579915932617,3.3983426513865,78.13158950965942,1.4216058341935747,0.1582077014894828
91,42_4_V4.1,Bhs2.2,NA,6/3/2021 7:41:53 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.629501455616374,2.424907644531741,0.523494026846754,2.5848588045096803,0.7403683200923783,0.42589746468059897,33.64010079398453,12.461821333858795,0.388609492152937,VT,12.124538222658705,0.06050168773781789,2.1294873234029947,0.009262667783397106,3.7018416004618917,0.03046783210256701,12.924294022548402,0.03305446041572481,168.20050396992264,2.61747013423377,62.309106669293975,1.943047460764685,0.13328664803950682
92,42_4_V4.1,Bh.1,NA,6/3/2021 7:45:28 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.736826812645494,1.5216583897611278,0.4893128511384959,1.6903179325259874,0.39932703118757223,0.30021686230933875,52.96469983141161,4.730885542660084,0.36221315732615855,VT,7.608291948805639,0.037965528686654884,1.5010843115466939,0.006529292351225289,1.9966351559378612,0.0164332111599824,8.451589662629937,0.02161531883025559,264.82349915705805,2.446564255692479,23.654427713300418,1.8110657866307929,0.08254335102811816
93,42_4_V4.1,Bh.2,NA,6/3/2021 7:49:07 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.6501903254457595,0.852759114685133,0.40762186848888987,0.9969740953753649,0.18503232894330957,0.18596062468950378,48.235686297414915,1.880731256891216,0.1351945796968232,VT,4.263795573425665,0.02127642501709414,0.9298031234475189,0.004044380702251061,0.9251616447165478,0.007614499133469529,4.984870476876824,0.012749029352626149,241.1784314870746,2.038109342444449,9.40365628445608,0.675972898484116,0.04568433420544088
94,42_4_V4.1,BC,NA,6/3/2021 7:52:48 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.7840932471197455,0.5864393899587144,0.41755367525378345,0.8512424185353306,0.09226932080354516,0.17788511845174595,49.252578757710666,1.088150375909527,0.05876523810333996,VT,2.932196949793572,0.01463172130635515,0.8894255922587297,0.0038687498575847314,0.4613466040177258,0.0037970913910923935,4.256212092676653,0.010885452922446682,246.26289378855336,2.0877683762689174,5.440751879547635,0.2938261905166998,0.033183015477478955
95,42_4_V4.1,C.2,NA,6/3/2021 7:56:32 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.825209453551201,0.2517067279271379,0.1811774333332854,0.816234855075238,0.04278814634961137,0.2623879267599646,15.20430436512482,0.5753033818680735,0.05232136093755456,VT,1.2585336396356894,0.00628010798221402,1.311939633799823,0.005706566480208017,0.21394073174805683,0.0017608290678852415,4.08117427537619,0.01043778587052734,76.02152182562409,0.9058871666664271,2.8765169093403675,0.2616068046877728,0.024185289400834618
96,42_4_V4.1,D.4,NA,6/3/2021 8:00:17 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.834402191590285,0.6373258736973858,0.32049667489432343,1.6018603338138049,0.1850331674568374,0.2895896207510173,9.277733004907741,1.1520587748761477,0.3239549247009284,VT,3.186629368486929,0.015901344154126393,1.4479481037550868,0.006298164870618038,0.925165837284187,0.00761453364019907,8.009301669069027,0.02048414749122513,46.38866502453872,1.6024833744716172,5.760293874380738,1.619774623504642,0.05029819015616863
98,52_4_X4.1,Oa,NA,6/3/2021 8:11:10 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.5272884638299695,3.097995285908718,1.9566161974623084,8.685147367283038,1.9529081349642239,1.0277646991382845,2.6507916109275538,1.2181698159931305,0.13758222185289126,VT,15.48997642954359,0.07729529156458878,5.1388234956914225,0.022352429298353297,9.76454067482112,0.08036658991622321,43.42573683641519,0.11106326556627925,13.253958054637769,9.783080987311543,6.090849079965653,0.6879111092644563,0.29107757634544457
99,52_4_X4.1,E,NA,6/3/2021 8:14:42 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.72920187531563,0.5911543901895906,0.28971756319811204,1.2607975509380442,0.26132103183502714,0.18279217052762312,7.116150871044963,1.8153114776486383,0.019763203381907308,VT,2.955771950947953,0.014749361032674418,0.9139608526381157,0.003975471303341086,1.3066051591751358,0.010753951927367372,6.303987754690221,0.01612273083040977,35.58075435522481,1.4485878159905603,9.076557388243192,0.09881601690953654,0.04560151509379265
100,52_4_X4.1,Bhs,NA,6/3/2021 8:18:25 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.347040745605628,1.0944456077165001,0.26978400333816815,2.5903129097814883,0.8873601250293459,0.49066543069798707,36.73156900493654,13.626459555614659,0.06133730852482942,VT,5.4722280385825,0.027306527138635232,2.4533271534899352,0.010671279484514726,4.43680062514673,0.03651687757322411,12.951564548907443,0.033124206007435916,183.6578450246827,1.348920016690841,68.1322977780733,0.30668654262414713,0.10761889020380999
101,52_4_X4.1,Bs1,NA,6/3/2021 8:22:00 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.652172178540466,1.0977576992712579,0.09876068221699728,1.8086220730402882,0.47379702601098833,0.4255047169277282,51.81493206116863,6.43358245199479,0.05825816749214431,VT,5.488788496356289,0.027389164153474498,2.1275235846386407,0.009254126074983214,2.368985130054942,0.019497820000452196,9.043110365201443,0.02312815950179397,259.0746603058432,0.4938034110849865,32.16791225997395,0.29129083746072154,0.07926926973070388
102,52_4_X4.1,Bs2.1,NA,6/3/2021 8:25:39 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.729337501182695,1.303413952799082,0.2776979906194357,1.4929935007617625,0.3601431948657782,0.3139737064760755,61.13424469219801,1.8521679172839145,0.11853028869119409,VT,6.51706976399541,0.032520308203569916,1.5698685323803776,0.006828484264377458,1.8007159743288912,0.014820707607645195,7.464967503808814,0.019091988500789806,305.67122346099006,1.3884899530971784,9.260839586419573,0.5926514434559704,0.07326148857638237
103,52_4_X4.1,Bs2.2,NA,6/3/2021 8:29:21 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.632373986905545,0.9239696608345334,0.20850242382132556,1.0476278285431118,0.2337920029831011,0.30641174349505956,54.29244885685148,1.4048238960753021,0.08812505702348943,VT,4.619848304172668,0.023053135250362615,1.5320587174752978,0.0066640222595706735,1.1689600149155055,0.009621070081609099,5.238139142715559,0.01339677530106281,271.4622442842574,1.0425121191066278,7.024119480376511,0.44062528511744714,0.052735002892605194
104,52_4_X4.1,BC.1,NA,6/3/2021 8:33:05 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.687265332415706,0.5254068674659023,0.14421967222788096,0.5887217945278046,0.11342140856230781,0.1572229336081039,40.16530909469758,0.7930307685704563,0.07406784695908215,VT,2.627034337329511,0.013108953779089378,0.7861146680405195,0.0034193765465007375,0.567107042811539,0.004667547677461226,2.943608972639023,0.007528411694728958,200.8265454734879,0.7210983611394048,3.965153842852281,0.37033923479541075,0.0287242896977803
105,52_4_X4.1,BC.2,NA,6/3/2021 8:36:50 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.6808627523263375,0.5252775814899834,0.18965798114486146,0.588729753468409,0.11864894747553967,0.25138897202070987,43.835448393879716,1.1985091470718614,0.07017700081430822,VT,2.626387907449917,0.013105728081087408,1.2569448601035493,0.005467354763390819,0.5932447373776983,0.004882672735618916,2.9436487673420446,0.007528513471463029,219.17724196939858,0.9482899057243073,5.9925457353593075,0.3508850040715411,0.03098426905156017
106,52_4_X4.1,D.6,NA,6/3/2021 8:40:32 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.75969931465083,0.4282621562647586,0.04173422577326921,0.39994687628279635,0.049932329648525786,0.1018569294283733,13.29250401564225,0.7219904069644275,0.1270221629681067,VT,2.141310781323793,0.010685183539539886,0.5092846471418665,0.0022152442241925472,0.24966164824262893,0.002054828380597769,1.999734381413982,0.005114410182644455,66.46252007821124,0.20867112886634606,3.6099520348221374,0.6351108148405336,0.020069666326974656
107,52_4_X4.1,D.8,NA,6/3/2021 8:44:16 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.74424500216201,0.5896012525924533,0.26613755794008787,0.4903547923119317,0.04554135338190518,0.21026254758317842,42.34228677173351,8.893167847736734,0.726004990933782,VT,2.9480062629622665,0.01471061009462209,1.0513127379158922,0.004572913170578044,0.22770676690952593,0.0018741297688026823,2.4517739615596583,0.006270521640817541,211.71143385866756,1.3306877897004394,44.46583923868367,3.63002495466891,0.02742817467482036
109,52_4_X4.1,D.3,NA,6/3/2021 8:55:12 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.429248294207206,0.4601470419715028,0.10448889188858324,0.3496356288485828,0.05631345189353454,0.17285586517247628,13.943666169317979,0.8612801884056378,0.14091960354429625,VT,2.300735209857514,0.011480714620047476,0.8642793258623814,0.003759370708405313,0.2815672594676727,0.002317426003849158,1.7481781442429138,0.0044710438471685775,69.7183308465899,0.5224444594429162,4.306400942028189,0.7045980177214812,0.022028555179470524
110,52_4_X4.1,D.9,NA,6/3/2021 8:58:56 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.623784907994265,0.529379245714588,0.13838794922015776,0.7176687231405828,0.03856372949740361,0.18043862008828762,8.623845150460536,0.6081826455250953,0.07106449862985179,VT,2.64689622857294,0.013208065012839023,0.9021931004414381,0.00392428490840121,0.19281864748701805,0.0015869847529795724,3.588343615702914,0.009177349400774717,43.11922575230268,0.6919397461007888,3.0409132276254764,0.35532249314925896,0.027896684074994522
111,52_4_X4.1,D.16,NA,6/3/2021 9:02:42 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.855938810624407,16.796333047531682,0.17915017010850537,2.104528187211651,2.8372623991770225,0.9366569163217942,1.3639057639071657,0.47946635380153646,0.6506003794406968,VT,83.9816652376584,0.4190701858166587,4.683284581608971,0.020370963817350898,14.186311995885115,0.11675976951345772,10.522640936058256,0.026912125156159223,6.819528819535829,0.8957508505425269,2.3973317690076827,3.253001897203484,0.5831130443036265
112,86_2_W2.1,E.1,NA,6/3/2021 9:06:18 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.718170439125452,2.30104373809439,0.4446577727583736,2.583163995707226,1.0272346074614889,4.185054295284905,14.357199995877572,2.5145647186516378,0.14368576155377413,VT,11.50521869047195,0.05741127091053867,20.925271476424527,0.09101901468649207,5.136173037307445,0.042273029113641516,12.91581997853613,0.033032787668890354,71.78599997938787,2.223288863791868,12.572823593258189,0.7184288077688706,0.2237361023795626
113,86_2_W2.1,E.2,NA,6/3/2021 9:09:48 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.838477978985935,3.685216589967795,0.40839769428122896,7.257917663165453,2.840475471003734,6.352249767182183,13.746159675172247,2.6489896976608365,0.27008461997605276,VT,18.426082949838975,0.09194652170578331,31.761248835910916,0.13815245252679825,14.202377355018669,0.11689199469151168,36.28958831582727,0.09281224633203904,68.73079837586124,2.0419884714061447,13.244948488304184,1.350423099880264,0.4398032152561323
114,42_3_V3.1,Bhs1,NA,6/3/2021 9:13:17 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.69769379840985,0.5775342230867627,0.27442846315140024,2.0830297544292358,0.26192606145572833,0.39932258190775305,13.989748925401047,1.4135295410339086,0.4064956191549777,VT,2.8876711154338137,0.014409536504160747,1.996612909538765,0.008684701650886322,1.3096303072786417,0.010778850265667833,10.41514877214618,0.026637209135923733,69.94874462700524,1.3721423157570014,7.067647705169543,2.0324780957748887,0.060510297556638636
115,42_3_V3.1,Bhs2.1,NA,6/3/2021 9:16:55 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.630519600782963,0.7962612302911916,2.220029280696391,2.647892565511035,0.6481093655693928,0.29682965465440586,29.499742573119736,3.2550364251838375,2.8432827418172018,VT,3.9813061514559585,0.019866797162953885,1.4841482732720295,0.006455625373084079,3.240546827846964,0.02667116730738242,13.239462827555176,0.03386051874055032,147.4987128655987,11.100146403481954,16.275182125919187,14.216413709086009,0.0868541085839707
116,42_3_V3.1,Bhs2.2,NA,6/3/2021 9:20:32 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.657160186040911,0.9359756144373281,2.305993089526382,2.1037203728044096,0.5036163602615817,0.3418916199493033,39.02248547596213,2.3258620412230635,2.531567251374131,VT,4.679878072186641,0.023352684990951302,1.7094580997465165,0.007435659416035305,2.5180818013079085,0.02072495309718443,10.518601864022049,0.02690179504864974,195.11242737981064,11.52996544763191,11.629310206115317,12.657836256870656,0.07841509255282078
118,42_3_V3.1,Bhs3.1,NA,6/3/2021 9:28:05 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.497882765288938,0.8884931225391608,2.284196975301957,1.4572780013010571,0.37697790404214976,0.27862359891506916,39.144142514164166,2.589346467125969,1.7564952776407334,VT,4.442465612695804,0.022167992079320378,1.3931179945753458,0.0060596693978918915,1.884889520210749,0.015513493993504107,7.286390006505286,0.01863526855883705,195.72071257082087,11.420984876509785,12.946732335629846,8.782476388203667,0.06237642402955343
119,42_3_V3.1,Bhs3.2,NA,6/3/2021 9:31:45 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.70913328784163,0.6785974350652522,1.6931378732896378,0.9587772699869316,0.2562710053794174,0.2442760107899149,26.939776340818,1.940066450198802,1.108152189670751,VT,3.392987175326261,0.01693107372917296,1.2213800539495747,0.005312657911916376,1.2813550268970868,0.010546131908617997,4.793886349934659,0.01226057890008864,134.69888170409004,8.465689366448188,9.70033225099401,5.540760948353754,0.045050442449795974
120,42_3_V3.1,Bhs3.3,NA,6/3/2021 9:35:23 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.734490796021872,0.6000944399733081,1.719676574855447,0.7419770902716675,0.1715795321354074,0.19157914115831415,23.367576112128248,2.0734350902581844,0.8545021173687092,VT,3.0004721998665405,0.014972416166998705,0.9578957057915708,0.004166575492786302,0.857897660677037,0.0070608860961073,3.7098854513583372,0.00948819808531544,116.83788056064125,8.598382874277236,10.367175451290922,4.272510586843546,0.03568807584120775
121,42_3_V3.1,BC.1,NA,6/3/2021 9:42:33 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.478801995926929,0.5106368128525082,1.5447962898050756,0.7349891357632709,0.14354812054485772,0.13227705385706984,21.676687884558817,1.8336344075446933,0.676396767005096,VT,2.553184064262541,0.01274043944242785,0.6613852692853492,0.0028768389268610233,0.7177406027242885,0.005907330063574391,3.6749456788163544,0.009398838053238757,108.38343942279408,7.723981449025378,9.168172037723467,3.38198383502548,0.03092344648610202
122,42_3_V3.1,BC.2,NA,6/3/2021 9:46:12 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.2649459561925704,0.5401925685241984,1.3236356450260773,0.7992357380493803,0.13591080068637185,0.18164386245718492,22.58390634756963,1.4018536585103705,0.4349904438414223,VT,2.7009628426209926,0.013477858496112738,0.9082193122859246,0.003950497226124074,0.6795540034318592,0.005593037065282792,3.996178690246902,0.010220405857408955,112.91953173784816,6.618178225130388,7.009268292551853,2.174952219207112,0.03324179864492856
123,42_3_V3.1,BC.3,NA,6/3/2021 9:49:51 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.746461294467007,0.3042952829590617,0.81241901562653,0.4905113698010336,0.05322632964277149,0.09732900174874795,16.57428482000219,0.9463303165714798,0.14767457416080335,VT,1.5214764147953086,0.007592197678619304,0.4866450087437397,0.002116768198102391,0.2661316482138575,0.0021903839359165224,2.452556849005168,0.00627252391049915,82.87142410001096,4.06209507813265,4.731651582857399,0.7383728708040167,0.018171873723137368
124,42_3_V3.1,D.2,NA,6/3/2021 9:53:37 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.767417931733137,0.308202351463867,0.11824267035475408,1.4830985559818668,0.08415541893062259,0.18281562629491185,18.453144306950747,0.8382448720284186,0.13731571673694615,VT,1.541011757319335,0.007689679427741193,0.9140781314745593,0.00397598143312118,0.42077709465311297,0.003463185964223152,7.415492779909334,0.018965454680075024,92.26572153475374,0.5912133517737704,4.191224360142094,0.6865785836847307,0.034094301505160546
125,42_3_V3.1,D.10,NA,6/3/2021 9:57:20 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.735569874920955,0.9120732464206757,0.45554223145045425,5.434140235309683,0.8643361322688321,0.9502311263454144,18.172076647382603,1.7246262928578833,0.9695563229792866,VT,4.560366232103378,0.022756318523469952,4.751155631727072,0.02066618369607252,4.3216806613441605,0.03556938815921119,27.170701176548416,0.06949028433899851,90.86038323691301,2.2777111572522717,8.623131464289417,4.847781614896433,0.14848217471775219
126,86_2_W2.2,Oa,NA,6/3/2021 10:00:52 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.609091256942939,56.82133637617687,2.8190248616034888,29.65403495120496,19.07119107360352,2.2233189826609987,12.609799400801181,0.17460958262084214,1.8263863928628423,VT,284.10668188088437,1.4176980133776664,11.116594913304993,0.048354044859960824,95.35595536801759,0.7848226779260707,148.2701747560248,0.3792076080716747,63.048997004005905,14.095124308017443,0.8730479131042107,9.131931964314212,2.630082344235373
127,86_2_W2.2,E.1,NA,6/3/2021 10:04:25 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.710567174832068,0.4886394205057978,0.49479960551449054,0.5833698300681381,0.24790064222347247,0.1437170646905565,18.737812120051267,0.3133728639779298,0.009490556849145383,VT,2.443197102528989,0.012191602308028886,0.7185853234527826,0.00312564299022524,1.2395032111173625,0.010201672519484464,2.916849150340691,0.007459972251510719,93.68906060025634,2.4739980275724527,1.566864319889649,0.047452784245726916,0.03297889006924931
129,86_2_W2.2,E.2,NA,6/3/2021 10:12:06 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.674925433467933,0.6261743469411386,0.4774567809407011,0.592201979831661,0.25226005477018104,0.12272509832857292,20.333501197755478,0.6574176959154161,0.01704770875295591,VT,3.130871734705693,0.015623112448631205,0.6136254916428647,0.002669097397315636,1.2613002738509052,0.010381072212764651,2.961009899158305,0.0075729153431158686,101.66750598877739,2.387283904703506,3.2870884795770805,0.08523854376477956,0.036246197401827364
130,86_4_W4.1,Bs.3,NA,6/3/2021 10:15:51 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.721544207684935,1.5590768688505832,0.2081557002338019,2.170150895975012,0.30436579373183303,0.5199662760161597,49.529076460143436,1.4245199651995362,0.021915510150838185,VT,7.795384344252917,0.038899123474315955,2.599831380080799,0.011308531448807304,1.521828968659165,0.012525341305836749,10.85075447987506,0.027751290229859487,247.6453823007172,1.0407785011690094,7.122599825997681,0.10957755075419094,0.0904842864588195
131,52_4_PFM,Oa,NA,6/3/2021 10:19:36 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.68639634589045,4.853926676673085,4.022984175892621,22.461581643557505,5.750498902140716,3.4755230951551352,32.52792415803957,4.997791189792159,1.181521352230828,VT,24.269633383365424,0.1211059550068135,17.377615475775677,0.07558771411820651,28.75249451070358,0.23664604535558503,112.30790821778754,0.28723250183577376,162.63962079019785,20.114920879463103,24.9889559489608,5.90760676115414,0.7205722163163788
132,Internal standard?,NA,NA,6/3/2021 10:23:04 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.683935888036501,1.1046793715400138,2.68445666351915,5.309660121188361,1.3387685335797113,0.46479075310136597,19.348865743203675,6.18615160797505,5.686618255462934,VT,5.52339685770007,0.02756186056736562,2.32395376550683,0.010108541824736103,6.693842667898556,0.05509335529134614,26.548300605941805,0.06789846702286906,96.74432871601837,13.422283317595749,30.930758039875247,28.43309127731467,0.16066222470631691
