pedon.x,orig_horizon,subdivision,horizon.x,top cm,base cm,thick,major_color,hue,value,chroma,minor_color,depletion,concentration,texture_modifier,texture_base,structure,consistence,boundary,frags,roots,sample collected,elemental,ID,pH,C_pct,N_pct,CNRatio
42_4_V4.2,Oi,NA,Oi,0,6,6,5YR2.5/1,5YR,2.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,42_4_V4.2 Oi,NA,NA,NA,NA
42_4_V4.2,Oe,NA,Oe,6,9,3,5YR2.5/1,5YR,2.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,42_4_V4.2 Oe,NA,NA,NA,NA
42_4_V4.2,Oa,NA,Oa,9,11,2,7.5YR2.5/2,7.5YR,2.5,2,0,NA,NA,NA,NA,1mgr,NA,cs,0,m,Y,NA,42_4_V4.2 Oa,NA,NA,NA,NA
42_4_V4.2,E,NA,E,11,16,5,7.5YR7/1,7.5YR,7,1,5YR4/1,NA,NA,NA,ls,2msbk,fr,cs,2,c,Y,NA,42_4_V4.2 E,NA,NA,NA,NA
42_4_V4.2,Bhs,NA,Bhs,16,20,4,5YR2.5/2,5YR,2.5,2,0,NA,NA,NA,sl,2msbk,fr,cw,2,f,Y,NA,42_4_V4.2 Bhs,NA,NA,NA,NA
42_4_V4.2,Bs,NA,Bs,20,48,28,7.5YR3/3,7.5YR,3,3,"7.5YR2.5/3, 7.5YR3/4",NA,NA,NA,sl,2msbk,fr,cs,5,f,Y,NA,42_4_V4.2 Bs,NA,NA,NA,NA
42_4_V4.2,BC,NA,BC,48,62,14,10YR3/3,10YR,3,3,"5YR2.5/2, 7.5YR5/3",NA,NA,NA,sl,2msbk,fr,cs,5,f,Y,NA,42_4_V4.2 BC,NA,NA,NA,NA
42_4_V4.2,Cd,NA,Cd,62,68,6,2.5Y4/3,2.5Y,4,3,0,NA,NA,NA,ls,1msbk,fr,NA,8,0,N,NA,42_4_V4.2 Cd,NA,NA,NA,NA
42_5_V5.1,Oi,NA,Oi,0,3,3,5YR2.5/1,5YR,2.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,42_5_V5.1 Oi,NA,NA,NA,NA
42_5_V5.1,Oe,NA,Oe,3,9,6,5YR2.5/1,5YR,2.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,42_5_V5.1 Oe,NA,NA,NA,NA
42_5_V5.1,Oa,NA,Oa,9,15,6,7.5YR2.5/2,7.5YR,2.5,2,0,NA,NA,NA,NA,1mgr,NA,as,0,m,Y,NA,42_5_V5.1 Oa,NA,NA,NA,NA
42_5_V5.1,Bhs,NA,Bhs,15,44,29,7.5YR2.5/1,7.5YR,2.5,1,0,NA,NA,NA,sl,2msbk,fr,cs,2,c,Y,NA,42_5_V5.1 Bhs,4.05,NA,NA,NA
42_5_V5.1,Bh1,NA,Bh1,44,55,11,10YR3/1,10YR,3,1,7.5YR2.5/3,NA,NA,NA,sl,2msbk,fr,cs,5,f,Y,NA,42_5_V5.1 Bh1,4.33,NA,NA,NA
42_5_V5.1,Bh2,NA,Bh2,55,68,13,10YR3/2,10YR,3,2,0,NA,NA,NA,sl,1msbk,fr,NA,8,f,Y,NA,42_5_V5.1 Bh2,4.23,NA,NA,NA
42_5_V5.2,Oi,NA,Oi,0,6,6,5YR2.5/1,5YR,2.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,42_5_V5.2 Oi,NA,NA,NA,NA
42_5_V5.2,Oe,NA,Oe,6,11,5,5YR2.5/1,5YR,2.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,42_5_V5.2 Oe,NA,NA,NA,NA
42_5_V5.2,Oa,NA,Oa,11,16,5,5YR2.5/2,5YR,2.5,2,0,NA,NA,NA,NA,1mgr,NA,as,0,m,Y,NA,42_5_V5.2 Oa,NA,NA,NA,NA
42_5_V5.2,Bhs,NA,Bhs,16,28,12,5YR2.5/1,5YR,2.5,1,0,NA,NA,NA,sl,1msbk,fr,cw,2,c,Y,NA,42_5_V5.2 Bhs,NA,NA,NA,NA
42_5_V5.2,Bh,NA,Bh,28,63,35,10YR2/2,10YR,2,2,0,NA,NA,NA,sl,2msbk,fr,NA,8,f,Y,NA,42_5_V5.2 Bh,NA,NA,NA,NA
52_1_PFM,O,NA,O,NA,NA,0,5YR2.5/1,5YR,2.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,52_1_PFM O,NA,NA,NA,NA
52_1_X1.1,O,NA,O,0,9,9,5YR2.5/1,5YR,2.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,52_1_X1.1 O,NA,NA,NA,NA
52_1_X1.1,R,NA,R,9,9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,52_1_X1.1 R,NA,NA,NA,NA
52_2_PFM,Oi,NA,Oi,0,5,5,5YR2.5/1,5YR,2.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,?,NA,52_2_PFM Oi,NA,NA,NA,NA
52_2_PFM,Oe,NA,Oe,5,8,3,5YR2.5/1,5YR,2.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,?,NA,52_2_PFM Oe,NA,NA,NA,NA
52_2_PFM,Oa,NA,Oa,8,10,2,5YR2.5/1,5YR,2.5,1,0,NA,NA,NA,NA,1mgr,NA,cb,0,m,Y,Y,52_2_PFM Oa,NA,31.2401,1.859805,16.79751
52_2_PFM,E,NA,E,10,30,20,5YR4/1,5YR,4,1,0,NA,NA,NA,sl,2msbk,fr,NA,5,c,Y,Y,52_2_PFM E,3.22,2.724032,0.15349,17.74726
52_2_PFM,R,NA,R,30,30,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,52_2_PFM R,NA,NA,NA,NA
52_2_X2.1,Oi,NA,Oi,0,4,4,5YR2.5/1,5YR,2.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,52_2_X2.1 Oi,NA,NA,NA,NA
52_2_X2.1,Oe,NA,Oe,4,7,3,5YR2.5/1,5YR,2.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,52_2_X2.1 Oe,NA,NA,NA,NA
52_2_X2.1,Oa,NA,Oa,7,12.5,5.5,5YR2.5/1,5YR,2.5,1,0,NA,NA,NA,NA,1mgr,fr,cs,0,m,Y,Y,52_2_X2.1 Oa,NA,25.06405,1.275378,19.65226
52_2_X2.1,E1,1,E1.1,12.5,19.5,7,5YR5/2,5YR,5,2,0,NA,NA,NA,sl,2msbk,fr,cs,2,NA,Y,Y,52_2_X2.1 E1.1,3.31,1.906842,0.096032,19.85635
52_2_X2.1,E1,2,E1.2,19.5,26,6.5,5YR5/2,5YR,5,2,0,NA,NA,NA,sl,2msbk,fr,cs,2,NA,Y,Y,52_2_X2.1 E1.2,3.35,1.090734,0.068476,15.92866
52_2_X2.1,E2,NA,E2,26,30,4,7.5YR5/1,7.5YR,5,1,0,NA,NA,NA,sl,2msbk,fr,NA,2,NA,Y,Y,52_2_X2.1 E2,3.44,0.443553,0.029576,14.99702
52_2_X2.1,R,NA,R,30,30,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,52_2_X2.1 R,NA,NA,NA,NA
52_3_PFM,Oi,NA,Oi,0,9.5,9.5,5YR2.5/1,5YR,2.5,1,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,?,NA,52_3_PFM Oi,NA,NA,NA,NA
52_3_PFM,Oe,NA,Oe,9.5,16.5,7,5YR2.5/1,5YR,2.5,1,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,?,NA,52_3_PFM Oe,NA,NA,NA,NA
52_3_PFM,Oa,NA,Oa,16.5,23,6.5,7.5YR3/1,7.5YR,3,1,0,NA,NA,NA,NA,1mgr,NA,as,0,c,Y,Y,52_3_PFM Oa,NA,20.1491,1.096479,18.37619
52_3_PFM,Bhs1,NA,Bhs1,23,33,10,7.5YR3/1,7.5YR,3,1,7.5YR2.5/1,NA,NA,gr,sl,2msbk,fr,cw,20,f,Y,Y,52_3_PFM Bhs1,3.19,8.367753,0.409462,20.43599
52_3_PFM,Bhs2,NA,Bhs2,33,48,15,7.5YR3/2,7.5YR,3,2,0,NA,NA,vgr,sl,1msbk,fr,NA,50,NA,Y,Y,52_3_PFM Bhs2,3.8,1.660616,0.083263,19.94422
52_3_PFM,R,NA,R,48,48,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,52_3_PFM R,NA,NA,NA,NA
52_3_X3.1,Oi,NA,Oi,0,2,2,5YR2.5/1,5YR,2.5,1,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Y,NA,52_3_X3.1 Oi,NA,NA,NA,NA
52_3_X3.1,Oe,NA,Oe,2,4,2,5YR2.5/1,5YR,2.5,1,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Y,NA,52_3_X3.1 Oe,NA,NA,NA,NA
52_3_X3.1,Oa,NA,Oa,4,9,5,10YR2.5/1,10YR,2.5,1,0,NA,NA,NA,NA,1mgr,vfr,cs,0,c,Y,Y,52_3_X3.1 Oa,2.93,11.15172,0.602179,18.51894
52_3_X3.1,E,NA,E,9,15,6,5YR4/1,5YR,4,1,0,NA,NA,NA,ls,2msbk,vfr,as,5,NA,Y,Y,52_3_X3.1 E,3.34,1.849276,0.11844,15.61361
52_3_X3.1,Bhs1,NA,Bhs1,15,20,5,7.5YR2.5/1,7.5YR,2.5,1,10YR2.5/1,NA,NA,NA,sl,2msbk,fr,cs,5,f,Y,Y,52_3_X3.1 Bhs1,3.48,8.570352,0.461684,18.56322
52_3_X3.1,Bhs2,1,Bhs2.1,20,28,8,7.5YR2.5/2,7.5YR,2.5,2,0,NA,NA,NA,sl,2msbk,fr,aw,10,f,Y,Y,52_3_X3.1 Bhs2.1,3.71,6.539672,0.32405,20.18107
52_3_X3.1,Bhs2,2,Bhs2.2,28,36,8,7.5YR2.5/2,7.5YR,2.5,2,0,NA,NA,NA,sl,2msbk,fr,aw,10,f,Y,Y,52_3_X3.1 Bhs2.2,3.81,6.539776,0.313042,20.89105
52_3_X3.1,Bhs2,3,Bhs2.3,36,46,10,7.5YR2.5/2,7.5YR,2.5,2,0,NA,NA,NA,sl,2msbk,fr,aw,10,f,Y,Y,52_3_X3.1 Bhs2.3,3.98,4.682695,0.209279,22.37536
52_3_X3.1,BC,NA,BC1,46,55,9,10YR4/4,10YR,4,4,5YR2.5/2,NA,NA,NA,ls,2msbk,fr,NA,15,NA,Y,Y,52_3_X3.1 BC1,4.17,2.481449,0.105705,23.47533
52_3_X3.1,BC,NA,BC2,55,75,20,10YR4/4,10YR,4,4,5YR2.5/2,NA,NA,NA,ls,2msbk,fr,NA,15,NA,Y,Y,52_3_X3.1 BC2,4.31,1.154406,0.047221,24.44692
52_3_X3.1,D,1,D1,105,180,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,Y,52_3_X3.1 D1,4.76,0.266844,0.009684,27.55381
52_3_X3.1,D,3,D3,280,300,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,Y,52_3_X3.1 D3,4.84,0.051537,0.003191,16.1508
52_4_PFM,Oi,NA,Oi,0,5,5,5YR2.5/1,5YR,2.5,1,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,?,NA,52_4_PFM Oi,NA,NA,NA,NA
52_4_PFM,Oe,NA,Oe,5,10,5,5YR2.5/1,5YR,2.5,1,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,?,NA,52_4_PFM Oe,NA,NA,NA,NA
52_4_PFM,Oa,NA,Oa,10,15,5,7.5YR2.5/1,7.5YR,2.5,1,0,NA,NA,NA,NA,2mgr,NA,cs,0,m,Y,NA,52_4_PFM Oa,NA,NA,NA,NA
52_4_PFM,Bh1,NA,Bh1,15,32,17,10YR3/1,10YR,3,1,0,NA,NA,NA,sl,2msbk,fr,cs,2,c,Y,Y,52_4_PFM Bh1,3.87,5.232807,0.290942,17.98577
52_4_PFM,Bh2,NA,Bh2,32,63,31,10YR3/2,10YR,3,2,0,NA,NA,NA,sl,2msbk,fr,cs,2,f,Y,Y,52_4_PFM Bh2,4.02,3.992686,0.202262,19.74019
52_4_PFM,BC,NA,BC,63,72,9,10YR4/3,10YR,4,3,0,NA,NA,NA,ls,1msbk,fr,NA,5,NA,Y,NA,52_4_PFM BC,NA,NA,NA,NA
52_4_X4.1,Oi,NA,Oi,0,4,4,5YR2.5/1,5YR,2.5,1,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Y,NA,52_4_X4.1 Oi,NA,NA,NA,NA
52_4_X4.1,Oe,NA,Oe,4,9,5,5YR2.5/1,5YR,2.5,1,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Y,NA,52_4_X4.1 Oe,NA,NA,NA,NA
52_4_X4.1,Oa,NA,Oa,9,16,7,5YR2.5/1,5YR,2.5,1,NA,NA,NA,NA,NA,1mgr,NA,ab,0,NA,Y,Y,52_4_X4.1 Oa,2.85,11.54272,0.525917,21.94779
52_4_X4.1,E,NA,E,16,26,10,7.5YR4/2,7.5YR,4,2,7.5YR3/2,NA,NA,NA,sl,2msbk,fr,aw,2,f,Y,Y,52_4_X4.1 E,3.32,0.981546,0.05509,17.81717
52_4_X4.1,Bhs,NA,Bhs,26,31,5,7.5YR2.5/1,7.5YR,2.5,1,0,NA,NA,NA,sl,2msbk,fr,aw,5,f,Y,Y,52_4_X4.1 Bhs,3.52,5.248801,0.264091,19.87494
52_4_X4.1,Bs1,NA,Bs1,31,36,5,7.5YR3/4,7.5YR,3,4,"7.5YR2.5/1, 7.5YR4/6",NA,NA,NA,sl,2msbk,fi,cw,10,NA,Y,Y,52_4_X4.1 Bs1,3.85,4.672497,0.187884,24.86901
52_4_X4.1,Bs2,1,Bs2.1,36,45,9,7.5YR2.5/2,7.5YR,2.5,2,7.5YR3/3,NA,NA,NA,sl,2msbk,fr,cs,5,NA,Y,Y,52_4_X4.1 Bs2.1,4.05,5.914241,0.228905,25.83715
52_4_X4.1,Bs2,2,Bs2.2,45,54.5,9.5,7.5YR2.5/2,7.5YR,2.5,2,7.5YR3/3,NA,NA,NA,sl,2msbk,fr,cs,5,NA,Y,Y,52_4_X4.1 Bs2.2,4.14,5.014555,0.203293,24.6666
52_4_X4.1,BC,1,BC1,54.5,62,7.5,10YR3/4,10YR,3,4,2.5Y4/4,NA,NA,NA,sl,2msbk,fr,NA,25,NA,Y,Y,52_4_X4.1 BC1,4.29,2.580878,0.129888,19.87011
52_4_X4.1,BC,2,BC2,62,69,7,10YR3/4,10YR,3,4,2.5Y4/4,NA,NA,NA,sl,2msbk,fr,NA,25,NA,Y,Y,52_4_X4.1 BC2,4.35,2.344591,0.114135,20.54233
52_4_X4.1,C,1,D1,75,85,10,10YR4/4,10YR,4,4,0,NA,NA,gr,ls,NA,NA,NA,NA,NA,Y,NA,52_4_X4.1 D1,4.47,0.434117,0.020958,20.71335
52_4_X4.1,C,2,D2,85,95,10,10YR4/2,10YR,4,2,0,NA,NA,gr,s,NA,NA,NA,NA,NA,Y,NA,52_4_X4.1 D2,NA,NA,NA,NA
52_4_X4.1,D,3,D3,109,111,2,10YR5/2,10YR,5,2,0,NA,NA,vgr,s,NA,NA,NA,NA,NA,Y,Y,52_4_X4.1 D3,4.55,0.331247,0.012517,26.46357
52_4_X4.1,D,4,D4,112,122,10,10YR5/2,10YR,5,2,0,NA,NA,gr,s,NA,NA,NA,NA,NA,Y,NA,52_4_X4.1 D4,4.52,0.283143,0.020904,13.54524
52_4_X4.1,D,5,D5,126,134,8,10YR5/2,10YR,5,2,0,NA,NA,NA,ls,NA,NA,NA,NA,NA,Y,NA,52_4_X4.1 D5,4.57,0.15438,0.007922,19.48843
52_4_X4.1,D,6,D6,134,144,10,10YR5/3,10YR,5,3,0,NA,NA,NA,s,NA,NA,NA,NA,NA,Y,Y,52_4_X4.1 D6,NA,NA,NA,NA
52_4_X4.1,D,7,D7,144,155,11,10YR5/2,10YR,5,2,0,NA,NA,gr,s,NA,NA,NA,NA,NA,Y,NA,52_4_X4.1 D7,NA,NA,NA,NA
52_4_X4.1,D,8,D8,155,160,5,10YR5/2,10YR,5,2,0,NA,NA,gr,s,NA,NA,NA,NA,NA,Y,Y,52_4_X4.1 D8,NA,NA,NA,NA
52_4_X4.1,D,9,D9,160,172,12,2.5Y6/2,2.5Y,6,2,0,NA,NA,NA,lfs,NA,NA,NA,NA,NA,Y,Y,52_4_X4.1 D9,4.89,0.049281,0.006277,7.85162
52_4_X4.1,D,10,D10,172,178,6,2.5Y6/2,2.5Y,6,2,0,NA,NA,gr,lfs,NA,NA,NA,NA,NA,Y,NA,52_4_X4.1 D10,NA,NA,NA,NA
52_4_X4.1,D,11,D11,184,189,5,2.5Y5/2,2.5Y,5,2,0,NA,NA,gr,lfs,NA,NA,NA,NA,NA,Y,NA,52_4_X4.1 D11,NA,NA,NA,NA
52_4_X4.1,D,12,D12,190,195,5,2.5Y6/2,2.5Y,6,2,0,NA,NA,NA,fsl,NA,NA,NA,NA,NA,Y,NA,52_4_X4.1 D12,NA,NA,NA,NA
52_4_X4.1,D,13,D13,207,217,10,2.5Y6/2,2.5Y,6,2,0,NA,NA,gr,fsl,NA,NA,NA,NA,NA,Y,NA,52_4_X4.1 D13,NA,NA,NA,NA
52_4_X4.1,D,14,D14,220,230,10,2.5Y5/2,2.5Y,5,2,0,NA,NA,NA,ls,NA,NA,NA,NA,NA,Y,NA,52_4_X4.1 D14,NA,NA,NA,NA
52_4_X4.1,D,15,D15,230,262,32,2.5Y6/2,2.5Y,6,2,0,NA,NA,NA,fsl,NA,NA,NA,NA,NA,Y,NA,52_4_X4.1 D15,NA,NA,NA,NA
52_4_X4.1,D,16,D16,262,291,29,2.5Y6/2,2.5Y,6,2,0,NA,NA,NA,fsl,NA,NA,NA,NA,NA,Y,Y,52_4_X4.1 D16,NA,NA,NA,NA
52_4_X4.2,Oi,NA,Oi,0,4,4,5YR2.5/1,5YR,2.5,1,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Y,NA,52_4_X4.2 Oi,NA,NA,NA,NA
52_4_X4.2,Oe,NA,Oe,4,8,4,5YR2.5/1,5YR,2.5,1,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Y,NA,52_4_X4.2 Oe,NA,NA,NA,NA
52_4_X4.2,Oa,NA,Oa,8,16,8,5YR2.5/1,5YR,2.5,1,0,NA,NA,NA,NA,1mgr,NA,as,0,c,Y,NA,52_4_X4.2 Oa,NA,NA,NA,NA
52_4_X4.2,E,NA,E,16,25,9,7.5YR6/1,7.5YR,6,1,7.5YR4/1,NA,NA,NA,ls,2msbk,fr,as,2,f,Y,NA,52_4_X4.2 E,3.09,NA,NA,NA
52_4_X4.2,Bhs,NA,Bhs,25,38,13,7.5YR2.5/1,7.5YR,2.5,1,7.5YR3/2,NA,NA,NA,sl,2msbk,fr,cs,2,f,Y,NA,52_4_X4.2 Bhs,3.55,NA,NA,NA
52_4_X4.2,Bs,NA,Bs,38,58,20,7.5YR3/3,7.5YR,3,3,0,NA,NA,NA,sl,1msbk,fr,cs,5,f,Y,NA,52_4_X4.2 Bs,4.01,NA,NA,NA
52_4_X4.2,Cd,NA,Cd,58,62,4,2.5Y6/3,2.5Y,6,3,0,NA,NA,NA,sl,1msbk,fr,NA,8,NA,?,NA,52_4_X4.2 Cd,4.21,NA,NA,NA
52_4_X4.3,Oi,NA,Oi,0,3,3,5YR2.5/1,5YR,2.5,1,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,N,NA,52_4_X4.3 Oi,NA,NA,NA,NA
52_4_X4.3,Oe,NA,Oe,3,5,2,5YR2.5/1,5YR,2.5,1,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,N,NA,52_4_X4.3 Oe,NA,NA,NA,NA
52_4_X4.3,Oa,NA,Oa,5,8,3,5YR2.5/1,5YR,2.5,1,0,NA,NA,NA,NA,1mgr,NA,cs,0,c,N,NA,52_4_X4.3 Oa,NA,NA,NA,NA
