pedon.x,orig_horizon,subdivision,horizon.x,top cm,base cm,thick,major_color,hue,value,chroma,minor_color,depletion,concentration,texture_modifier,texture_base,structure,consistence,boundary,frags,roots,sample collected,elemental,ID,pH,C_pct,N_pct,CNRatio
52_4_X4.3,Bhs1,NA,Bhs1,8,12,4,5YR2.5/1,5YR,2.5,1,0,NA,NA,NA,sl,2msbk,fr,cs,0,c,N,NA,52_4_X4.3 Bhs1,NA,NA,NA,NA
52_4_X4.3,Bhs2,NA,Bhs2,12,25,13,10YR2/2,10YR,2,2,7.5YR2.5/2,NA,NA,NA,sl,2msbk,fr,cs,2,f,N,NA,52_4_X4.3 Bhs2,NA,NA,NA,NA
52_4_X4.3,Bhs3,NA,Bhs3,25,35,10,7.5YR2.5/2,7.5YR,2.5,2,0,NA,NA,NA,sl,1msbk,fr,NA,2,f,N,NA,52_4_X4.3 Bhs3,NA,NA,NA,NA
52_5_X5.1,Oi,NA,Oi,0,3,3,5YR2.5/1,5YR,2.5,1,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Y,NA,52_5_X5.1 Oi,NA,NA,NA,NA
52_5_X5.1,Oe,NA,Oe,3,6,3,5YR2.5/1,5YR,2.5,1,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Y,NA,52_5_X5.1 Oe,NA,NA,NA,NA
52_5_X5.1,Oa,NA,Oa,6,10,4,5YR2.5/1,5YR,2.5,1,0,NA,NA,NA,NA,2mgr,NA,cs,0,c,Y,NA,52_5_X5.1 Oa,NA,NA,NA,NA
52_5_X5.1,Bhs,NA,Bhs,10,18,8,7.5YR2.5/1,7.5YR,2.5,1,0,NA,NA,NA,sl,2msbk,fr,cs,2,f,Y,NA,52_5_X5.1 Bhs,NA,NA,NA,NA
52_5_X5.1,Bh,NA,Bh,18,44,26,10YR3/1,10YR,3,1,0,NA,NA,NA,sl,2msbk,fr,NA,5,f,Y,NA,52_5_X5.1 Bh,NA,NA,NA,NA
86_1_PFM,O,NA,O,NA,NA,0,5YR2.5/1,5YR,2.5,1,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,N,NA,86_1_PFM O,NA,NA,NA,NA
86_1_W1.1,O,NA,O,0,17.5,17.5,5YR2.5/1,5YR,2.5,1,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,N,NA,86_1_W1.1 O,NA,NA,NA,NA
86_1_W1.1,R,NA,R,17.5,17.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,86_1_W1.1 R,NA,NA,NA,NA
86_2_PFM,Oi,NA,Oi,0,4,4,5YR2.5/1,5YR,2.5,1,NA,NA,NA,NA,NA,NA,NA,NA,0,m,?,NA,86_2_PFM Oi,NA,NA,NA,NA
86_2_PFM,Oe,NA,Oe,4,12,8,5YR2.5/1,5YR,2.5,1,NA,NA,NA,NA,NA,NA,NA,NA,0,c,?,NA,86_2_PFM Oe,NA,NA,NA,NA
86_2_PFM,Oa,NA,Oa,12,19,7,5YR2.5/1,5YR,2.5,1,NA,NA,NA,NA,NA,NA,NA,NA,0,c,Y,Y,86_2_PFM Oa,NA,30.14081,1.858737,16.21574
86_2_PFM,E,NA,E,19,23,4,10YR4/2,10YR,4,2,NA,NA,NA,NA,ls,1msbk,fr,as,3,f,Y,Y,86_2_PFM E,NA,0.477826,0.012133,39.38271
86_2_PFM,R,NA,R,23,23,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,N,NA,86_2_PFM R,NA,NA,NA,NA
86_2_W2.1,Oi,NA,Oi,0,3,3,5YR2.5/1,5YR,2.5,1,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Y,NA,86_2_W2.1 Oi,NA,NA,NA,NA
86_2_W2.1,Oe,NA,Oe,3,6,3,5YR2.5/1,5YR,2.5,1,NA,NA,NA,NA,NA,NA,NA,NA,0,m,Y,NA,86_2_W2.1 Oe,NA,NA,NA,NA
86_2_W2.1,Oa,NA,Oa,6,14,8,5YR2.5/1,5YR,2.5,1,0,NA,NA,NA,NA,1mgr,lo,ai,0,c,Y,NA,86_2_W2.1 Oa,NA,NA,NA,NA
86_2_W2.1,E,NA,E,14,29,15,10YR5/1,10YR,5,1,0,NA,NA,NA,sl,2msbk,fr,NA,1,NA,Y,NA,86_2_W2.1 E,NA,NA,NA,NA
86_2_W2.1,R,NA,R,29,29,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Y,NA,86_2_W2.1 R,NA,NA,NA,NA
86_2_W2.2,Oi,NA,Oi,0,5,5,5YR2.5/1,5YR,2.5,1,NA,NA,NA,NA,NA,NA,NA,as,0,c,Y,NA,86_2_W2.2 Oi,NA,NA,NA,NA
86_2_W2.2,Oe,NA,Oe,5,11,6,5YR2.5/1,5YR,2.5,1,NA,NA,NA,NA,NA,NA,NA,as,0,c,Y,NA,86_2_W2.2 Oe,NA,NA,NA,NA
86_2_W2.2,Oa,NA,Oa,11,16,5,5YR2.5/1,5YR,2.5,1,NA,NA,NA,NA,NA,1mgr,vfr,aw,0,c,Y,Y,86_2_W2.2 Oa,NA,33.98549,1.962904,17.31388
86_2_W2.2,E,1,E1,16,23,7,7.5YR5/1,7.5YR,5,1,NA,NA,NA,NA,ls,2msbk,fr,vas,2,f,Y,Y,86_2_W2.2 E1,3.64,0.658725,0.029334,22.45601
86_2_W2.2,E,2,E2,23,31,8,7.5YR5/1,7.5YR,5,1,NA,NA,NA,NA,ls,2msbk,fr,vas,2,f,Y,Y,86_2_W2.2 E2,3.65,0.723439,0.036919,19.59507
86_2_W2.2,R,NA,R,31,31,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,86_2_W2.2 R,NA,NA,NA,NA
86_3_PFM,Oi,NA,Oi,0,3,3,5YR2.5/1,5YR,2.5,1,NA,NA,NA,NA,NA,NA,NA,NA,0,m,?,NA,86_3_PFM Oi,NA,NA,NA,NA
86_3_PFM,Oe,NA,Oe,3,13,10,5YR2.5/1,5YR,2.5,1,NA,NA,NA,NA,NA,NA,NA,NA,0,m,?,NA,86_3_PFM Oe,NA,NA,NA,NA
86_3_PFM,Oa,NA,Oa,13,30,17,5YR2.5/1,5YR,2.5,1,0,NA,NA,NA,NA,2mgr,NA,cs,0,m,Y,Y,86_3_PFM Oa,NA,25.4651,1.739456,14.63969
86_3_PFM,Bhs1,NA,Bhs1,30,44,14,5YR2.5/1,5YR,2.5,1,0,NA,NA,NA,l,2msbk,fr,cw,0,c,Y,Y,86_3_PFM Bhs1,NA,17.80963,1.09577,16.25307
86_3_PFM,Bhs2,NA,Bhs2,44,72,28,7.5YR2.5/3,7.5YR,2.5,3,0,NA,NA,NA,sl,2msbk,fr,cs,5,f,Y,Y,86_3_PFM Bhs2,3.87,6.280102,0.214383,29.29383
86_3_PFM,C,NA,C,72,75,3,7.5YR3/4,7.5YR,3,4,7.5YR4/6,NA,NA,gr,ls,1msbk,fi,NA,25,NA,Y,Y,86_3_PFM C,4.04,1.239036,0.038591,32.10658
86_3_W3.1,Oi,NA,Oi,0,3,3,5YR2.5/1,5YR,2.5,1,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Y,NA,86_3_W3.1 Oi,NA,NA,NA,NA
86_3_W3.1,Oe,NA,Oe,3,8,5,5YR2.5/1,5YR,2.5,1,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Y,NA,86_3_W3.1 Oe,NA,NA,NA,NA
86_3_W3.1,Oa,NA,Oa,8,14,6,5YR2.5/1,5YR,2.5,1,5YR3/2,NA,NA,NA,NA,2mgr,NA,cs,0,c,Y,NA,86_3_W3.1 Oa,NA,NA,NA,NA
86_3_W3.1,Bhs1,NA,Bhs1,14,34,20,2.5Y2.5/1,2.5Y,2.5,1,0,NA,NA,NA,sl,2msbk,fr,cs,0,f,Y,NA,86_3_W3.1 Bhs1,NA,NA,NA,NA
86_3_W3.1,Bhs2,NA,Bhs2,34,45,11,2.5Y2.5/1,2.5Y,2.5,1,7.5YR3/3,NA,NA,NA,sl,2msbk,fr,cw,2,f,Y,NA,86_3_W3.1 Bhs2,NA,NA,NA,NA
86_3_W3.1,Bhs3,NA,Bhs3,45,52,7,7.5YR2.5/2,7.5YR,2.5,2,7.5YR4/6,NA,NA,NA,sl,2msbk,fr,NA,8,NA,Y,NA,86_3_W3.1 Bhs3,NA,NA,NA,NA
86_3_W3.2,Oi,NA,Oi,0,4,4,5YR2.5/1,5YR,2.5,1,NA,NA,NA,NA,NA,NA,NA,NA,0,f,Y,NA,86_3_W3.2 Oi,NA,NA,NA,NA
86_3_W3.2,Oe,NA,Oe,4,7,3,5YR2.5/1,5YR,2.5,1,NA,NA,NA,NA,NA,NA,NA,NA,0,f,Y,NA,86_3_W3.2 Oe,NA,NA,NA,NA
86_3_W3.2,Oa,NA,Oa,7,12,5,5YR2.5/1,5YR,2.5,1,2.5YR2.5/3,NA,NA,NA,NA,1mgr,vfr,cs,0,f,Y,Y,86_3_W3.2 Oa,NA,32.8011,1.869428,17.54606
86_3_W3.2,A,NA,A,12,17,5,5YR3/1,5YR,3,1,NA,NA,NA,NA,sl,2msbk,fr,ci,0,f,Y,Y,86_3_W3.2 A,3.19,10.66489,0.512992,20.78959
86_3_W3.2,Bhs1,NA,Bhs1,17,20,3,5YR2.5/2,5YR,2.5,2,NA,NA,NA,NA,sl,2msbk,fr,cs,0,f,Y,Y,86_3_W3.2 Bhs1,3.38,8.006473,0.398926,20.07007
86_3_W3.2,Bhs2,NA,Bhs2,20,34,14,7.5YR3/2,7.5YR,3,2,NA,NA,NA,NA,ls,2msbk,fr,aw,0,f,Y,NA,86_3_W3.2 Bhs2,NA,NA,NA,NA
86_3_W3.2,Bhs2,1,Bhs2.1,20,27,7,7.5YR3/2,7.5YR,3,2,NA,NA,NA,NA,ls,2msbk,fr,aw,0,f,Y,Y,86_3_W3.2 Bhs2.1,3.52,6.000777,0.283204,21.18887
86_3_W3.2,Bhs2,2,Bhs2.2,27,34,7,7.5YR3/2,7.5YR,3,2,NA,NA,NA,NA,ls,2msbk,fr,aw,0,f,Y,Y,86_3_W3.2 Bhs2.2,3.57,5.882711,0.291245,20.19847
86_3_W3.2,Bhs3,1,Bhs3.1,34,41,7,7.5YR3/3,7.5YR,3,3,NA,NA,NA,gr,ls,2msbk,vfr,ab,2,0,Y,Y,86_3_W3.2 Bhs3.1,3.73,2.385181,0.104066,22.91986
86_3_W3.2,Bhs3,2,Bhs3.2,41,49,8,7.5YR3/3,7.5YR,3,3,NA,NA,NA,gr,ls,2msbk,vfr,ab,2,0,Y,Y,86_3_W3.2 Bhs3.2,3.74,2.419421,0.109855,22.0237
86_3_W3.2,Bhs3,NA,Bhs3,34,49,15,7.5YR3/3,7.5YR,3,3,NA,NA,NA,gr,ls,2msbk,vfr,ab,2,0,Y,NA,86_3_W3.2 Bhs3,NA,NA,NA,NA
86_3_W3.2,C,NA,C,49,50,1,2.5Y6/3,2.5Y,6,3,NA,NA,NA,NA,s,m,fr,vw,25,0,N,NA,86_3_W3.2 C,NA,NA,NA,NA
86_3_W3.2,R,NA,R,50,50,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,86_3_W3.2 R,NA,NA,NA,NA
86_4_PFM,Oi,NA,Oi,0,2,2,5YR2.5/1,5YR,2.5,1,NA,NA,NA,NA,NA,NA,NA,NA,0,m,?,NA,86_4_PFM Oi,NA,NA,NA,NA
86_4_PFM,Oe,NA,Oe,2,5,3,5YR2.5/1,5YR,2.5,1,NA,NA,NA,NA,NA,NA,NA,NA,0,m,?,NA,86_4_PFM Oe,NA,NA,NA,NA
86_4_PFM,Oa,NA,Oa,5,10,5,5YR2.5/1,5YR,2.5,1,NA,NA,NA,NA,NA,1sbk,fr,as,0,m,Y,Y,86_4_PFM Oa,NA,NA,NA,NA
86_4_PFM,E,NA,E,10,16,6,10YR6/2,10YR,6,2,0,NA,NA,NA,NA,1sbk,fr,ci,0,f,Y,Y,86_4_PFM E,2.97,1.255347,0.060784,20.65265
86_4_PFM,Bhs,NA,Bhs,16,21,5,5YR2.5/1,5YR,2.5,1,0,NA,NA,NA,NA,2sbk,fr,ci,5,f,Y,Y,86_4_PFM Bhs,3.18,7.907612,0.377099,20.96961
86_4_PFM,Bs,NA,Bs,21,63,42,7.5YR3/4,7.5YR,3,4,0,NA,NA,NA,NA,2sbk,fr,gs,10,f,Y,Y,86_4_PFM Bs,3.88,6.097517,0.206474,29.53162
86_4_PFM,BC,NA,BC,63,101,38,10YR3/6,10YR,3,6,0,NA,NA,NA,NA,1sbk,vfr,NA,35,0,Y,Y,86_4_PFM BC,3.91,5.118129,0.185748,27.55422
86_4_W4.1,Oi,NA,Oi,0,5,5,5YR2.5/1,5YR,2.5,1,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Y,NA,86_4_W4.1 Oi,NA,NA,NA,NA
86_4_W4.1,Oe,NA,Oe,5,8,3,5YR2.5/1,5YR,2.5,1,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Y,NA,86_4_W4.1 Oe,NA,NA,NA,NA
86_4_W4.1,Oa,NA,Oa,8,15,7,5YR2.5/2,5YR,2.5,2,0,NA,NA,NA,NA,1mgr,vfr,as,0,m,Y,Y,86_4_W4.1 Oa,2.76,28.6483,1.50145,19.08042
86_4_W4.1,E,NA,E,15,19.5,4.5,7.5YR5/1,7.5YR,5,1,0,NA,NA,NA,ls,2msbk,vfr,aw,5,f,Y,Y,86_4_W4.1 E,3.03,1.23968,0.061877,20.03465
86_4_W4.1,Bhs,NA,Bhs,19.5,24,4.5,7.5YR2.5/2,7.5YR,2.5,2,0,NA,NA,NA,sl,2msbk,fr,cw,10,f,Y,Y,86_4_W4.1 Bhs,3.18,5.288785,0.243477,21.72186
86_4_W4.1,Bs,1,Bs1,24,33,9,7.5YR3/4,7.5YR,3,4,0,NA,NA,NA,sl,2msbk,fr,cs,10,f,Y,Y,86_4_W4.1 Bs1,3.64,2.82071,0.118811,23.74122
86_4_W4.1,Bs,2,Bs2,33,43,10,7.5YR3/4,7.5YR,3,4,0,NA,NA,NA,sl,2msbk,fr,cs,10,f,Y,Y,86_4_W4.1 Bs2,3.68,3.148525,0.140698,22.37796
86_4_W4.1,Bs,3,Bs3,43,53,10,7.5YR3/4,7.5YR,3,4,0,NA,NA,NA,sl,2msbk,fr,cs,10,f,Y,Y,86_4_W4.1 Bs3,3.89,NA,NA,NA
86_4_W4.1,BC,1,BC1,53,62,9,10YR3/4,10YR,3,4,5YR3/3,NA,NA,NA,sl,2mabk,fr,gs,20,0,Y,Y,86_4_W4.1 BC1,4.01,4.003479,0.167719,23.87013
86_4_W4.1,BC,2,BC2,62,82,20,10YR3/4,10YR,3,4,5YR3/3,NA,NA,NA,sl,2mabk,fr,gs,20,0,Y,Y,86_4_W4.1 BC2,4.09,2.693903,0.105418,25.55447
86_4_W4.1,D,1,D1,82,92,10,10YR5/3,10YR,5,3,5YR3/3,NA,NA,gr,sl,2mapl,NA,NA,30,NA,Y,Y,86_4_W4.1 D1,4.15,1.466083,0.04981,29.43361
86_4_W4.1,D,2,D2,100,110,10,10YR5/3,10YR,5,3,0,NA,NA,vgr,ls,NA,NA,NA,35,NA,Y,Y,86_4_W4.1 D2,4,1.243648,0.043857,28.3571
86_4_W4.1,D,3,D3,110,120,10,10YR5/3,10YR,5,3,0,NA,NA,gr,ls,NA,NA,NA,25,NA,Y,NA,86_4_W4.1 D3,NA,NA,NA,NA
86_4_W4.1,D,4,D4,125,135,10,10YR5/3,10YR,5,3,0,NA,NA,gr,s,NA,NA,NA,21,NA,Y,Y,86_4_W4.1 D4,4.23,0.588346,0.020705,28.415
86_5_W5.1,Oi,NA,Oi,0,5,5,5YR2.5/1,5YR,2.5,1,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Y,NA,86_5_W5.1 Oi,NA,NA,NA,NA
86_5_W5.1,Oe,NA,Oe,5,10,5,5YR2.5/1,5YR,2.5,1,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Y,NA,86_5_W5.1 Oe,NA,NA,NA,NA
86_5_W5.1,Oa1,NA,Oa1,10,13,3,2.5Y2.5/2,2.5Y,2.5,2,0,NA,NA,NA,NA,1mgr,NA,as,0,m,Y,NA,86_5_W5.1 Oa1,NA,NA,NA,NA
86_5_W5.1,Oa2,NA,Oa2,13,23,10,2.5Y2.5/1,2.5Y,2.5,1,0,NA,NA,NA,NA,2mgr,NA,as,0,m,Y,NA,86_5_W5.1 Oa2,NA,NA,NA,NA
86_5_W5.1,Bhs,NA,Bhs,23,32,9,7.5YR3/1,7.5YR,3,1,7.5YR2.5/1,NA,NA,NA,sl,2msbk,fr,cs,5,c,Y,NA,86_5_W5.1 Bhs,3.88,NA,NA,NA
86_5_W5.1,Bh1,NA,Bh1,32,51,19,10YR3/3,10YR,3,3,7.5YR2.5/1,NA,NA,NA,sl,2msbk,fr,cs,10,f,Y,NA,86_5_W5.1 Bh1,3.92,NA,NA,NA
86_5_W5.1,Bh2,NA,Bh2,51,64,13,10YR3/3,10YR,3,3,0,NA,NA,vgr,sl,1msbk,vfr,NA,35,NA,Y,NA,86_5_W5.1 Bh2,4.09,NA,NA,NA
86_5_W5.2,Oi,NA,Oi,0,3,3,5YR2.5/1,5YR,2.5,1,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Y,NA,86_5_W5.2 Oi,NA,NA,NA,NA
86_5_W5.2,Oe,NA,Oe,3,6,3,5YR2.5/1,5YR,2.5,1,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Y,NA,86_5_W5.2 Oe,NA,NA,NA,NA
86_5_W5.2,Oa,NA,Oa,6,11,5,5YR2.5/1,5YR,2.5,1,0,NA,NA,NA,NA,1msbk,NA,NA,0,c,Y,NA,86_5_W5.2 Oa,NA,NA,NA,NA
86_5_W5.2,Bhs,NA,Bhs,11,39,28,7.5YR2.5/1,7.5YR,2.5,1,10YR3/2,NA,NA,NA,sl,2msbk,fr,gs,0,f,Y,NA,86_5_W5.2 Bhs,NA,NA,NA,NA
86_5_W5.2,Bh,NA,Bh,39,56,17,10YR3/3,10YR,3,3,0,NA,NA,NA,sl,2msbk,fr,NA,2,NA,Y,NA,86_5_W5.2 Bh,NA,NA,NA,NA
86_5_W5.3,Oi,NA,Oi,0,3,3,5YR2.5/1,5YR,2.5,1,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Y,NA,86_5_W5.3 Oi,NA,NA,NA,NA
86_5_W5.3,Oe,NA,Oe,3,7,4,5YR2.5/1,5YR,2.5,1,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Y,NA,86_5_W5.3 Oe,NA,NA,NA,NA
86_5_W5.3,Oa,NA,Oa,7,17,10,5YR2.5/1,5YR,2.5,1,7.5YR2.5/2,NA,NA,NA,NA,1fsbk,NA,cs,0,m,Y,NA,86_5_W5.3 Oa,NA,NA,NA,NA
86_5_W5.3,Bhs,NA,Bhs,17,31,14,5YR2.5/1,5YR,2.5,1,0,NA,NA,NA,sl,2msbk,fr,as,0,c,Y,NA,86_5_W5.3 Bhs,NA,NA,NA,NA
86_5_W5.3,Bh,NA,Bh,31,48,17,10YR3/3,10YR,3,3,0,NA,NA,NA,sl,1msbk,fr,NA,2,f,Y,NA,86_5_W5.3 Bh,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86_3_PFM E,3.21,24.67273,1.000371,24.66357
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52_3_X3.1 D2,NA,0.131813,0.009174,14.36852
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52_4_d2 3,NA,0.043366,0.004196,10.33395
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42_3_V3.1 D11,NA,0.211023,0.00957,22.04999
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86_3_d2 2,NA,0.108273,0.010363,10.44808
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42_4_d1 2,NA,0.039066,0.009328,4.187982
