,Pedon,variable,Cat,N,mean,sd,se
1,42_2_PFM,Ti,LE,2,4033.618104,1508.741073,1066.841044
2,42_2_PFM,Zr,LE,2,307,83.43860018,59
3,42_2_PFM,Y,LE,2,34,1.414213562,1
4,42_2_PFM,Ratio,LE,2,12.94924573,1.395029755,0.986435
5,42_2_PFM,Fe,LE,2,15422.44828,1533.173926,1084.11768
6,42_2_PFM,Al,LE,2,44616.71815,1496.976699,1058.522375
7,42_2_PFM,Si,LE,2,373949.3704,6213.920184,4393.9051
8,42_2_PFM,Mn,LE,2,542.1232922,153.3356224,108.4246584
9,42_2_PFM,Ca,LE,2,5503.158161,1313.952361,929.1046245
10,42_2_PFM,P,LE,2,414.6072717,92.58050947,65.46430605
11,42_2_PFM,K,LE,2,19425.51515,117.4009672,83.01502
12,42_2_PFM,Ce,LE,2,60.4,5.798275606,4.1
13,42_2_PFM,tau_Fe,LE,2,-0.46961378,0.246529692,0.174322817
14,42_2_PFM,tau_Al,LE,2,-0.519165003,0.164753177,0.116498089
15,42_2_PFM,tau_Si,LE,2,-0.294760239,0.274654452,0.194210026
16,42_2_PFM,tau_Mn,LE,2,-0.339467579,0.412094637,0.291394913
17,42_2_PFM,tau_Ca,LE,2,-0.575376816,0.249088467,0.176132144
18,42_2_PFM,tau_P,LE,2,-0.591734959,0.064225962,0.045414613
19,42_2_PFM,tau_K,LE,2,-0.458998719,0.205394466,0.14523582
20,42_2_PFM,tau_Ce,LE,2,-0.387039568,0.173545547,0.122715233
21,42_2_V2.1,Ti,LE,4,4907.169127,523.9048814,261.9524407
22,42_2_V2.1,Zr,LE,4,397.25,23.89386253,11.94693127
23,42_2_V2.1,Y,LE,4,32.75,1.5,0.75
24,42_2_V2.1,Ratio,LE,4,12.33471471,0.827581726,0.413790863
25,42_2_V2.1,Fe,LE,4,9617.172964,524.9614994,262.4807497
26,42_2_V2.1,Al,LE,4,44338.85603,2528.434198,1264.217099
27,42_2_V2.1,Si,LE,4,384969.1909,6388.268471,3194.134235
28,42_2_V2.1,Mn,LE,4,596.3356214,223.5678776,111.7839388
29,42_2_V2.1,Ca,LE,4,4073.766431,303.2197757,151.6098878
30,42_2_V2.1,P,LE,4,283.6786596,56.3427038,28.1713519
31,42_2_V2.1,K,LE,4,18719.88746,842.5104543,421.2552272
32,42_2_V2.1,Ce,LE,4,73.725,6.521439003,3.260719501
33,42_2_V2.1,tau_Fe,LE,4,-0.750350388,0.019479547,0.009739774
34,42_2_V2.1,tau_Al,LE,4,-0.630695915,0.02185237,0.010926185
35,42_2_V2.1,tau_Si,LE,4,-0.440718147,0.074972429,0.037486215
36,42_2_V2.1,tau_Mn,LE,4,-0.46996513,0.193001364,0.096500682
37,42_2_V2.1,tau_Ca,LE,4,-0.766953189,0.040536299,0.020268149
38,42_2_V2.1,tau_P,LE,4,-0.774417366,0.054261574,0.027130787
39,42_2_V2.1,tau_K,LE,4,-0.599250662,0.035242869,0.017621434
40,42_2_V2.1,tau_Ce,LE,4,-0.414557,0.054958615,0.027479308
41,42_3_PFM,Ti,LBhs,3,3378.329972,198.540449,114.6273817
42,42_3_PFM,Zr,LBhs,3,263.6666667,30.66485502,17.7043623
43,42_3_PFM,Y,LBhs,3,23.66666667,3.214550254,1.855921454
44,42_3_PFM,Ratio,LBhs,3,12.87396457,0.798293599,0.460895025
45,42_3_PFM,Fe,LBhs,3,30378.60939,1440.782097,831.8359317
46,42_3_PFM,Al,LBhs,3,51585.32379,4532.013001,2616.558926
47,42_3_PFM,Si,LBhs,3,302369.2284,6354.446384,3668.74133
48,42_3_PFM,Mn,LBhs,3,1388.868244,351.9614551,203.2050409
49,42_3_PFM,Ca,LBhs,3,5503.158161,123.7889547,71.46958633
50,42_3_PFM,P,LBhs,3,2429.453136,223.9578181,129.3021066
51,42_3_PFM,K,LBhs,3,16132.58594,715.7287955,413.2262128
52,42_3_PFM,Ce,LBhs,3,51.6,0.8,0.461880215
53,42_3_PFM,tau_Fe,LBhs,3,0.14353463,0.118417945,0.068368633
54,42_3_PFM,tau_Al,LBhs,3,-0.379085453,0.033926266,0.019587339
55,42_3_PFM,tau_Si,LBhs,3,-0.367134526,0.043251526,0.02497128
56,42_3_PFM,tau_Mn,LBhs,3,0.771528599,0.348385227,0.201140305
57,42_3_PFM,tau_Ca,LBhs,3,-0.547259741,0.035384812,0.020429431
58,42_3_PFM,tau_P,LBhs,3,1.788281328,0.413512751,0.238741698
59,42_3_PFM,tau_K,LBhs,3,-0.500084766,0.045128521,0.026054964
60,42_3_PFM,tau_Ce,LBhs,3,-0.406641914,0.032906009,0.018998293
61,42_3_V3.1,Ti,LBhs,6,3173.552431,519.6980551,212.1658426
62,42_3_V3.1,Ti,DC,1,2780.978901,NA,NA
63,42_3_V3.1,Zr,LBhs,6,231.8333333,44.10177623,18.00447475
64,42_3_V3.1,Zr,DC,1,178,NA,NA
65,42_3_V3.1,Y,LBhs,6,28,3.741657387,1.527525232
66,42_3_V3.1,Y,DC,1,27,NA,NA
67,42_3_V3.1,Ratio,LBhs,6,13.91426355,2.312617773,0.944122252
68,42_3_V3.1,Ratio,DC,1,15.62347697,NA,NA
69,42_3_V3.1,Fe,LBhs,6,26788.19815,4938.000986,2015.930461
70,42_3_V3.1,Fe,DC,1,21752.29667,NA,NA
71,42_3_V3.1,Al,LBhs,6,54478.61828,4826.173327,1970.27701
72,42_3_V3.1,Al,DC,1,68698.1022,NA,NA
73,42_3_V3.1,Si,LBhs,6,307378.5919,16625.57246,6787.361537
74,42_3_V3.1,Si,DC,1,332487.734,NA,NA
75,42_3_V3.1,Mn,LBhs,6,1427.591336,352.4496362,143.8869614
76,42_3_V3.1,Mn,DC,1,534.3786737,NA,NA
77,42_3_V3.1,Ca,LBhs,6,6420.351188,1535.127234,626.713069
78,42_3_V3.1,Ca,DC,1,10791.90756,NA,NA
79,42_3_V3.1,P,LBhs,6,2225.786406,452.70933,184.8178101
80,42_3_V3.1,P,DC,1,741.9288019,NA,NA
81,42_3_V3.1,K,LBhs,6,17488.49797,734.4210355,299.8261322
82,42_3_V3.1,K,DC,1,25568.62678,NA,NA
83,42_3_V3.1,Ce,LBhs,6,56.48333333,4.429183521,1.808206601
84,42_3_V3.1,Ce,DC,1,65.7,NA,NA
85,42_3_V3.1,tau_Fe,LBhs,6,0.102103396,0.300385691,0.122631945
86,42_3_V3.1,tau_Fe,DC,1,-0.009292512,NA,NA
87,42_3_V3.1,tau_Al,LBhs,6,-0.27987081,0.162230091,0.066230157
88,42_3_V3.1,tau_Al,DC,1,0.005029122,NA,NA
89,42_3_V3.1,tau_Si,LBhs,6,-0.30424403,0.100742196,0.041127829
90,42_3_V3.1,tau_Si,DC,1,-0.156755048,NA,NA
91,42_3_V3.1,tau_Mn,LBhs,6,0.938980952,0.28343159,0.115710462
92,42_3_V3.1,tau_Mn,DC,1,-0.165817988,NA,NA
93,42_3_V3.1,tau_Ca,LBhs,6,-0.412620756,0.212756973,0.086857671
94,42_3_V3.1,tau_Ca,DC,1,0.075274353,NA,NA
95,42_3_V3.1,tau_P,LBhs,6,1.795981791,0.826825064,0.337549919
96,42_3_V3.1,tau_P,DC,1,0.028479064,NA,NA
97,42_3_V3.1,tau_K,LBhs,6,-0.412707139,0.094513226,0.038584863
98,42_3_V3.1,tau_K,DC,1,-0.040501574,NA,NA
99,42_3_V3.1,tau_Ce,LBhs,6,-0.293970385,0.133149489,0.054358051
100,42_3_V3.1,tau_Ce,DC,1,-0.084136854,NA,NA
101,42_4_d1_2,Ti,DC,1,2601.17423,NA,NA
102,42_4_d1_2,Zr,DC,1,223,NA,NA
103,42_4_d1_2,Y,DC,1,33,NA,NA
104,42_4_d1_2,Ratio,DC,1,11.66445843,NA,NA
105,42_4_d1_2,Fe,DC,1,20633.20745,NA,NA
106,42_4_d1_2,Al,DC,1,64569.86494,NA,NA
107,42_4_d1_2,Si,DC,1,350530.7911,NA,NA
108,42_4_d1_2,Mn,DC,1,596.3356214,NA,NA
109,42_4_d1_2,Ca,DC,1,9005.167899,NA,NA
110,42_4_d1_2,P,DC,1,741.9288019,NA,NA
111,42_4_d1_2,K,DC,1,27727.01735,NA,NA
112,42_4_d1_2,Ce,DC,1,67.6,NA,NA
113,42_4_d1_2,tau_Fe,DC,1,0.004697504,NA,NA
114,42_4_d1_2,tau_Al,DC,1,0.009931773,NA,NA
115,42_4_d1_2,tau_Si,DC,1,-0.049542841,NA,NA
116,42_4_d1_2,tau_Mn,DC,1,-0.004753392,NA,NA
117,42_4_d1_2,tau_Ca,DC,1,-0.040729396,NA,NA
118,42_4_d1_2,tau_P,DC,1,0.099572087,NA,NA
119,42_4_d1_2,tau_K,DC,1,0.112418667,NA,NA
120,42_4_d1_2,tau_Ce,DC,1,0.007488647,NA,NA
121,42_4_PFM,Ti,VE,1,3128.601263,NA,NA
122,42_4_PFM,Ti,VBhs,2,3407.298503,12.71411014,8.9902335
123,42_4_PFM,Zr,VE,1,233,NA,NA
124,42_4_PFM,Zr,VBhs,2,213,46.66904756,33
125,42_4_PFM,Y,VE,1,24,NA,NA
126,42_4_PFM,Y,VBhs,2,22.5,0.707106781,0.5
127,42_4_PFM,Ratio,VE,1,13.42747323,NA,NA
128,42_4_PFM,Ratio,VBhs,2,16.38342148,3.529974491,2.4960689
129,42_4_PFM,Fe,VE,1,15737.19212,NA,NA
130,42_4_PFM,Fe,VBhs,2,35111.42421,4648.978998,3287.324575
131,42_4_PFM,Al,VE,1,46998.39349,NA,NA
132,42_4_PFM,Al,VBhs,2,50359.20204,7746.854422,5477.853295
133,42_4_PFM,Si,VE,1,359552.3196,NA,NA
134,42_4_PFM,Si,VBhs,2,296588.5944,4098.543073,2898.1076
135,42_4_PFM,Mn,VE,1,410.4647784,NA,NA
136,42_4_PFM,Mn,VBhs,2,460.8047984,38.3339056,27.1061646
137,42_4_PFM,Ca,VE,1,5789.036507,NA,NA
138,42_4_PFM,Ca,VBhs,2,5967.710473,353.7564052,250.143553
139,42_4_PFM,P,VE,1,349.1429656,NA,NA
140,42_4_PFM,P,VBhs,2,763.7502373,30.86016982,21.82143535
141,42_4_PFM,K,VE,1,20089.63532,NA,NA
142,42_4_PFM,K,VBhs,2,16893.55698,293.502425,207.537555
143,42_4_PFM,Ce,VE,1,45.2,NA,NA
144,42_4_PFM,Ce,VBhs,2,45.85,0.919238816,0.65
145,42_4_PFM,tau_Fe,VE,1,-0.362889075,NA,NA
146,42_4_PFM,tau_Fe,VBhs,2,0.305529172,0.177688083,0.125644449
147,42_4_PFM,tau_Al,VE,1,-0.388826666,NA,NA
148,42_4_PFM,tau_Al,VBhs,2,-0.39885586,0.090257952,0.06382201
149,42_4_PFM,tau_Si,VE,1,-0.189435285,NA,NA
150,42_4_PFM,tau_Si,VBhs,2,-0.386079825,0.00619309,0.004379176
151,42_4_PFM,tau_Mn,VE,1,-0.430445776,NA,NA
152,42_4_PFM,tau_Mn,VBhs,2,-0.412981458,0.046650324,0.032986761
153,42_4_PFM,tau_Ca,VE,1,-0.487286401,NA,NA
154,42_4_PFM,tau_Ca,VBhs,2,-0.514743551,0.026957511,0.019061839
155,42_4_PFM,tau_P,VE,1,-0.569786535,NA,NA
156,42_4_PFM,tau_P,VBhs,2,-0.135812746,0.038140221,0.026969209
157,42_4_PFM,tau_K,VE,1,-0.329874115,NA,NA
158,42_4_PFM,tau_K,VBhs,2,-0.482590473,0.007058831,0.004991347
159,42_4_PFM,tau_Ce,VE,1,-0.439918631,NA,NA
160,42_4_PFM,tau_Ce,VBhs,2,-0.478350442,0.00851228,0.006019091
161,42_4_V4.1,Ti,VE,1,3380.327802,NA,NA
162,42_4_V4.1,Ti,VBhs,3,3230.490577,626.6851265,361.8168265
163,42_4_V4.1,Ti,DC,2,2124.691854,343.2809746,242.736305
164,42_4_V4.1,Zr,VE,1,264,NA,NA
165,42_4_V4.1,Zr,VBhs,3,191.3333333,22.03028219,12.71918935
166,42_4_V4.1,Zr,DC,2,197,50.91168825,36
167,42_4_V4.1,Y,VE,1,23,NA,NA
168,42_4_V4.1,Y,VBhs,3,25,2.645751311,1.527525232
169,42_4_V4.1,Y,DC,2,26,2.828427125,2
170,42_4_V4.1,Ratio,VE,1,12.80427198,NA,NA
171,42_4_V4.1,Ratio,VBhs,3,16.86107314,2.261497684,1.305676297
172,42_4_V4.1,Ratio,DC,2,10.92490039,1.080833239,0.764264513
173,42_4_V4.1,Fe,VE,1,9861.97373,NA,NA
174,42_4_V4.1,Fe,VBhs,3,20166.92027,7520.859433,4342.170218
175,42_4_V4.1,Fe,DC,2,16856.28134,296.7433428,209.82923
176,42_4_V4.1,Al,VE,1,48903.73377,NA,NA
177,42_4_V4.1,Al,VBhs,3,50950.21036,1949.185915,1125.363013
178,42_4_V4.1,Al,DC,2,61076.7411,1796.372046,1270.226855
179,42_4_V4.1,Si,VE,1,375304.9369,NA,NA
180,42_4_V4.1,Si,VBhs,3,324930.8404,19930.04194,11506.61508
181,42_4_V4.1,Si,DC,2,360604.0523,6048.656389,4277.04595
182,42_4_V4.1,Mn,VE,1,317.5293569,NA,NA
183,42_4_V4.1,Mn,VBhs,3,371.7416861,23.2338554,13.41407267
184,42_4_V4.1,Mn,DC,2,522.7617461,60.23899457,42.59540155
185,42_4_V4.1,Ca,VE,1,4645.523123,NA,NA
186,42_4_V4.1,Ca,VBhs,3,5526.981356,507.0480487,292.7443274
187,42_4_V4.1,Ca,DC,2,8755.024347,960.1959556,678.9610715
188,42_4_V4.1,P,VE,1,261.8572242,NA,NA
189,42_4_V4.1,P,VBhs,3,509.1668248,66.66558618,38.48939412
190,42_4_V4.1,P,DC,2,654.6430605,61.72033964,43.6428707
191,42_4_V4.1,K,VE,1,22995.16109,NA,NA
192,42_4_V4.1,K,VBhs,3,21722.26409,2133.233022,1231.62266
193,42_4_V4.1,K,DC,2,24613.95403,880.5072749,622.612665
194,42_4_V4.1,Ce,VE,1,60.1,NA,NA
195,42_4_V4.1,Ce,VBhs,3,55.2,5.666568627,3.271594922
196,42_4_V4.1,Ce,DC,2,55.55,9.545941546,6.75
197,42_4_V4.1,tau_Fe,VE,1,-0.630475664,NA,NA
198,42_4_V4.1,tau_Fe,VBhs,3,-0.153785764,0.430242234,0.248400469
199,42_4_V4.1,tau_Fe,DC,2,0.019592812,0.182422782,0.128992386
200,42_4_V4.1,tau_Al,VE,1,-0.411407395,NA,NA
201,42_4_V4.1,tau_Al,VBhs,3,-0.342707158,0.121798065,0.070320146
202,42_4_V4.1,tau_Al,DC,2,0.182181429,0.156604099,0.110735821
203,42_4_V4.1,tau_Si,VE,1,-0.216928756,NA,NA
204,42_4_V4.1,tau_Si,VBhs,3,-0.27870392,0.093563547,0.054018939
205,42_4_V4.1,tau_Si,DC,2,0.214518933,0.216305534,0.15295111
206,42_4_V4.1,tau_Mn,VE,1,-0.59221198,NA,NA
207,42_4_V4.1,tau_Mn,VBhs,3,-0.484570488,0.124248763,0.071735057
208,42_4_V4.1,tau_Mn,DC,2,0.092312933,0.299563219,0.211823184
209,42_4_V4.1,tau_Ca,VE,1,-0.619202075,NA,NA
210,42_4_V4.1,tau_Ca,VBhs,3,-0.509366511,0.131606836,0.075983242
211,42_4_V4.1,tau_Ca,DC,2,0.146623861,0.060034465,0.042450777
212,42_4_V4.1,tau_P,VE,1,-0.701367781,NA,NA
213,42_4_V4.1,tau_P,VBhs,3,-0.367853424,0.190981903,0.110263453
214,42_4_V4.1,tau_P,DC,2,0.194331441,0.080979164,0.057260916
215,42_4_V4.1,tau_K,VE,1,-0.290075449,NA,NA
216,42_4_V4.1,tau_K,VBhs,3,-0.287964385,0.091731385,0.05296114
217,42_4_V4.1,tau_K,DC,2,0.228510748,0.241735858,0.170933065
218,42_4_V4.1,tau_Ce,VE,1,-0.310747163,NA,NA
219,42_4_V4.1,tau_Ce,VBhs,3,-0.330079557,0.058404744,0.033719995
220,42_4_V4.1,tau_Ce,DC,2,0.01271105,0.010553854,0.007462702
221,52_2_PFM,Ti,LE,1,5555.964312,NA,NA
222,52_2_PFM,Zr,LE,1,382,NA,NA
223,52_2_PFM,Y,LE,1,30,NA,NA
224,52_2_PFM,Ratio,LE,1,14.54440919,NA,NA
225,52_2_PFM,Fe,LE,1,14967.81829,NA,NA
226,52_2_PFM,Al,LE,1,55201.94191,NA,NA
227,52_2_PFM,Si,LE,1,344267.1391,NA,NA
228,52_2_PFM,Mn,LE,1,456.9324891,NA,NA
229,52_2_PFM,Ca,LE,1,3716.418498,NA,NA
230,52_2_PFM,P,LE,1,567.3573191,NA,NA
231,52_2_PFM,K,LE,1,21583.90572,NA,NA
232,52_2_PFM,Ce,LE,1,82.9,NA,NA
233,52_2_PFM,tau_Fe,LE,1,-0.658777959,NA,NA
234,52_2_PFM,tau_Al,LE,1,-0.595771892,NA,NA
235,52_2_PFM,tau_Si,LE,1,-0.562969307,NA,NA
236,52_2_PFM,tau_Mn,LE,1,-0.642972238,NA,NA
237,52_2_PFM,tau_Ca,LE,1,-0.814653696,NA,NA
238,52_2_PFM,tau_P,LE,1,-0.606333796,NA,NA
239,52_2_PFM,tau_K,LE,1,-0.594580023,NA,NA
240,52_2_PFM,tau_Ce,LE,1,-0.421560435,NA,NA
241,52_2_X2.1,Ti,LE,3,4966.60456,484.4850225,279.7175582
242,52_2_X2.1,Zr,LE,3,382.6666667,41.4769012,23.94670007
243,52_2_X2.1,Y,LE,3,35.33333333,3.055050463,1.763834207
244,52_2_X2.1,Ratio,LE,3,12.99233129,0.376936516,0.217624399
245,52_2_X2.1,Fe,LE,3,8929.399382,626.8918486,361.9361775
246,52_2_X2.1,Al,LE,3,44034.53084,3254.418395,1878.939336
247,52_2_X2.1,Si,LE,3,384108.3283,10633.1664,6139.061482
248,52_2_X2.1,Mn,LE,3,389.8124625,35.77086043,20.6523159
249,52_2_X2.1,Ca,LE,3,2525.258723,109.1715969,63.03025085
250,52_2_X2.1,P,LE,3,247.3096006,66.66558618,38.48939412
251,52_2_X2.1,K,LE,3,19231.81343,789.0067269,455.5332462
252,52_2_X2.1,Ce,LE,3,74.8,4.132795664,2.386070689
253,52_2_X2.1,tau_Fe,LE,3,-0.771893746,0.00598712,0.003456665
254,52_2_X2.1,tau_Al,LE,3,-0.638703365,0.011358009,0.00655755
255,52_2_X2.1,tau_Si,LE,3,-0.450480146,0.062978424,0.03636061
256,52_2_X2.1,tau_Mn,LE,3,-0.655278659,0.061433695,0.03546876
257,52_2_X2.1,tau_Ca,LE,3,-0.858621895,0.007845479,0.00452959
258,52_2_X2.1,tau_P,LE,3,-0.809271429,0.041003437,0.023673345
259,52_2_X2.1,tau_K,LE,3,-0.594317765,0.026026726,0.015026537
260,52_2_X2.1,tau_Ce,LE,3,-0.414225912,0.035804441,0.020671704
261,52_3_PFM,Ti,LBhs,2,4249.383708,59.33251401,41.954423
262,52_3_PFM,Zr,LBhs,2,337.5,64.34671709,45.5
263,52_3_PFM,Y,LBhs,2,41.5,17.67766953,12.5
264,52_3_PFM,Ratio,LBhs,2,12.84090926,2.624008501,1.855454205
265,52_3_PFM,Fe,LBhs,2,20947.95129,5885.409588,4161.61303
266,52_3_PFM,Al,LBhs,2,48242.15729,1908.645294,1349.61603
267,52_3_PFM,Si,LBhs,2,324377.707,44125.44389,31201.4006
268,52_3_PFM,Mn,LBhs,2,789.9510832,372.386512,263.3170279
269,52_3_PFM,Ca,LBhs,2,5967.710473,2173.075059,1536.59611
270,52_3_PFM,P,LBhs,2,829.2145436,370.3220382,261.8572245
271,52_3_PFM,K,LBhs,2,19757.57524,1995.816491,1411.255375
272,52_3_PFM,Ce,LBhs,2,64.45,14.63711037,10.35
273,52_3_PFM,tau_Fe,LBhs,2,-0.374327645,0.184159925,0.130220732
274,52_3_PFM,tau_Al,LBhs,2,-0.537943965,0.024725396,0.017483495
275,52_3_PFM,tau_Si,LBhs,2,-0.461041352,0.080763691,0.057108554
276,52_3_PFM,tau_Mn,LBhs,2,-0.190246362,0.391738586,0.277001011
277,52_3_PFM,tau_Ca,LBhs,2,-0.609837483,0.147146937,0.104048597
278,52_3_PFM,tau_P,LBhs,2,-0.250005542,0.32548576,0.230153188
279,52_3_PFM,tau_K,LBhs,2,-0.514386498,0.055795458,0.039453347
280,52_3_PFM,tau_Ce,LBhs,2,-0.411033965,0.141757645,0.100237792
282,52_3_X3.1,Ti,LBhs,4,3798.37366,400.0363955,200.0181977
285,52_3_X3.1,Zr,LBhs,4,255,27.98809271,13.99404635
286,52_3_X3.1,Zr,DC,3,163.3333333,47.26873526,27.29061703
288,52_3_X3.1,Y,LBhs,4,28,1.632993162,0.816496581
289,52_3_X3.1,Y,DC,3,33.33333333,11.67618659,6.741249472
291,52_3_X3.1,Ratio,LBhs,4,15.17340347,3.490178064,1.745089032
292,52_3_X3.1,Ratio,DC,3,18.66249829,3.526955942,2.036288962
294,52_3_X3.1,Fe,LBhs,4,35321.25343,4510.10831,2255.054155
295,52_3_X3.1,Fe,DC,3,26531.7402,8409.570302,4855.267677
297,52_3_X3.1,Al,LBhs,4,51153.09382,8813.377487,4406.688743
298,52_3_X3.1,Al,DC,3,67427.87535,11432.04166,6600.29233
300,52_3_X3.1,Si,LBhs,4,276886.137,10056.04746,5028.02373
301,52_3_X3.1,Si,DC,3,343659.4714,23626.74116,13640.90537
303,52_3_X3.1,Mn,LBhs,4,482.1024992,76.50465334,38.25232667
304,52_3_X3.1,Mn,DC,3,717.6679773,114.9582461,66.37117435
306,52_3_X3.1,Ca,LBhs,4,6092.782249,1660.162244,830.081122
307,52_3_X3.1,Ca,DC,3,8695.466358,607.8417255,350.9375838
309,52_3_X3.1,P,LBhs,4,785.5716726,61.72033964,30.86016982
310,52_3_X3.1,P,DC,3,596.4525662,109.8321494,63.411621
312,52_3_X3.1,K,LBhs,4,15793.60794,1053.069906,526.5349528
313,52_3_X3.1,K,DC,3,27173.58387,3386.700898,1955.312675
315,52_3_X3.1,Ce,LBhs,4,66.775,11.68057504,5.840287521
316,52_3_X3.1,Ce,DC,3,67.8,23.68100505,13.67223464
318,52_3_X3.1,tau_Fe,LBhs,4,0.179610336,0.125263429,0.062631714
319,52_3_X3.1,tau_Fe,DC,3,0.117519875,0.04667705,0.026949008
321,52_3_X3.1,tau_Al,LBhs,4,-0.442882796,0.138798841,0.06939942
322,52_3_X3.1,tau_Al,DC,3,-0.061426341,0.129552724,0.0747973
324,52_3_X3.1,tau_Si,LBhs,4,-0.480689677,0.066828025,0.033414013
325,52_3_X3.1,tau_Si,DC,3,-0.12946022,0.319040501,0.184198119
327,52_3_X3.1,tau_Mn,LBhs,4,-0.439829419,0.13196209,0.065981045
328,52_3_X3.1,tau_Mn,DC,3,0.06921923,0.168973161,0.0975567
330,52_3_X3.1,tau_Ca,LBhs,4,-0.545622638,0.15677653,0.078388265
331,52_3_X3.1,tau_Ca,DC,3,-0.155979284,0.209001777,0.120667232
333,52_3_X3.1,tau_P,LBhs,4,-0.19352476,0.129328295,0.064664148
334,52_3_X3.1,tau_P,DC,3,-0.215681275,0.098958842,0.057133914
336,52_3_X3.1,tau_K,LBhs,4,-0.561337845,0.065752336,0.032876168
337,52_3_X3.1,tau_K,DC,3,-0.020596108,0.178211698,0.102890572
339,52_3_X3.1,tau_Ce,LBhs,4,-0.305262365,0.174325184,0.087162592
340,52_3_X3.1,tau_Ce,DC,3,-0.134288659,0.105093761,0.060675911
341,52_4_d2_3,Ti,DC,1,3140.588241,NA,NA
342,52_4_d2_3,Zr,DC,1,228,NA,NA
343,52_4_d2_3,Y,DC,1,36,NA,NA
344,52_4_d2_3,Ratio,DC,1,13.77450983,NA,NA
345,52_4_d2_3,Fe,DC,1,20143.60592,NA,NA
346,52_4_d2_3,Al,DC,1,65310.8306,NA,NA
347,52_4_d2_3,Si,DC,1,351839.6139,NA,NA
348,52_4_d2_3,Mn,DC,1,549.8679107,NA,NA
349,52_4_d2_3,Ca,DC,1,11220.72508,NA,NA
350,52_4_d2_3,P,DC,1,785.5716726,NA,NA
351,52_4_d2_3,K,DC,1,24323.40145,NA,NA
352,52_4_d2_3,Ce,DC,1,72.3,NA,NA
353,52_4_d2_3,tau_Fe,DC,1,-0.187610619,NA,NA
354,52_4_d2_3,tau_Al,DC,1,-0.153930953,NA,NA
355,52_4_d2_3,tau_Si,DC,1,-0.209849988,NA,NA
