,Pedon,variable,Cat,N,mean,sd,se
356,52_4_d2_3,tau_Mn,DC,1,-0.239924433,NA,NA
357,52_4_d2_3,tau_Ca,DC,1,-0.010014837,NA,NA
358,52_4_d2_3,tau_P,DC,1,-0.035714286,NA,NA
359,52_4_d2_3,tau_K,DC,1,-0.191745997,NA,NA
360,52_4_d2_3,tau_Ce,DC,1,-0.107537031,NA,NA
361,52_4_X4.1,Ti,VE,1,2966.77706,NA,NA
362,52_4_X4.1,Ti,VBhs,1,2984.757527,NA,NA
363,52_4_X4.1,Ti,DC,5,1997.030538,680.233279,304.2095705
364,52_4_X4.1,Zr,VE,1,264,NA,NA
365,52_4_X4.1,Zr,VBhs,1,167,NA,NA
366,52_4_X4.1,Zr,DC,5,168.6,83.56015797,37.36923869
367,52_4_X4.1,Y,VE,1,26,NA,NA
368,52_4_X4.1,Y,VBhs,1,24,NA,NA
369,52_4_X4.1,Y,DC,5,26.6,5.856620186,2.619160171
370,52_4_X4.1,Ratio,VE,1,11.23779189,NA,NA
371,52_4_X4.1,Ratio,VBhs,1,17.87279956,NA,NA
372,52_4_X4.1,Ratio,DC,5,12.82159174,2.878313064,1.287220734
373,52_4_X4.1,Fe,VE,1,11120.9491,NA,NA
374,52_4_X4.1,Fe,VBhs,1,26998.02737,NA,NA
375,52_4_X4.1,Fe,DC,5,15849.10104,2599.022971,1162.318408
376,52_4_X4.1,Al,VE,1,44934.27486,NA,NA
377,52_4_X4.1,Al,VBhs,1,48003.98975,NA,NA
378,52_4_X4.1,Al,DC,5,55106.6749,6020.261681,2692.342872
379,52_4_X4.1,Si,VE,1,387084.342,NA,NA
380,52_4_X4.1,Si,VBhs,1,311780.2876,NA,NA
381,52_4_X4.1,Si,DC,5,368573.8482,8437.135555,3773.201727
382,52_4_X4.1,Mn,VE,1,371.7416861,NA,NA
383,52_4_X4.1,Mn,VBhs,1,402.7201599,NA,NA
384,52_4_X4.1,Mn,DC,5,528.182979,104.9674399,46.94286622
385,52_4_X4.1,Ca,VE,1,4288.17519,NA,NA
386,52_4_X4.1,Ca,VBhs,1,5217.279815,NA,NA
387,52_4_X4.1,Ca,DC,5,8747.877389,1842.058405,823.7935625
388,52_4_X4.1,P,VE,1,174.5714828,NA,NA
389,52_4_X4.1,P,VBhs,1,392.7858363,NA,NA
390,52_4_X4.1,P,DC,5,602.2716157,132.375381,59.2000701
391,52_4_X4.1,K,VE,1,22248.0259,NA,NA
392,52_4_X4.1,K,VBhs,1,19259.4851,NA,NA
393,52_4_X4.1,K,DC,5,20753.7555,1632.042397,729.8715485
394,52_4_X4.1,Ce,VE,1,56.1,NA,NA
395,52_4_X4.1,Ce,VBhs,1,53.5,NA,NA
396,52_4_X4.1,Ce,DC,5,60.34,11.483597,5.135620703
397,52_4_X4.1,tau_Fe,VE,1,-0.525217216,NA,NA
398,52_4_X4.1,tau_Fe,VBhs,1,0.145673846,NA,NA
399,52_4_X4.1,tau_Fe,DC,5,0.055910044,0.190993262,0.085414783
400,52_4_X4.1,tau_Al,VE,1,-0.383796124,NA,NA
401,52_4_X4.1,tau_Al,VBhs,1,-0.345665411,NA,NA
402,52_4_X4.1,tau_Al,DC,5,0.196878928,0.280742085,0.125551677
403,52_4_X4.1,tau_Si,VE,1,-0.079769745,NA,NA
404,52_4_X4.1,tau_Si,VBhs,1,-0.263258026,NA,NA
405,52_4_X4.1,tau_Si,DC,5,0.433368693,0.489321053,0.218831028
406,52_4_X4.1,tau_Mn,VE,1,-0.456041523,NA,NA
407,52_4_X4.1,tau_Mn,VBhs,1,-0.41426158,NA,NA
408,52_4_X4.1,tau_Mn,DC,5,0.240461693,0.399767431,0.17878143
409,52_4_X4.1,tau_Ca,VE,1,-0.599496448,NA,NA
410,52_4_X4.1,tau_Ca,VBhs,1,-0.515656096,NA,NA
411,52_4_X4.1,tau_Ca,DC,5,0.258520944,0.170711259,0.076344396
412,52_4_X4.1,tau_P,VE,1,-0.773160173,NA,NA
413,52_4_X4.1,tau_P,VBhs,1,-0.492685026,NA,NA
414,52_4_X4.1,tau_P,DC,5,0.207090415,0.193375931,0.086480346
415,52_4_X4.1,tau_K,VE,1,-0.217397689,NA,NA
416,52_4_X4.1,tau_K,VBhs,1,-0.326604557,NA,NA
417,52_4_X4.1,tau_K,DC,5,0.16829173,0.319835614,0.143034835
418,52_4_X4.1,tau_Ce,VE,1,-0.266937748,NA,NA
419,52_4_X4.1,tau_Ce,VBhs,1,-0.305123485,NA,NA
420,52_4_X4.1,tau_Ce,DC,5,0.222170963,0.196504364,0.087879423
421,86_2_PFM,Ti,LE,1,3074.659862,NA,NA
422,86_2_PFM,Zr,LE,1,339,NA,NA
423,86_2_PFM,Y,LE,1,42,NA,NA
424,86_2_PFM,Ratio,LE,1,9.069793104,NA,NA
425,86_2_PFM,Fe,LE,1,11120.9491,NA,NA
426,86_2_PFM,Al,LE,1,39853.36746,NA,NA
427,86_2_PFM,Si,LE,1,399471.4149,NA,NA
428,86_2_PFM,Mn,LE,1,704.7602799,NA,NA
429,86_2_PFM,Ca,LE,1,5574.627747,NA,NA
430,86_2_PFM,P,LE,1,174.5714828,NA,NA
431,86_2_PFM,K,LE,1,17516.16964,NA,NA
432,86_2_PFM,Ce,LE,1,88.8,NA,NA
433,86_2_PFM,tau_Fe,LE,1,-0.541876261,NA,NA
434,86_2_PFM,tau_Al,LE,1,-0.472649278,NA,NA
435,86_2_PFM,tau_Si,LE,1,-0.083643541,NA,NA
436,86_2_PFM,tau_Mn,LE,1,-0.004929761,NA,NA
437,86_2_PFM,tau_Ca,LE,1,-0.497613966,NA,NA
438,86_2_PFM,tau_P,LE,1,-0.781119465,NA,NA
439,86_2_PFM,tau_K,LE,1,-0.405466103,NA,NA
440,86_2_PFM,tau_Ce,LE,1,0.119641004,NA,NA
441,86_2_W2.2,Ti,LE,2,6110.362046,1385.838008,979.935453
442,86_2_W2.2,Zr,LE,2,278,35.35533906,25
443,86_2_W2.2,Y,LE,2,33,4.242640687,3
444,86_2_W2.2,Ratio,LE,2,21.83934388,2.207556117,1.5609779
445,86_2_W2.2,Fe,LE,2,15037.76137,5934.866807,4196.584565
446,86_2_W2.2,Al,LE,2,49327.14273,2095.767378,1481.931325
447,86_2_W2.2,Si,LE,2,366143.1773,4891.809543,3459.0317
448,86_2_W2.2,Mn,LE,2,526.6340553,153.3356225,108.4246585
449,86_2_W2.2,Ca,LE,2,7111.223857,1263.415731,893.369831
450,86_2_W2.2,P,LE,2,240.0357889,92.58050947,65.46430605
451,86_2_W2.2,K,LE,2,18885.91751,1702.314059,1203.717815
452,86_2_W2.2,Ce,LE,2,68.2,0.424264069,0.3
453,86_2_W2.2,tau_Fe,LE,2,-0.694377793,0.053706282,0.037976077
454,86_2_W2.2,tau_Al,LE,2,-0.661269735,0.090778752,0.064190271
455,86_2_W2.2,tau_Si,LE,2,-0.565556544,0.104178826,0.073665554
456,86_2_W2.2,tau_Mn,LE,2,-0.628647996,0.02471642,0.017477148
457,86_2_W2.2,tau_Ca,LE,2,-0.675680619,0.016263512,0.01150004
458,86_2_W2.2,tau_P,LE,2,-0.851360986,0.024697987,0.017464114
459,86_2_W2.2,tau_K,LE,2,-0.665544544,0.104929098,0.074196077
460,86_2_W2.2,tau_Ce,LE,2,-0.555570831,0.103488844,0.073177664
461,86_3_d2_2,Ti,DC,1,2978.764038,NA,NA
462,86_3_d2_2,Zr,DC,1,212,NA,NA
463,86_3_d2_2,Y,DC,1,29,NA,NA
464,86_3_d2_2,Ratio,DC,1,14.05077376,NA,NA
465,86_3_d2_2,Fe,DC,1,23500.87357,NA,NA
466,86_3_d2_2,Al,DC,1,67163.24476,NA,NA
467,86_3_d2_2,Si,DC,1,342724.598,NA,NA
468,86_3_d2_2,Mn,DC,1,588.591003,NA,NA
469,86_3_d2_2,Ca,DC,1,8361.941621,NA,NA
470,86_3_d2_2,P,DC,1,654.6430605,NA,NA
471,86_3_d2_2,K,DC,1,26979.88215,NA,NA
472,86_3_d2_2,Ce,DC,1,67.4,NA,NA
473,86_3_d2_2,tau_Fe,DC,1,-0.000722922,NA,NA
474,86_3_d2_2,tau_Al,DC,1,-0.082666682,NA,NA
475,86_3_d2_2,tau_Si,DC,1,-0.188506604,NA,NA
476,86_3_d2_2,tau_Mn,DC,1,-0.142198278,NA,NA
477,86_3_d2_2,tau_Ca,DC,1,-0.222160858,NA,NA
478,86_3_d2_2,tau_P,DC,1,-0.152773786,NA,NA
479,86_3_d2_2,tau_K,DC,1,-0.054767811,NA,NA
480,86_3_d2_2,tau_Ce,DC,1,-0.122824078,NA,NA
481,86_3_PFM,Ti,LBhs,2,2601.174231,1457.884632,1030.88011
482,86_3_PFM,Zr,LBhs,2,154.5,113.8441918,80.5
483,86_3_PFM,Y,LBhs,2,21,7.071067812,5
484,86_3_PFM,Ratio,LBhs,2,18.3378706,4.076216346,2.88232022
485,86_3_PFM,Fe,LBhs,2,23815.61741,9644.158565,6819.44992
486,86_3_PFM,Al,LBhs,2,48162.76811,10403.98807,7356.730515
487,86_3_PFM,Si,LBhs,2,209318.1601,123220.7152,87130.2033
488,86_3_PFM,Mn,LBhs,2,391.1032323,158.8118947,112.2969677
489,86_3_PFM,Ca,LBhs,2,4288.175191,2324.684946,1643.80049
490,86_3_PFM,P,LBhs,2,916.5002845,678.9237358,480.0715775
491,86_3_PFM,K,LBhs,2,12286.22326,7044.058202,4980.901322
492,86_3_PFM,Ce,LBhs,2,47.15,16.33416665,11.55
493,86_3_PFM,tau_Fe,LBhs,2,0.219617432,0.213955872,0.151289648
494,86_3_PFM,tau_Al,LBhs,2,-0.160425217,0.307830041,0.21766871
495,86_3_PFM,tau_Si,LBhs,2,-0.437759947,0.018990822,0.013428539
496,86_3_PFM,tau_Mn,LBhs,2,-0.3137662,0.119567595,0.084547057
497,86_3_PFM,tau_Ca,LBhs,2,-0.540416801,0.009947595,0.007034012
498,86_3_PFM,tau_P,LBhs,2,0.945898162,2.096816643,1.482673268
499,86_3_PFM,tau_K,LBhs,2,-0.509179088,0.007519093,0.005316801
500,86_3_PFM,tau_Ce,LBhs,2,-0.247287748,0.178434778,0.126172442
501,86_3_W3.2,Ti,LBhs,5,3363.546033,634.5234094,283.7674954
502,86_3_W3.2,Zr,LBhs,5,232.6,28.18332841,12.60396763
503,86_3_W3.2,Y,LBhs,5,24.4,2.073644135,0.92736185
504,86_3_W3.2,Ratio,LBhs,5,14.399956,1.444257778,0.645891714
505,86_3_W3.2,Fe,LBhs,5,28858.5132,6265.588049,2802.056159
506,86_3_W3.2,Al,LBhs,5,52714.41432,1834.941744,820.6108948
507,86_3_W3.2,Si,LBhs,5,310976.2964,35743.51342,15984.98515
508,86_3_W3.2,Mn,LBhs,5,387.230923,51.66304889,23.10441785
509,86_3_W3.2,Ca,LBhs,5,6260.735778,329.8458854,147.5115644
510,86_3_W3.2,P,LBhs,5,497.528726,165.0370029,73.80679146
511,86_3_W3.2,K,LBhs,5,19027.04304,729.3992934,326.1972806
512,86_3_W3.2,Ce,LBhs,5,53.56,8.222408406,3.677172827
513,86_3_W3.2,tau_Fe,LBhs,5,0.082584873,0.05849295,0.026158843
514,86_3_W3.2,tau_Al,LBhs,5,-0.3475376,0.099710074,0.044591701
515,86_3_W3.2,tau_Si,LBhs,5,-0.318217609,0.200040962,0.089461038
516,86_3_W3.2,tau_Mn,LBhs,5,-0.476684803,0.157520106,0.070445133
517,86_3_W3.2,tau_Ca,LBhs,5,-0.465635868,0.124397087,0.055632068
518,86_3_W3.2,tau_P,LBhs,5,-0.441674436,0.096014028,0.042938779
519,86_3_W3.2,tau_K,LBhs,5,-0.390387351,0.130619694,0.058414903
520,86_3_W3.2,tau_Ce,LBhs,5,-0.379529789,0.026442401,0.011825401
521,86_4_PFM,Ti,VE,1,3979.676703,NA,NA
522,86_4_PFM,Ti,VBhs,1,3841.826455,NA,NA
523,86_4_PFM,Zr,VE,1,345,NA,NA
524,86_4_PFM,Zr,VBhs,1,202,NA,NA
525,86_4_PFM,Y,VE,1,32,NA,NA
526,86_4_PFM,Y,VBhs,1,27,NA,NA
527,86_4_PFM,Ratio,VE,1,11.53529479,NA,NA
528,86_4_PFM,Ratio,VBhs,1,19.01894285,NA,NA
529,86_4_PFM,Fe,VE,1,19094.45978,NA,NA
530,86_4_PFM,Fe,VBhs,1,39238.06569,NA,NA
531,86_4_PFM,Al,VE,1,43028.93458,NA,NA
532,86_4_PFM,Al,VBhs,1,45093.05322,NA,NA
533,86_4_PFM,Si,VE,1,380960.9211,NA,NA
534,86_4_PFM,Si,VBhs,1,282799.2114,NA,NA
535,86_4_PFM,Mn,VE,1,526.6340553,NA,NA
536,86_4_PFM,Mn,VBhs,1,480.1663445,NA,NA
537,86_4_PFM,Ca,VE,1,4716.992709,NA,NA
538,86_4_PFM,Ca,VBhs,1,5860.506093,NA,NA
539,86_4_PFM,P,VE,1,130.9286121,NA,NA
540,86_4_PFM,P,VBhs,1,436.428707,NA,NA
541,86_4_PFM,K,VE,1,19176.47008,NA,NA
542,86_4_PFM,K,VBhs,1,15606.82414,NA,NA
543,86_4_PFM,Ce,VE,1,60.6,NA,NA
544,86_4_PFM,Ce,VBhs,1,44.8,NA,NA
545,86_4_PFM,tau_Fe,VE,1,-0.39228829,NA,NA
546,86_4_PFM,tau_Fe,VBhs,1,0.293623418,NA,NA
547,86_4_PFM,tau_Al,VE,1,-0.560109685,NA,NA
548,86_4_PFM,tau_Al,VBhs,1,-0.522466878,NA,NA
549,86_4_PFM,tau_Si,VE,1,-0.324837284,NA,NA
550,86_4_PFM,tau_Si,VBhs,1,-0.480822017,NA,NA
551,86_4_PFM,tau_Mn,VE,1,-0.425525781,NA,NA
552,86_4_PFM,tau_Mn,VBhs,1,-0.457420513,NA,NA
553,86_4_PFM,tau_Ca,VE,1,-0.671575024,NA,NA
554,86_4_PFM,tau_Ca,VBhs,1,-0.577315674,NA,NA
555,86_4_PFM,tau_P,VE,1,-0.873171256,NA,NA
556,86_4_PFM,tau_P,VBhs,1,-0.562068197,NA,NA
557,86_4_PFM,tau_K,VE,1,-0.497130343,NA,NA
558,86_4_PFM,tau_K,VBhs,1,-0.576053211,NA,NA
559,86_4_PFM,tau_Ce,VE,1,-0.409679671,NA,NA
560,86_4_PFM,tau_Ce,VBhs,1,-0.547932611,NA,NA
561,86_4_W4.1,Ti,VE,1,3440.262692,NA,NA
562,86_4_W4.1,Ti,VBhs,1,3865.800411,NA,NA
563,86_4_W4.1,Ti,DC,2,2640.131909,360.2331215,254.723283
564,86_4_W4.1,Zr,VE,1,316,NA,NA
565,86_4_W4.1,Zr,VBhs,1,291,NA,NA
566,86_4_W4.1,Zr,DC,2,230.5,38.89087297,27.5
567,86_4_W4.1,Y,VE,1,34,NA,NA
568,86_4_W4.1,Y,VBhs,1,25,NA,NA
569,86_4_W4.1,Y,DC,2,31.5,3.535533906,2.5
570,86_4_W4.1,Ratio,VE,1,10.88690725,NA,NA
571,86_4_W4.1,Ratio,VBhs,1,13.2845375,NA,NA
572,86_4_W4.1,Ratio,DC,2,11.48557519,0.375058239,0.265206224
573,86_4_W4.1,Fe,VE,1,10001.85988,NA,NA
574,86_4_W4.1,Fe,VBhs,1,27907.28736,NA,NA
575,86_4_W4.1,Fe,DC,2,18779.71593,2324.489502,1643.66229
576,86_4_W4.1,Al,VE,1,45357.68381,NA,NA
577,86_4_W4.1,Al,VBhs,1,49750.55167,NA,NA
578,86_4_W4.1,Al,DC,2,59250.79,636.2150979,449.87201
579,86_4_W4.1,Si,VE,1,376333.2976,NA,NA
580,86_4_W4.1,Si,VBhs,1,314023.9838,NA,NA
581,86_4_W4.1,Si,DC,2,352353.7943,4296.859726,3038.33865
582,86_4_W4.1,Mn,VE,1,379.4863045,NA,NA
583,86_4_W4.1,Mn,VBhs,1,433.6986338,NA,NA
584,86_4_W4.1,Mn,DC,2,557.6125291,87.62035572,61.9569477
585,86_4_W4.1,Ca,VE,1,4788.462296,NA,NA
586,86_4_W4.1,Ca,VBhs,1,6503.732372,NA,NA
587,86_4_W4.1,Ca,DC,2,8897.96352,252.6831467,178.6739665
588,86_4_W4.1,P,VE,1,174.5714828,NA,NA
589,86_4_W4.1,P,VBhs,1,349.1429656,NA,NA
590,86_4_W4.1,P,DC,2,676.4644959,30.86016982,21.82143535
591,86_4_W4.1,K,VE,1,20504.71043,NA,NA
592,86_4_W4.1,K,VBhs,1,18512.34991,NA,NA
593,86_4_W4.1,K,DC,2,22289.53341,997.9082421,705.627685
594,86_4_W4.1,Ce,VE,1,63.8,NA,NA
595,86_4_W4.1,Ce,VBhs,1,60.6,NA,NA
596,86_4_W4.1,Ce,DC,2,71.85,15.48563851,10.95
597,86_4_W4.1,tau_Fe,VE,1,-0.631763205,NA,NA
598,86_4_W4.1,tau_Fe,VBhs,1,-0.085642107,NA,NA
599,86_4_W4.1,tau_Fe,DC,2,-0.098262507,0.011520963,0.008146551
600,86_4_W4.1,tau_Al,VE,1,-0.463597413,NA,NA
601,86_4_W4.1,tau_Al,VBhs,1,-0.476411531,NA,NA
602,86_4_W4.1,tau_Al,DC,2,-0.077683945,0.135649677,0.095918806
603,86_4_W4.1,tau_Si,VE,1,-0.228462825,NA,NA
604,86_4_W4.1,tau_Si,VBhs,1,-0.427073109,NA,NA
605,86_4_W4.1,tau_Si,DC,2,-0.049062599,0.141229699,0.099864478
606,86_4_W4.1,tau_Mn,VE,1,-0.521134116,NA,NA
607,86_4_W4.1,tau_Mn,VBhs,1,-0.512967411,NA,NA
608,86_4_W4.1,tau_Mn,DC,2,-0.084418342,0.0191484,0.013539963
609,86_4_W4.1,tau_Ca,VE,1,-0.614323452,NA,NA
610,86_4_W4.1,tau_Ca,VBhs,1,-0.533832494,NA,NA
611,86_4_W4.1,tau_Ca,DC,2,-0.059187293,0.101849556,0.072018511
612,86_4_W4.1,tau_P,VE,1,-0.804380289,NA,NA
613,86_4_W4.1,tau_P,VBhs,1,-0.651827243,NA,NA
614,86_4_W4.1,tau_P,DC,2,-0.006064595,0.09055635,0.064033009
615,86_4_W4.1,tau_K,VE,1,-0.37799111,NA,NA
616,86_4_W4.1,tau_K,VBhs,1,-0.500245539,NA,NA
617,86_4_W4.1,tau_K,DC,2,-0.107936042,0.161163464,0.113959779
618,86_4_W4.1,tau_Ce,VE,1,-0.281061104,NA,NA
619,86_4_W4.1,tau_Ce,VBhs,1,-0.39229039,NA,NA
620,86_4_W4.1,tau_Ce,DC,2,0.049282605,0.084217908,0.059551054
621,HB08NH020024,Ti,VE,1,2506,NA,NA
622,HB08NH020024,Zr,VE,1,NA,NA,NA
623,HB08NH020024,Y,VE,1,NA,NA,NA
624,HB08NH020024,Ratio,VE,1,NA,NA,NA
625,HB08NH020024,Fe,VE,1,6410,NA,NA
626,HB08NH020024,Al,VE,1,48203,NA,NA
627,HB08NH020024,Si,VE,1,NA,NA,NA
628,HB08NH020024,Mn,VE,1,261,NA,NA
629,HB08NH020024,Ca,VE,1,6520,NA,NA
630,HB08NH020024,P,VE,1,170,NA,NA
631,HB08NH020024,K,VE,1,23881,NA,NA
632,HB08NH020024,Ce,VE,1,NA,NA,NA
633,HB08NH020024,tau_Fe,VE,1,-0.6760224,NA,NA
634,HB08NH020024,tau_Al,VE,1,-0.217427465,NA,NA
635,HB08NH020024,tau_Si,VE,1,NA,NA,NA
636,HB08NH020024,tau_Mn,VE,1,-0.547864261,NA,NA
637,HB08NH020024,tau_Ca,VE,1,-0.279082956,NA,NA
638,HB08NH020024,tau_P,VE,1,-0.738483694,NA,NA
639,HB08NH020024,tau_K,VE,1,-0.005497227,NA,NA
640,HB08NH020024,tau_Ce,VE,1,NA,NA,NA
641,HB08NH024028,Ti,VBhs,1,3100,NA,NA
642,HB08NH024028,Zr,VBhs,1,NA,NA,NA
643,HB08NH024028,Y,VBhs,1,NA,NA,NA
644,HB08NH024028,Ratio,VBhs,1,NA,NA,NA
645,HB08NH024028,Fe,VBhs,1,30723,NA,NA
646,HB08NH024028,Al,VBhs,1,52386,NA,NA
647,HB08NH024028,Si,VBhs,1,NA,NA,NA
648,HB08NH024028,Mn,VBhs,1,363,NA,NA
649,HB08NH024028,Ca,VBhs,1,7233,NA,NA
650,HB08NH024028,P,VBhs,1,236,NA,NA
651,HB08NH024028,K,VBhs,1,21205,NA,NA
652,HB08NH024028,Ce,VBhs,1,NA,NA,NA
653,HB08NH024028,tau_Fe,VBhs,1,0.25527809,NA,NA
654,HB08NH024028,tau_Al,VBhs,1,-0.312480303,NA,NA
655,HB08NH024028,tau_Si,VBhs,1,NA,NA,NA
656,HB08NH024028,tau_Mn,VBhs,1,-0.491659949,NA,NA
657,HB08NH024028,tau_Ca,VBhs,1,-0.35348957,NA,NA
658,HB08NH024028,tau_P,VBhs,1,-0.706518164,NA,NA
659,HB08NH024028,tau_K,VBhs,1,-0.286143136,NA,NA
660,HB08NH024028,tau_Ce,VBhs,1,NA,NA,NA
661,HB17NH010014,Ti,VE,1,3687,NA,NA
662,HB17NH010014,Zr,VE,1,NA,NA,NA
663,HB17NH010014,Y,VE,1,NA,NA,NA
664,HB17NH010014,Ratio,VE,1,NA,NA,NA
665,HB17NH010014,Fe,VE,1,9261,NA,NA
666,HB17NH010014,Al,VE,1,43788,NA,NA
667,HB17NH010014,Si,VE,1,NA,NA,NA
668,HB17NH010014,Mn,VE,1,354,NA,NA
669,HB17NH010014,Ca,VE,1,5347,NA,NA
670,HB17NH010014,P,VE,1,174,NA,NA
671,HB17NH010014,K,VE,1,18232,NA,NA
672,HB17NH010014,Ce,VE,1,NA,NA,NA
673,HB17NH010014,tau_Fe,VE,1,-0.68185671,NA,NA
674,HB17NH010014,tau_Al,VE,1,-0.516814857,NA,NA
675,HB17NH010014,tau_Si,VE,1,NA,NA,NA
676,HB17NH010014,tau_Mn,VE,1,-0.583188665,NA,NA
677,HB17NH010014,tau_Ca,VE,1,-0.598157552,NA,NA
678,HB17NH010014,tau_P,VE,1,-0.818068865,NA,NA
679,HB17NH010014,tau_K,VE,1,-0.483945308,NA,NA
680,HB17NH010014,tau_Ce,VE,1,NA,NA,NA
681,HB17NH014019,Ti,VBhs,1,3692,NA,NA
682,HB17NH014019,Zr,VBhs,1,NA,NA,NA
683,HB17NH014019,Y,VBhs,1,NA,NA,NA
684,HB17NH014019,Ratio,VBhs,1,NA,NA,NA
685,HB17NH014019,Fe,VBhs,1,32113,NA,NA
686,HB17NH014019,Al,VBhs,1,52590,NA,NA
687,HB17NH014019,Si,VBhs,1,NA,NA,NA
688,HB17NH014019,Mn,VBhs,1,434,NA,NA
689,HB17NH014019,Ca,VBhs,1,7287,NA,NA
690,HB17NH014019,P,VBhs,1,260,NA,NA
691,HB17NH014019,K,VBhs,1,18426,NA,NA
692,HB17NH014019,Ce,VBhs,1,NA,NA,NA
693,HB17NH014019,tau_Fe,VBhs,1,0.101684422,NA,NA
694,HB17NH014019,tau_Al,VBhs,1,-0.420473795,NA,NA
695,HB17NH014019,tau_Si,VBhs,1,NA,NA,NA
696,HB17NH014019,tau_Mn,VBhs,1,-0.489686058,NA,NA
697,HB17NH014019,tau_Ca,VBhs,1,-0.453102622,NA,NA
698,HB17NH014019,tau_P,VBhs,1,-0.728517041,NA,NA
699,HB17NH014019,tau_K,VBhs,1,-0.479160479,NA,NA
700,HB17NH014019,tau_Ce,VBhs,1,NA,NA,NA
701,HB20NH008012,Ti,VE,1,2992,NA,NA
702,HB20NH008012,Zr,VE,1,NA,NA,NA
703,HB20NH008012,Y,VE,1,NA,NA,NA
704,HB20NH008012,Ratio,VE,1,NA,NA,NA
705,HB20NH008012,Fe,VE,1,6961,NA,NA
706,HB20NH008012,Al,VE,1,44333,NA,NA
707,HB20NH008012,Si,VE,1,NA,NA,NA
708,HB20NH008012,Mn,VE,1,295,NA,NA
709,HB20NH008012,Ca,VE,1,5520,NA,NA
710,HB20NH008012,P,VE,1,295,NA,NA
711,HB20NH008012,K,VE,1,20850,NA,NA
712,HB20NH008012,Ce,VE,1,NA,NA,NA
713,HB20NH008012,tau_Fe,VE,1,-0.705321761,NA,NA
714,HB20NH008012,tau_Al,VE,1,-0.397166842,NA,NA
715,HB20NH008012,tau_Si,VE,1,NA,NA,NA
716,HB20NH008012,tau_Mn,VE,1,-0.571974322,NA,NA
717,HB20NH008012,tau_Ca,VE,1,-0.488793635,NA,NA
718,HB20NH008012,tau_P,VE,1,-0.61990571,NA,NA
719,HB20NH008012,tau_K,VE,1,-0.272757876,NA,NA
720,HB20NH008012,tau_Ce,VE,1,NA,NA,NA
721,HB20NH012017,Ti,VBhs,1,2680,NA,NA
722,HB20NH012017,Zr,VBhs,1,NA,NA,NA
723,HB20NH012017,Y,VBhs,1,NA,NA,NA
724,HB20NH012017,Ratio,VBhs,1,NA,NA,NA
725,HB20NH012017,Fe,VBhs,1,22319,NA,NA
726,HB20NH012017,Al,VBhs,1,46501,NA,NA
727,HB20NH012017,Si,VBhs,1,NA,NA,NA
728,HB20NH012017,Mn,VBhs,1,382,NA,NA
729,HB20NH012017,Ca,VBhs,1,5842,NA,NA
730,HB20NH012017,P,VBhs,1,413,NA,NA
731,HB20NH012017,K,VBhs,1,20121,NA,NA
732,HB20NH012017,Ce,VBhs,1,NA,NA,NA
733,HB20NH012017,tau_Fe,VBhs,1,0.054819038,NA,NA
734,HB20NH012017,tau_Al,VBhs,1,-0.294074128,NA,NA
735,HB20NH012017,tau_Si,VBhs,1,NA,NA,NA
736,HB20NH012017,tau_Mn,VBhs,1,-0.381217582,NA,NA
737,HB20NH012017,tau_Ca,VBhs,1,-0.395988061,NA,NA
738,HB20NH012017,tau_P,VBhs,1,-0.405918298,NA,NA
739,HB20NH012017,tau_K,VBhs,1,-0.216481377,NA,NA
740,HB20NH012017,tau_Ce,VBhs,1,NA,NA,NA