"","Pedon","variable","Cat","N","mean","sd","se"
"1","42_2_PFM","Ti","LE",1,5100.459148,NA,NA
"2","42_2_PFM","Zr","LE",1,366,NA,NA
"3","42_2_PFM","Y","LE",1,33,NA,NA
"4","42_2_PFM","Ratio","LE",1,13.93568073,NA,NA
"5","42_2_PFM","Fe","LE",1,14338.3306,NA,NA
"6","42_2_PFM","Al","LE",1,45675.24052,NA,NA
"7","42_2_PFM","Si","LE",1,369555.4653,NA,NA
"8","42_2_PFM","Mn","LE",1,433.6986338,NA,NA
"9","42_2_PFM","Ca","LE",1,4574.053536,NA,NA
"10","42_2_PFM","P","LE",1,480.0715777,NA,NA
"11","42_2_PFM","K","LE",1,19342.50013,NA,NA
"12","42_2_PFM","Ce","LE",1,64.5,NA,NA
"13","42_2_PFM","tau_Fe","LE",1,-0.643936597,NA,NA
"14","42_2_PFM","tau_Al","LE",1,-0.635663091,NA,NA
"15","42_2_PFM","tau_Si","LE",1,-0.488970264,NA,NA
"16","42_2_PFM","tau_Mn","LE",1,-0.630862491,NA,NA
"17","42_2_PFM","tau_Ca","LE",1,-0.75150896,NA,NA
"18","42_2_PFM","tau_P","LE",1,-0.637149572,NA,NA
"19","42_2_PFM","tau_K","LE",1,-0.604234538,NA,NA
"20","42_2_PFM","tau_Ce","LE",1,-0.509754801,NA,NA
"21","42_2_V2.1","Ti","LE",4,4907.169127,523.904881417677,261.952440708839
"22","42_2_V2.1","Zr","LE",4,397.25,23.8938625313419,11.946931265671
"23","42_2_V2.1","Y","LE",4,32.75,1.5,0.75
"24","42_2_V2.1","Ratio","LE",4,12.3347147075,0.827581726274582,0.413790863137291
"25","42_2_V2.1","Fe","LE",4,9617.1729635,524.961499368095,262.480749684047
"26","42_2_V2.1","Al","LE",4,44338.856025,2528.43419800369,1264.21709900184
"27","42_2_V2.1","Si","LE",4,384969.190925,6388.26847063481,3194.1342353174
"28","42_2_V2.1","Mn","LE",4,596.335621425,223.567877629133,111.783938814567
"29","42_2_V2.1","Ca","LE",4,4073.76643075,303.219775655059,151.609887827529
"30","42_2_V2.1","P","LE",4,283.67865955,56.3427038005946,28.1713519002973
"31","42_2_V2.1","K","LE",4,18719.88746,842.510454318331,421.255227159166
"32","42_2_V2.1","Ce","LE",4,73.725,6.52143900275596,3.26071950137798
"33","42_2_V2.1","tau_Fe","LE",4,-0.75035038825,0.0194795472907621,0.00973977364538103
"34","42_2_V2.1","tau_Al","LE",4,-0.630695915,0.0218523698163244,0.0109261849081622
"35","42_2_V2.1","tau_Si","LE",4,-0.44071814675,0.0749724294107252,0.0374862147053626
"36","42_2_V2.1","tau_Mn","LE",4,-0.4699651295,0.193001364310575,0.0965006821552874
"37","42_2_V2.1","tau_Ca","LE",4,-0.766953189,0.0405362989777503,0.0202681494888751
"38","42_2_V2.1","tau_P","LE",4,-0.774417366,0.0542615741826394,0.0271307870913197
"39","42_2_V2.1","tau_K","LE",4,-0.5992506615,0.0352428688234696,0.0176214344117348
"40","42_2_V2.1","tau_Ce","LE",4,-0.41455700025,0.0549586154295634,0.0274793077147817
"41","42_3_PFM","Ti","LBhs",3,3378.329972,198.540448974911,114.627381660694
"42","42_3_PFM","Zr","LBhs",3,263.666666666667,30.6648550189518,17.7043622998527
"43","42_3_PFM","Y","LBhs",3,23.6666666666667,3.21455025366432,1.85592145427667
"44","42_3_PFM","Ratio","LBhs",3,12.8739645666667,0.798293599475978,0.460895024549811
"45","42_3_PFM","Fe","LBhs",3,30378.60939,1440.78209731541,831.835931728647
"46","42_3_PFM","Al","LBhs",3,51585.32379,4532.01300093745,2616.55892606212
"47","42_3_PFM","Si","LBhs",3,302369.2284,6354.44638374163,3668.74133020428
"48","42_3_PFM","Mn","LBhs",3,1388.86824366667,351.961455143769,203.205040871628
"49","42_3_PFM","Ca","LBhs",3,5503.15816066667,123.788954725264,71.4695863333336
"50","42_3_PFM","P","LBhs",3,2429.45313566667,223.957818118706,129.302106577956
"51","42_3_PFM","K","LBhs",3,16132.58594,715.7287955296,413.226212765781
"52","42_3_PFM","Ce","LBhs",3,51.6,0.800000000000001,0.461880215351701
"53","42_3_PFM","tau_Fe","LBhs",3,0.14353463,0.118417945311241,0.0683686326023275
"54","42_3_PFM","tau_Al","LBhs",3,-0.379085453,0.0339262663211166,0.0195873389930956
"55","42_3_PFM","tau_Si","LBhs",3,-0.367134525666667,0.0432515260529515,0.0249712802095337
"56","42_3_PFM","tau_Mn","LBhs",3,0.771528598666667,0.348385226949922,0.201140304561226
"57","42_3_PFM","tau_Ca","LBhs",3,-0.547259741,0.0353848118156171,0.0204294306269708
"58","42_3_PFM","tau_P","LBhs",3,1.78828132833333,0.413512751050761,0.2387416981325
"59","42_3_PFM","tau_K","LBhs",3,-0.500084766333333,0.0451285208219126,0.0260549636446608
"60","42_3_PFM","tau_Ce","LBhs",3,-0.406641914,0.0329060091969943,0.0189982932678409
"61","42_3_V3.1","Ti","LBhs",6,3173.552431,519.698055125338,212.165842562314
"62","42_3_V3.1","Ti","DC",1,2780.978901,NA,NA
"63","42_3_V3.1","Zr","LBhs",6,231.833333333333,44.1017762302911,18.0044747524362
"64","42_3_V3.1","Zr","DC",1,178,NA,NA
"65","42_3_V3.1","Y","LBhs",6,28,3.74165738677394,1.52752523165195
"66","42_3_V3.1","Y","DC",1,27,NA,NA
"67","42_3_V3.1","Ratio","LBhs",6,13.9142635483333,2.312617772797,0.944122252240721
"68","42_3_V3.1","Ratio","DC",1,15.6234769719101,NA,NA
"69","42_3_V3.1","Fe","LBhs",6,26788.1981466667,4938.00098580272,2015.93046076283
"70","42_3_V3.1","Fe","DC",1,21752.29667,NA,NA
"71","42_3_V3.1","Al","LBhs",6,54478.6182833333,4826.17332702519,1970.27701024033
"72","42_3_V3.1","Al","DC",1,68698.1022,NA,NA
"73","42_3_V3.1","Si","LBhs",6,307378.591866667,16625.5724645456,6787.36153663381
"74","42_3_V3.1","Si","DC",1,332487.734,NA,NA
"75","42_3_V3.1","Mn","LBhs",6,1427.59133633333,352.449636188648,143.886961448626
"76","42_3_V3.1","Mn","DC",1,534.3786737,NA,NA
"77","42_3_V3.1","Ca","LBhs",6,6420.3511875,1535.1272341319,626.713068978867
"78","42_3_V3.1","Ca","DC",1,10791.90756,NA,NA
"79","42_3_V3.1","P","LBhs",6,2225.786406,452.709330038692,184.817810065337
"80","42_3_V3.1","P","DC",1,741.9288019,NA,NA
"81","42_3_V3.1","K","LBhs",6,17488.4979666667,734.421035503667,299.826132225072
"82","42_3_V3.1","K","DC",1,25568.62678,NA,NA
"83","42_3_V3.1","Ce","LBhs",6,56.4833333333333,4.42918352144802,1.80820660078187
"84","42_3_V3.1","Ce","DC",1,65.7,NA,NA
"85","42_3_V3.1","tau_Fe","LBhs",6,0.102103395666667,0.300385691389516,0.122631944989575
"86","42_3_V3.1","tau_Fe","DC",1,-0.00929251218653204,NA,NA
"87","42_3_V3.1","tau_Al","LBhs",6,-0.27987081,0.162230090794982,0.0662301572288488
"88","42_3_V3.1","tau_Al","DC",1,0.00502912181003934,NA,NA
"89","42_3_V3.1","tau_Si","LBhs",6,-0.304244030166667,0.100742196017583,0.0411278293017536
"90","42_3_V3.1","tau_Si","DC",1,-0.156755047703857,NA,NA
"91","42_3_V3.1","tau_Mn","LBhs",6,0.938980951666667,0.283431589868616,0.115710462027317
"92","42_3_V3.1","tau_Mn","DC",1,-0.165817988420608,NA,NA
"93","42_3_V3.1","tau_Ca","LBhs",6,-0.412620755833333,0.212756973245919,0.0868576706119122
"94","42_3_V3.1","tau_Ca","DC",1,0.0752743526251825,NA,NA
"95","42_3_V3.1","tau_P","LBhs",6,1.79598179066667,0.826825063649201,0.337549918747461
"96","42_3_V3.1","tau_P","DC",1,0.0284790639544807,NA,NA
"97","42_3_V3.1","tau_K","LBhs",6,-0.412707139166667,0.0945132262485725,0.038584863042204
"98","42_3_V3.1","tau_K","DC",1,-0.0405015740441551,NA,NA
"99","42_3_V3.1","tau_Ce","LBhs",6,-0.293970385166667,0.133149488561647,0.0543580510814302
"100","42_3_V3.1","tau_Ce","DC",1,-0.0841368544099369,NA,NA
"101","42_4_d1_2","Ti","DC",1,2601.17423,NA,NA
"102","42_4_d1_2","Zr","DC",1,223,NA,NA
"103","42_4_d1_2","Y","DC",1,33,NA,NA
"104","42_4_d1_2","Ratio","DC",1,11.6644584304933,NA,NA
"105","42_4_d1_2","Fe","DC",1,20633.20745,NA,NA
"106","42_4_d1_2","Al","DC",1,64569.86494,NA,NA
"107","42_4_d1_2","Si","DC",1,350530.7911,NA,NA
"108","42_4_d1_2","Mn","DC",1,596.3356214,NA,NA
"109","42_4_d1_2","Ca","DC",1,9005.167899,NA,NA
"110","42_4_d1_2","P","DC",1,741.9288019,NA,NA
"111","42_4_d1_2","K","DC",1,27727.01735,NA,NA
"112","42_4_d1_2","Ce","DC",1,67.6,NA,NA
"113","42_4_d1_2","tau_Fe","DC",1,0.00469750435190797,NA,NA
"114","42_4_d1_2","tau_Al","DC",1,0.00993177287524838,NA,NA
"115","42_4_d1_2","tau_Si","DC",1,-0.0495428410452475,NA,NA
"116","42_4_d1_2","tau_Mn","DC",1,-0.00475339214941606,NA,NA
"117","42_4_d1_2","tau_Ca","DC",1,-0.0407293957797261,NA,NA
"118","42_4_d1_2","tau_P","DC",1,0.0995720870945429,NA,NA
"119","42_4_d1_2","tau_K","DC",1,0.112418667238329,NA,NA
"120","42_4_d1_2","tau_Ce","DC",1,0.00748864680645456,NA,NA
"121","42_4_PFM","Ti","VE",1,3128.601263,NA,NA
"122","42_4_PFM","Ti","VBhs",2,3407.2985025,12.7141101446008,8.99023349999993
"123","42_4_PFM","Zr","VE",1,233,NA,NA
"124","42_4_PFM","Zr","VBhs",2,213,46.6690475583121,33
"125","42_4_PFM","Y","VE",1,24,NA,NA
"126","42_4_PFM","Y","VBhs",2,22.5,0.707106781186548,0.5
"127","42_4_PFM","Ratio","VE",1,13.42747323,NA,NA
"128","42_4_PFM","Ratio","VBhs",2,16.38342148,3.52997449099769,2.4960689
"129","42_4_PFM","Fe","VE",1,15737.19212,NA,NA
"130","42_4_PFM","Fe","VBhs",2,35111.424205,4648.97899788737,3287.324575
"131","42_4_PFM","Al","VE",1,46998.39349,NA,NA
"132","42_4_PFM","Al","VBhs",2,50359.202035,7746.85442247915,5477.853295
"133","42_4_PFM","Si","VE",1,359552.3196,NA,NA
"134","42_4_PFM","Si","VBhs",2,296588.5944,4098.54307313652,2898.10759999999
"135","42_4_PFM","Mn","VE",1,410.4647784,NA,NA
"136","42_4_PFM","Mn","VBhs",2,460.8047984,38.3339056012375,27.1061646
"137","42_4_PFM","Ca","VE",1,5789.036507,NA,NA
"138","42_4_PFM","Ca","VBhs",2,5967.710473,353.756405192793,250.143553
"139","42_4_PFM","P","VE",1,349.1429656,NA,NA
"140","42_4_PFM","P","VBhs",2,763.75023725,30.8601698224177,21.82143535
"141","42_4_PFM","K","VE",1,20089.63532,NA,NA
"142","42_4_PFM","K","VBhs",2,16893.556975,293.502424982751,207.537554999999
"143","42_4_PFM","Ce","VE",1,45.2,NA,NA
"144","42_4_PFM","Ce","VBhs",2,45.85,0.91923881554251,0.649999999999998
"145","42_4_PFM","tau_Fe","VE",1,-0.362889075,NA,NA
"146","42_4_PFM","tau_Fe","VBhs",2,0.3055291715,0.177688083105588,0.1256444485
"147","42_4_PFM","tau_Al","VE",1,-0.388826666,NA,NA
"148","42_4_PFM","tau_Al","VBhs",2,-0.39885586,0.0902579521199113,0.06382201
"149","42_4_PFM","tau_Si","VE",1,-0.189435285,NA,NA
"150","42_4_PFM","tau_Si","VBhs",2,-0.386079825,0.00619309009121874,0.00437917599999998
"151","42_4_PFM","tau_Mn","VE",1,-0.430445776,NA,NA
"152","42_4_PFM","tau_Mn","VBhs",2,-0.4129814575,0.0466503240778531,0.0329867605
"153","42_4_PFM","tau_Ca","VE",1,-0.487286401,NA,NA
"154","42_4_PFM","tau_Ca","VBhs",2,-0.5147435505,0.0269575105304656,0.0190618385
"155","42_4_PFM","tau_P","VE",1,-0.569786535,NA,NA
"156","42_4_PFM","tau_P","VBhs",2,-0.135812746,0.0381402211342745,0.026969209
"157","42_4_PFM","tau_K","VE",1,-0.329874115,NA,NA
"158","42_4_PFM","tau_K","VBhs",2,-0.4825904725,0.00705883132901703,0.00499134749999999
"159","42_4_PFM","tau_Ce","VE",1,-0.439918631,NA,NA
"160","42_4_PFM","tau_Ce","VBhs",2,-0.478350442,0.00851228012535784,0.006019091
"161","42_4_V4.1","Ti","VE",1,3380.327802,NA,NA
"162","42_4_V4.1","Ti","VBhs",3,3230.49057666667,626.685126453853,361.816826455267
"163","42_4_V4.1","Ti","DC",2,2124.691854,343.280974611332,242.736305
"164","42_4_V4.1","Zr","VE",1,264,NA,NA
"165","42_4_V4.1","Zr","VBhs",3,191.333333333333,22.0302821891444,12.7191893522259
"166","42_4_V4.1","Zr","DC",2,197,50.9116882454314,36
"167","42_4_V4.1","Y","VE",1,23,NA,NA
"168","42_4_V4.1","Y","VBhs",3,25,2.64575131106459,1.52752523165195
"169","42_4_V4.1","Y","DC",2,26,2.82842712474619,2
"170","42_4_V4.1","Ratio","VE",1,12.80427198,NA,NA
"171","42_4_V4.1","Ratio","VBhs",3,16.86107314,2.26149768385936,1.30567629654792
"172","42_4_V4.1","Ratio","DC",2,10.9249003880788,1.08083323887778,0.7642645125423
"173","42_4_V4.1","Fe","VE",1,9861.97373,NA,NA
"174","42_4_V4.1","Fe","VBhs",3,20166.9202733333,7520.85943292894,4342.17021813886
"175","42_4_V4.1","Fe","DC",2,16856.28134,296.743342848305,209.829230000001
"176","42_4_V4.1","Al","VE",1,48903.73377,NA,NA
"177","42_4_V4.1","Al","VBhs",3,50950.2103633333,1949.18591499013,1125.36301272018
"178","42_4_V4.1","Al","DC",2,61076.741095,1796.37204563152,1270.226855
"179","42_4_V4.1","Si","VE",1,375304.9369,NA,NA
"180","42_4_V4.1","Si","VBhs",3,324930.8404,19930.0419418196,11506.6150800701
"181","42_4_V4.1","Si","DC",2,360604.05225,6048.65638938292,4277.04595
"182","42_4_V4.1","Mn","VE",1,317.5293569,NA,NA
"183","42_4_V4.1","Mn","VBhs",3,371.7416861,23.2338554,13.4140726695028
"184","42_4_V4.1","Mn","DC",2,522.76174605,60.2389945667379,42.59540155
"185","42_4_V4.1","Ca","VE",1,4645.523123,NA,NA
"186","42_4_V4.1","Ca","VBhs",3,5526.98135633333,507.048048712535,292.744327416257
"187","42_4_V4.1","Ca","DC",2,8755.0243465,960.195955638669,678.9610715
"188","42_4_V4.1","P","VE",1,261.8572242,NA,NA
"189","42_4_V4.1","P","VBhs",3,509.166824833333,66.6655861759735,38.4893941243825
"190","42_4_V4.1","P","DC",2,654.6430605,61.7203396448354,43.6428707
"191","42_4_V4.1","K","VE",1,22995.16109,NA,NA
"192","42_4_V4.1","K","VBhs",3,21722.2640866667,2133.23302202586,1231.62265951083
"193","42_4_V4.1","K","DC",2,24613.954025,880.507274948257,622.612665
"194","42_4_V4.1","Ce","VE",1,60.1,NA,NA
"195","42_4_V4.1","Ce","VBhs",3,55.2,5.66656862660288,3.27159492195066
"196","42_4_V4.1","Ce","DC",2,55.55,9.54594154601839,6.75
"197","42_4_V4.1","tau_Fe","VE",1,-0.630475664,NA,NA
"198","42_4_V4.1","tau_Fe","VBhs",3,-0.153785763666667,0.430242233623064,0.248400469399022
"199","42_4_V4.1","tau_Fe","DC",2,0.019592811957168,0.182422782265776,0.128992386383047
"200","42_4_V4.1","tau_Al","VE",1,-0.411407395,NA,NA
"201","42_4_V4.1","tau_Al","VBhs",3,-0.342707157666667,0.121798065049232,0.0703201456429497
"202","42_4_V4.1","tau_Al","DC",2,0.182181428957077,0.156604099338391,0.110735820603788
"203","42_4_V4.1","tau_Si","VE",1,-0.216928756,NA,NA
"204","42_4_V4.1","tau_Si","VBhs",3,-0.27870392,0.0935635469250824,0.0540189390035325
"205","42_4_V4.1","tau_Si","DC",2,0.214518932700029,0.216305534068465,0.15295110994799
"206","42_4_V4.1","tau_Mn","VE",1,-0.59221198,NA,NA
"207","42_4_V4.1","tau_Mn","VBhs",3,-0.484570488,0.124248762645606,0.0717350565599183
"208","42_4_V4.1","tau_Mn","DC",2,0.0923129329299695,0.299563219356302,0.211823183800914
"209","42_4_V4.1","tau_Ca","VE",1,-0.619202075,NA,NA
"210","42_4_V4.1","tau_Ca","VBhs",3,-0.509366511333333,0.131606836450643,0.0759832424519736
"211","42_4_V4.1","tau_Ca","DC",2,0.14662386068612,0.0600344648176075,0.0424507771774355
"212","42_4_V4.1","tau_P","VE",1,-0.701367781,NA,NA
"213","42_4_V4.1","tau_P","VBhs",3,-0.367853424333333,0.19098190325706,0.110263453255811
"214","42_4_V4.1","tau_P","DC",2,0.194331440640627,0.0809791642825994,0.0572609161990455
"215","42_4_V4.1","tau_K","VE",1,-0.290075449,NA,NA
"216","42_4_V4.1","tau_K","VBhs",3,-0.287964385,0.0917313849108625,0.0529611397714236
"217","42_4_V4.1","tau_K","DC",2,0.22851074779324,0.241735858282491,0.1709330646475
"218","42_4_V4.1","tau_Ce","VE",1,-0.310747163,NA,NA
"219","42_4_V4.1","tau_Ce","VBhs",3,-0.330079556666667,0.0584047438002642,0.0337199945550337
"220","42_4_V4.1","tau_Ce","DC",2,0.0127110503130058,0.0105538539399333,0.00746270168857921
"221","52_2_PFM","Ti","LE",1,5555.964312,NA,NA
"222","52_2_PFM","Zr","LE",1,382,NA,NA
"223","52_2_PFM","Y","LE",1,30,NA,NA
"224","52_2_PFM","Ratio","LE",1,14.54440919,NA,NA
"225","52_2_PFM","Fe","LE",1,14967.81829,NA,NA
