"","Pedon","variable","Cat","N","mean","sd","se"
"226","52_2_PFM","Al","LE",1,55201.94191,NA,NA
"227","52_2_PFM","Si","LE",1,344267.1391,NA,NA
"228","52_2_PFM","Mn","LE",1,456.9324891,NA,NA
"229","52_2_PFM","Ca","LE",1,3716.418498,NA,NA
"230","52_2_PFM","P","LE",1,567.3573191,NA,NA
"231","52_2_PFM","K","LE",1,21583.90572,NA,NA
"232","52_2_PFM","Ce","LE",1,82.9,NA,NA
"233","52_2_PFM","tau_Fe","LE",1,-0.658777959,NA,NA
"234","52_2_PFM","tau_Al","LE",1,-0.595771892,NA,NA
"235","52_2_PFM","tau_Si","LE",1,-0.562969307,NA,NA
"236","52_2_PFM","tau_Mn","LE",1,-0.642972238,NA,NA
"237","52_2_PFM","tau_Ca","LE",1,-0.814653696,NA,NA
"238","52_2_PFM","tau_P","LE",1,-0.606333796,NA,NA
"239","52_2_PFM","tau_K","LE",1,-0.594580023,NA,NA
"240","52_2_PFM","tau_Ce","LE",1,-0.421560435,NA,NA
"241","52_2_X2.1","Ti","LE",3,4966.60455966667,484.485022511714,279.71755816548
"242","52_2_X2.1","Zr","LE",3,382.666666666667,41.4769012021551,23.9467000742157
"243","52_2_X2.1","Y","LE",3,35.3333333333333,3.05505046330389,1.76383420737639
"244","52_2_X2.1","Ratio","LE",3,12.99233129,0.376936516350285,0.217624399182237
"245","52_2_X2.1","Fe","LE",3,8929.399382,626.891848593476,361.936177538226
"246","52_2_X2.1","Al","LE",3,44034.5308433333,3254.4183948087,1878.93933629848
"247","52_2_X2.1","Si","LE",3,384108.3283,10633.1663973645,6139.06148185645
"248","52_2_X2.1","Mn","LE",3,389.8124625,35.7708604327626,20.6523159
"249","52_2_X2.1","Ca","LE",3,2525.25872333333,109.171596892699,63.0302508538613
"250","52_2_X2.1","P","LE",3,247.309600633333,66.6655861759735,38.4893941243825
"251","52_2_X2.1","K","LE",3,19231.8134266667,789.006726945306,455.533246194298
"252","52_2_X2.1","Ce","LE",3,74.8,4.13279566395436,2.38607068908977
"253","52_2_X2.1","tau_Fe","LE",3,-0.771893745666667,0.00598712004991054,0.00345666537248646
"254","52_2_X2.1","tau_Al","LE",3,-0.638703365333333,0.0113580093394161,0.00655754974957015
"255","52_2_X2.1","tau_Si","LE",3,-0.450480146,0.0629784237099075,0.0363606098820534
"256","52_2_X2.1","tau_Mn","LE",3,-0.655278658666667,0.0614336950277519,0.0354687603615859
"257","52_2_X2.1","tau_Ca","LE",3,-0.858621895333333,0.00784547930413372,0.00452958958816324
"258","52_2_X2.1","tau_P","LE",3,-0.809271428666667,0.0410034371480266,0.023673345475113
"259","52_2_X2.1","tau_K","LE",3,-0.594317765333333,0.0260267262081189,0.0150265373823821
"260","52_2_X2.1","tau_Ce","LE",3,-0.414225911666667,0.035804441019869,0.0206717036610054
"261","52_3_PFM","Ti","LBhs",2,4249.383708,59.3325140081379,41.9544230000001
"262","52_3_PFM","Zr","LBhs",2,337.5,64.3467170879758,45.5
"263","52_3_PFM","Y","LBhs",2,41.5,17.6776695296637,12.5
"264","52_3_PFM","Ratio","LBhs",2,12.840909255,2.62400850107319,1.855454205
"265","52_3_PFM","Fe","LBhs",2,20947.95129,5885.40958837459,4161.61303
"266","52_3_PFM","Al","LBhs",2,48242.15729,1908.64529362214,1349.61603
"267","52_3_PFM","Si","LBhs",2,324377.707,44125.443893556,31201.4006
"268","52_3_PFM","Mn","LBhs",2,789.95108315,372.386511989244,263.31702785
"269","52_3_PFM","Ca","LBhs",2,5967.710473,2173.07505865174,1536.59611
"270","52_3_PFM","P","LBhs",2,829.21454355,370.322038222566,261.85722445
"271","52_3_PFM","K","LBhs",2,19757.575235,1995.81649129693,1411.255375
"272","52_3_PFM","Ce","LBhs",2,64.45,14.6371103705615,10.35
"273","52_3_PFM","tau_Fe","LBhs",2,-0.3743276445,0.184159924589445,0.1302207315
"274","52_3_PFM","tau_Al","LBhs",2,-0.537943965,0.0247253957466822,0.017483495
"275","52_3_PFM","tau_Si","LBhs",2,-0.4610413515,0.0807636908872095,0.0571085535
"276","52_3_PFM","tau_Mn","LBhs",2,-0.1902463615,0.391738585840152,0.2770010105
"277","52_3_PFM","tau_Ca","LBhs",2,-0.609837483,0.147146937023292,0.104048597
"278","52_3_PFM","tau_P","LBhs",2,-0.250005542,0.325485759893005,0.230153188
"279","52_3_PFM","tau_K","LBhs",2,-0.514386498,0.0557954584084119,0.039453347
"280","52_3_PFM","tau_Ce","LBhs",2,-0.411033965,0.141757644908733,0.100237792
"281","52_3_X3.1","Ti","LBhs",4,3798.37366,400.036395465962,200.018197732981
"282","52_3_X3.1","Ti","DC",3,3008.73148333333,933.65786150858,539.047617672989
"283","52_3_X3.1","Zr","LBhs",4,255,27.9880927062444,13.9940463531222
"284","52_3_X3.1","Zr","DC",3,163.333333333333,47.2687352626801,27.2906170281615
"285","52_3_X3.1","Y","LBhs",4,28,1.63299316185545,0.816496580927726
"286","52_3_X3.1","Y","DC",3,33.3333333333333,11.6761865920913,6.74124947205223
"287","52_3_X3.1","Ratio","LBhs",4,15.173403465,3.49017806427984,1.74508903213992
"288","52_3_X3.1","Ratio","DC",3,18.662498286767,3.5269559416839,2.03628896235115
"289","52_3_X3.1","Fe","LBhs",4,35321.2534325,4510.10830959391,2255.05415479695
"290","52_3_X3.1","Fe","DC",3,26531.7402,8409.57030161828,4855.26767740839
"291","52_3_X3.1","Al","LBhs",4,51153.09382,8813.37748665118,4406.68874332559
"292","52_3_X3.1","Al","DC",3,67427.87535,11432.04166,6600.29232978802
"293","52_3_X3.1","Si","LBhs",4,276886.136975,10056.0474593148,5028.02372965739
"294","52_3_X3.1","Si","DC",3,343659.4714,23626.7411557487,13640.9053663451
"295","52_3_X3.1","Mn","LBhs",4,482.10249915,76.5046533384227,38.2523266692114
"296","52_3_X3.1","Mn","DC",3,717.667977266667,114.95824613508,66.3711743516559
"297","52_3_X3.1","Ca","LBhs",4,6092.78224925,1660.16224394432,830.081121972159
"298","52_3_X3.1","Ca","DC",3,8695.46635766667,607.841725495413,350.937583839463
"299","52_3_X3.1","P","LBhs",4,785.5716726,61.7203396448353,30.8601698224177
"300","52_3_X3.1","P","DC",3,596.452566233333,109.832149354976,63.4116209957708
"301","52_3_X3.1","K","LBhs",4,15793.607935,1053.06990563926,526.534952819629
"302","52_3_X3.1","K","DC",3,27173.58387,3386.70089788572,1955.31267505907
"303","52_3_X3.1","Ce","LBhs",4,66.775,11.680575042922,5.84028752146102
"304","52_3_X3.1","Ce","DC",3,67.8,23.6810050462391,13.672234638127
"305","52_3_X3.1","tau_Fe","LBhs",4,0.17961033575,0.125263428603411,0.0626317143017055
"306","52_3_X3.1","tau_Fe","DC",3,0.117519874534671,0.0466770504304917,0.0269490076310221
"307","52_3_X3.1","tau_Al","LBhs",4,-0.4428827955,0.138798840731375,0.0693994203656873
"308","52_3_X3.1","tau_Al","DC",3,-0.0614263405935982,0.129552724105905,0.0747973001367935
"309","52_3_X3.1","tau_Si","LBhs",4,-0.4806896765,0.0668280254104208,0.0334140127052104
"310","52_3_X3.1","tau_Si","DC",3,-0.129460219565331,0.319040500754174,0.184198118992816
"311","52_3_X3.1","tau_Mn","LBhs",4,-0.439829419,0.131962090462319,0.0659810452311594
"312","52_3_X3.1","tau_Mn","DC",3,0.0692192297904694,0.168973160712765,0.0975566998233366
"313","52_3_X3.1","tau_Ca","LBhs",4,-0.54562263775,0.156776529629083,0.0783882648145414
"314","52_3_X3.1","tau_Ca","DC",3,-0.155979284385575,0.209001776964143,0.120667232191358
"315","52_3_X3.1","tau_P","LBhs",4,-0.19352476,0.129328295024224,0.0646641475121118
"316","52_3_X3.1","tau_P","DC",3,-0.215681275171736,0.0989588418427507,0.0571339139766057
"317","52_3_X3.1","tau_K","LBhs",4,-0.5613378445,0.0657523357185525,0.0328761678592763
"318","52_3_X3.1","tau_K","DC",3,-0.0205961084056549,0.178211698058849,0.102890571847017
"319","52_3_X3.1","tau_Ce","LBhs",4,-0.30526236525,0.174325183690514,0.0871625918452572
"320","52_3_X3.1","tau_Ce","DC",3,-0.134288658894856,0.105093761016564,0.0606759112130636
"321","52_4_d2_3","Ti","DC",1,3140.588241,NA,NA
"322","52_4_d2_3","Zr","DC",1,228,NA,NA
"323","52_4_d2_3","Y","DC",1,36,NA,NA
"324","52_4_d2_3","Ratio","DC",1,13.7745098289474,NA,NA
"325","52_4_d2_3","Fe","DC",1,20143.60592,NA,NA
"326","52_4_d2_3","Al","DC",1,65310.8306,NA,NA
"327","52_4_d2_3","Si","DC",1,351839.6139,NA,NA
"328","52_4_d2_3","Mn","DC",1,549.8679107,NA,NA
"329","52_4_d2_3","Ca","DC",1,11220.72508,NA,NA
"330","52_4_d2_3","P","DC",1,785.5716726,NA,NA
"331","52_4_d2_3","K","DC",1,24323.40145,NA,NA
"332","52_4_d2_3","Ce","DC",1,72.3,NA,NA
"333","52_4_d2_3","tau_Fe","DC",1,-0.187610619264833,NA,NA
"334","52_4_d2_3","tau_Al","DC",1,-0.153930952794189,NA,NA
"335","52_4_d2_3","tau_Si","DC",1,-0.209849987823096,NA,NA
"336","52_4_d2_3","tau_Mn","DC",1,-0.239924433035036,NA,NA
"337","52_4_d2_3","tau_Ca","DC",1,-0.0100148366669726,NA,NA
"338","52_4_d2_3","tau_P","DC",1,-0.0357142855953959,NA,NA
"339","52_4_d2_3","tau_K","DC",1,-0.191745997116037,NA,NA
"340","52_4_d2_3","tau_Ce","DC",1,-0.10753703149685,NA,NA
"341","52_4_X4.1","Ti","VE",1,2966.77706,NA,NA
"342","52_4_X4.1","Ti","VBhs",1,2984.757527,NA,NA
"343","52_4_X4.1","Ti","DC",5,1997.030538,680.23327904503,304.209570500454
"344","52_4_X4.1","Zr","VE",1,264,NA,NA
"345","52_4_X4.1","Zr","VBhs",1,167,NA,NA
"346","52_4_X4.1","Zr","DC",5,168.6,83.5601579701714,37.3692386863848
"347","52_4_X4.1","Y","VE",1,26,NA,NA
"348","52_4_X4.1","Y","VBhs",1,24,NA,NA
"349","52_4_X4.1","Y","DC",5,26.6,5.85662018573853,2.61916017074176
"350","52_4_X4.1","Ratio","VE",1,11.23779189,NA,NA
"351","52_4_X4.1","Ratio","VBhs",1,17.87279956,NA,NA
"352","52_4_X4.1","Ratio","DC",5,12.8215917395131,2.87831306364261,1.28722073416611
"353","52_4_X4.1","Fe","VE",1,11120.9491,NA,NA
"354","52_4_X4.1","Fe","VBhs",1,26998.02737,NA,NA
"355","52_4_X4.1","Fe","DC",5,15849.101042,2599.02297111543,1162.31840769952
"356","52_4_X4.1","Al","VE",1,44934.27486,NA,NA
"357","52_4_X4.1","Al","VBhs",1,48003.98975,NA,NA
"358","52_4_X4.1","Al","DC",5,55106.674896,6020.2616812338,2692.34287231519
"359","52_4_X4.1","Si","VE",1,387084.342,NA,NA
"360","52_4_X4.1","Si","VBhs",1,311780.2876,NA,NA
"361","52_4_X4.1","Si","DC",5,368573.84818,8437.13555471387,3773.20172714412
"362","52_4_X4.1","Mn","VE",1,371.7416861,NA,NA
"363","52_4_X4.1","Mn","VBhs",1,402.7201599,NA,NA
"364","52_4_X4.1","Mn","DC",5,528.18297898,104.967439922135,46.942866218004
"365","52_4_X4.1","Ca","VE",1,4288.17519,NA,NA
"366","52_4_X4.1","Ca","VBhs",1,5217.279815,NA,NA
"367","52_4_X4.1","Ca","DC",5,8747.877389,1842.05840514819,823.793562487242
"368","52_4_X4.1","P","VE",1,174.5714828,NA,NA
"369","52_4_X4.1","P","VBhs",1,392.7858363,NA,NA
"370","52_4_X4.1","P","DC",5,602.27161566,132.375381015579,59.2000700996539
"371","52_4_X4.1","K","VE",1,22248.0259,NA,NA
"372","52_4_X4.1","K","VBhs",1,19259.4851,NA,NA
"373","52_4_X4.1","K","DC",5,20753.755502,1632.04239728577,729.87154849854
"374","52_4_X4.1","Ce","VE",1,56.1,NA,NA
"375","52_4_X4.1","Ce","VBhs",1,53.5,NA,NA
"376","52_4_X4.1","Ce","DC",5,60.34,11.4835969974568,5.1356207025052
"377","52_4_X4.1","tau_Fe","VE",1,-0.525217216,NA,NA
"378","52_4_X4.1","tau_Fe","VBhs",1,0.145673846,NA,NA
"379","52_4_X4.1","tau_Fe","DC",5,0.0559100439750182,0.190993261722316,0.0854147832911016
"380","52_4_X4.1","tau_Al","VE",1,-0.383796124,NA,NA
"381","52_4_X4.1","tau_Al","VBhs",1,-0.345665411,NA,NA
"382","52_4_X4.1","tau_Al","DC",5,0.196878927859822,0.280742085306174,0.12555167737793
"383","52_4_X4.1","tau_Si","VE",1,-0.079769745,NA,NA
"384","52_4_X4.1","tau_Si","VBhs",1,-0.263258026,NA,NA
"385","52_4_X4.1","tau_Si","DC",5,0.433368692993999,0.48932105327264,0.218831027587884
"386","52_4_X4.1","tau_Mn","VE",1,-0.456041523,NA,NA
"387","52_4_X4.1","tau_Mn","VBhs",1,-0.41426158,NA,NA
"388","52_4_X4.1","tau_Mn","DC",5,0.240461693382948,0.39976743080076,0.178781430092189
"389","52_4_X4.1","tau_Ca","VE",1,-0.599496448,NA,NA
"390","52_4_X4.1","tau_Ca","VBhs",1,-0.515656096,NA,NA
"391","52_4_X4.1","tau_Ca","DC",5,0.258520943639697,0.170711258999034,0.0763443959292826
"392","52_4_X4.1","tau_P","VE",1,-0.773160173,NA,NA
"393","52_4_X4.1","tau_P","VBhs",1,-0.492685026,NA,NA
"394","52_4_X4.1","tau_P","DC",5,0.207090415059548,0.193375931349721,0.0864803455420618
"395","52_4_X4.1","tau_K","VE",1,-0.217397689,NA,NA
"396","52_4_X4.1","tau_K","VBhs",1,-0.326604557,NA,NA
"397","52_4_X4.1","tau_K","DC",5,0.168291730225192,0.319835613977407,0.143034834895773
"398","52_4_X4.1","tau_Ce","VE",1,-0.266937748,NA,NA
"399","52_4_X4.1","tau_Ce","VBhs",1,-0.305123485,NA,NA
"400","52_4_X4.1","tau_Ce","DC",5,0.22217096284954,0.196504363756821,0.0878794230471197
"401","86_2_PFM","Ti","LE",1,3074.659862,NA,NA
"402","86_2_PFM","Zr","LE",1,339,NA,NA
"403","86_2_PFM","Y","LE",1,42,NA,NA
"404","86_2_PFM","Ratio","LE",1,9.069793104,NA,NA
"405","86_2_PFM","Fe","LE",1,11120.9491,NA,NA
"406","86_2_PFM","Al","LE",1,39853.36746,NA,NA
"407","86_2_PFM","Si","LE",1,399471.4149,NA,NA
"408","86_2_PFM","Mn","LE",1,704.7602799,NA,NA
"409","86_2_PFM","Ca","LE",1,5574.627747,NA,NA
"410","86_2_PFM","P","LE",1,174.5714828,NA,NA
"411","86_2_PFM","K","LE",1,17516.16964,NA,NA
"412","86_2_PFM","Ce","LE",1,88.8,NA,NA
"413","86_2_PFM","tau_Fe","LE",1,-0.541876261,NA,NA
"414","86_2_PFM","tau_Al","LE",1,-0.472649278,NA,NA
"415","86_2_PFM","tau_Si","LE",1,-0.083643541,NA,NA
"416","86_2_PFM","tau_Mn","LE",1,-0.004929761,NA,NA
"417","86_2_PFM","tau_Ca","LE",1,-0.497613966,NA,NA
"418","86_2_PFM","tau_P","LE",1,-0.781119465,NA,NA
"419","86_2_PFM","tau_K","LE",1,-0.405466103,NA,NA
"420","86_2_PFM","tau_Ce","LE",1,0.119641004,NA,NA
"421","86_2_W2.2","Ti","LE",2,6110.362046,1385.83800788282,979.935453
"422","86_2_W2.2","Zr","LE",2,278,35.3553390593274,25
"423","86_2_W2.2","Y","LE",2,33,4.24264068711928,3
"424","86_2_W2.2","Ratio","LE",2,21.83934388,2.20755611674467,1.5609779
"425","86_2_W2.2","Fe","LE",2,15037.761365,5934.8668074686,4196.584565
"426","86_2_W2.2","Al","LE",2,49327.142725,2095.76737832053,1481.931325
"427","86_2_W2.2","Si","LE",2,366143.1773,4891.80954281845,3459.03169999999
"428","86_2_W2.2","Mn","LE",2,526.63405525,153.335622475661,108.42465845
"429","86_2_W2.2","Ca","LE",2,7111.223857,1263.41573121516,893.369831
"430","86_2_W2.2","P","LE",2,240.03578885,92.5805094672531,65.46430605
"431","86_2_W2.2","K","LE",2,18885.917505,1702.31405924311,1203.717815
"432","86_2_W2.2","Ce","LE",2,68.2,0.424264068711924,0.299999999999997
"433","86_2_W2.2","tau_Fe","LE",2,-0.6943777925,0.0537062824320182,0.0379760765
"434","86_2_W2.2","tau_Al","LE",2,-0.661269735,0.0907787518206044,0.064190271
"435","86_2_W2.2","tau_Si","LE",2,-0.565556544,0.104178825546528,0.073665554
"436","86_2_W2.2","tau_Mn","LE",2,-0.628647996,0.0247164197332018,0.017477148
"437","86_2_W2.2","tau_Ca","LE",2,-0.6756806185,0.0162635118287263,0.0115000395
"438","86_2_W2.2","tau_P","LE",2,-0.851360986,0.0246979868736299,0.017464114
"439","86_2_W2.2","tau_K","LE",2,-0.665544544,0.104929098368279,0.074196077
"440","86_2_W2.2","tau_Ce","LE",2,-0.5555708305,0.103488844184475,0.0731776635
"441","86_3_d2_2","Ti","DC",1,2978.764038,NA,NA
"442","86_3_d2_2","Zr","DC",1,212,NA,NA
"443","86_3_d2_2","Y","DC",1,29,NA,NA
"444","86_3_d2_2","Ratio","DC",1,14.0507737641509,NA,NA
"445","86_3_d2_2","Fe","DC",1,23500.87357,NA,NA
"446","86_3_d2_2","Al","DC",1,67163.24476,NA,NA
"447","86_3_d2_2","Si","DC",1,342724.598,NA,NA
"448","86_3_d2_2","Mn","DC",1,588.591003,NA,NA
"449","86_3_d2_2","Ca","DC",1,8361.941621,NA,NA
"450","86_3_d2_2","P","DC",1,654.6430605,NA,NA
"451","86_3_d2_2","K","DC",1,26979.88215,NA,NA
"452","86_3_d2_2","Ce","DC",1,67.4,NA,NA
"453","86_3_d2_2","tau_Fe","DC",1,-0.000722921577394842,NA,NA
