"","Pedon","variable","Cat","N","mean","sd","se"
"454","86_3_d2_2","tau_Al","DC",1,-0.0826666819039178,NA,NA
"455","86_3_d2_2","tau_Si","DC",1,-0.188506604458041,NA,NA
"456","86_3_d2_2","tau_Mn","DC",1,-0.142198277664583,NA,NA
"457","86_3_d2_2","tau_Ca","DC",1,-0.222160858210338,NA,NA
"458","86_3_d2_2","tau_P","DC",1,-0.152773785539386,NA,NA
"459","86_3_d2_2","tau_K","DC",1,-0.0547678105726644,NA,NA
"460","86_3_d2_2","tau_Ce","DC",1,-0.122824077697702,NA,NA
"461","86_3_PFM","Ti","LBhs",2,2601.1742305,1457.88463203556,1030.8801095
"462","86_3_PFM","Zr","LBhs",2,154.5,113.844191771034,80.5
"463","86_3_PFM","Y","LBhs",2,21,7.07106781186548,5
"464","86_3_PFM","Ratio","LBhs",2,18.3378706,4.0762163462262,2.88232022
"465","86_3_PFM","Fe","LBhs",2,23815.61741,9644.15856478812,6819.44992
"466","86_3_PFM","Al","LBhs",2,48162.768105,10403.988069037,7356.730515
"467","86_3_PFM","Si","LBhs",2,209318.1601,123220.715199185,87130.2033
"468","86_3_PFM","Mn","LBhs",2,391.10323225,158.811894664003,112.29696765
"469","86_3_PFM","Ca","LBhs",2,4288.1751905,2324.68494608643,1643.8004895
"470","86_3_PFM","P","LBhs",2,916.5002845,678.923735810346,480.0715775
"471","86_3_PFM","K","LBhs",2,12286.223258,7044.05820241448,4980.901322
"472","86_3_PFM","Ce","LBhs",2,47.15,16.3341666454092,11.55
"473","86_3_PFM","tau_Fe","LBhs",2,0.219617432,0.213955872048252,0.151289648
"474","86_3_PFM","tau_Al","LBhs",2,-0.1604252165,0.307830041079149,0.2176687095
"475","86_3_PFM","tau_Si","LBhs",2,-0.437759947,0.018990821976656,0.013428539
"476","86_3_PFM","tau_Mn","LBhs",2,-0.3137662,0.119567594668131,0.084547057
"477","86_3_PFM","tau_Ca","LBhs",2,-0.540416801,0.00994759516829507,0.00703401199999998
"478","86_3_PFM","tau_P","LBhs",2,0.9458981615,2.09681664346653,1.4826732675
"479","86_3_PFM","tau_K","LBhs",2,-0.5091790875,0.00751909278974557,0.00531680149999997
"480","86_3_PFM","tau_Ce","LBhs",2,-0.2472877475,0.178434777967026,0.1261724415
"481","86_3_W3.2","Ti","LBhs",5,3363.5460326,634.523409439422,283.767495364296
"482","86_3_W3.2","Zr","LBhs",5,232.6,28.1833284052824,12.6039676292825
"483","86_3_W3.2","Y","LBhs",5,24.4,2.07364413533277,0.92736184954957
"484","86_3_W3.2","Ratio","LBhs",5,14.399956,1.44425777792105,0.645891713692854
"485","86_3_W3.2","Fe","LBhs",5,28858.5132,6265.58804877897,2802.05615921601
"486","86_3_W3.2","Al","LBhs",5,52714.414324,1834.94174389364,820.610894819637
"487","86_3_W3.2","Si","LBhs",5,310976.29644,35743.5134215071,15984.9851530332
"488","86_3_W3.2","Mn","LBhs",5,387.23092298,51.6630488885823,23.104417847953
"489","86_3_W3.2","Ca","LBhs",5,6260.7357776,329.845885367393,147.511564356019
"490","86_3_W3.2","P","LBhs",5,497.52872598,165.037002911462,73.806791462572
"491","86_3_W3.2","K","LBhs",5,19027.043042,729.399293390337,326.197280552221
"492","86_3_W3.2","Ce","LBhs",5,53.56,8.22240840630043,3.6771728270507
"493","86_3_W3.2","tau_Fe","LBhs",5,0.0825848734,0.058492950471805,0.0261588426918969
"494","86_3_W3.2","tau_Al","LBhs",5,-0.3475376002,0.0997100741728095,0.0445917007783896
"495","86_3_W3.2","tau_Si","LBhs",5,-0.3182176094,0.200040962435941,0.0894610380582494
"496","86_3_W3.2","tau_Mn","LBhs",5,-0.476684803,0.157520105712446,0.0704451328391963
"497","86_3_W3.2","tau_Ca","LBhs",5,-0.4656358684,0.124397086634561,0.0556320683835617
"498","86_3_W3.2","tau_P","LBhs",5,-0.4416744356,0.0960140280826718,0.0429387787172856
"499","86_3_W3.2","tau_K","LBhs",5,-0.3903873514,0.13061969380726,0.0584149029106484
"500","86_3_W3.2","tau_Ce","LBhs",5,-0.3795297892,0.0264424005988615,0.0118254010454671
"501","86_4_PFM","Ti","VE",1,3979.676703,NA,NA
"502","86_4_PFM","Ti","VBhs",1,3841.826455,NA,NA
"503","86_4_PFM","Zr","VE",1,345,NA,NA
"504","86_4_PFM","Zr","VBhs",1,202,NA,NA
"505","86_4_PFM","Y","VE",1,32,NA,NA
"506","86_4_PFM","Y","VBhs",1,27,NA,NA
"507","86_4_PFM","Ratio","VE",1,11.53529479,NA,NA
"508","86_4_PFM","Ratio","VBhs",1,19.01894285,NA,NA
"509","86_4_PFM","Fe","VE",1,19094.45978,NA,NA
"510","86_4_PFM","Fe","VBhs",1,39238.06569,NA,NA
"511","86_4_PFM","Al","VE",1,43028.93458,NA,NA
"512","86_4_PFM","Al","VBhs",1,45093.05322,NA,NA
"513","86_4_PFM","Si","VE",1,380960.9211,NA,NA
"514","86_4_PFM","Si","VBhs",1,282799.2114,NA,NA
"515","86_4_PFM","Mn","VE",1,526.6340553,NA,NA
"516","86_4_PFM","Mn","VBhs",1,480.1663445,NA,NA
"517","86_4_PFM","Ca","VE",1,4716.992709,NA,NA
"518","86_4_PFM","Ca","VBhs",1,5860.506093,NA,NA
"519","86_4_PFM","P","VE",1,130.9286121,NA,NA
"520","86_4_PFM","P","VBhs",1,436.428707,NA,NA
"521","86_4_PFM","K","VE",1,19176.47008,NA,NA
"522","86_4_PFM","K","VBhs",1,15606.82414,NA,NA
"523","86_4_PFM","Ce","VE",1,60.6,NA,NA
"524","86_4_PFM","Ce","VBhs",1,44.8,NA,NA
"525","86_4_PFM","tau_Fe","VE",1,-0.39228829,NA,NA
"526","86_4_PFM","tau_Fe","VBhs",1,0.293623418,NA,NA
"527","86_4_PFM","tau_Al","VE",1,-0.560109685,NA,NA
"528","86_4_PFM","tau_Al","VBhs",1,-0.522466878,NA,NA
"529","86_4_PFM","tau_Si","VE",1,-0.324837284,NA,NA
"530","86_4_PFM","tau_Si","VBhs",1,-0.480822017,NA,NA
"531","86_4_PFM","tau_Mn","VE",1,-0.425525781,NA,NA
"532","86_4_PFM","tau_Mn","VBhs",1,-0.457420513,NA,NA
"533","86_4_PFM","tau_Ca","VE",1,-0.671575024,NA,NA
"534","86_4_PFM","tau_Ca","VBhs",1,-0.577315674,NA,NA
"535","86_4_PFM","tau_P","VE",1,-0.873171256,NA,NA
"536","86_4_PFM","tau_P","VBhs",1,-0.562068197,NA,NA
"537","86_4_PFM","tau_K","VE",1,-0.497130343,NA,NA
"538","86_4_PFM","tau_K","VBhs",1,-0.576053211,NA,NA
"539","86_4_PFM","tau_Ce","VE",1,-0.409679671,NA,NA
"540","86_4_PFM","tau_Ce","VBhs",1,-0.547932611,NA,NA
"541","86_4_W4.1","Ti","VE",1,3440.262692,NA,NA
"542","86_4_W4.1","Ti","VBhs",1,3865.800411,NA,NA
"543","86_4_W4.1","Ti","DC",2,2640.131909,360.2331214708,254.723283
"544","86_4_W4.1","Zr","VE",1,316,NA,NA
"545","86_4_W4.1","Zr","VBhs",1,291,NA,NA
"546","86_4_W4.1","Zr","DC",2,230.5,38.8908729652601,27.5
"547","86_4_W4.1","Y","VE",1,34,NA,NA
"548","86_4_W4.1","Y","VBhs",1,25,NA,NA
"549","86_4_W4.1","Y","DC",2,31.5,3.53553390593274,2.5
"550","86_4_W4.1","Ratio","VE",1,10.88690725,NA,NA
"551","86_4_W4.1","Ratio","VBhs",1,13.2845375,NA,NA
"552","86_4_W4.1","Ratio","DC",2,11.4855751850537,0.375058238542594,0.26520622381335
"553","86_4_W4.1","Fe","VE",1,10001.85988,NA,NA
"554","86_4_W4.1","Fe","VBhs",1,27907.28736,NA,NA
"555","86_4_W4.1","Fe","DC",2,18779.71593,2324.48950247922,1643.66229
"556","86_4_W4.1","Al","VE",1,45357.68381,NA,NA
"557","86_4_W4.1","Al","VBhs",1,49750.55167,NA,NA
"558","86_4_W4.1","Al","DC",2,59250.79,636.215097874043,449.872009999999
"559","86_4_W4.1","Si","VE",1,376333.2976,NA,NA
"560","86_4_W4.1","Si","VBhs",1,314023.9838,NA,NA
"561","86_4_W4.1","Si","DC",2,352353.79425,4296.85972591239,3038.33865000002
"562","86_4_W4.1","Mn","VE",1,379.4863045,NA,NA
"563","86_4_W4.1","Mn","VBhs",1,433.6986338,NA,NA
"564","86_4_W4.1","Mn","DC",2,557.6125291,87.6203557205805,61.9569477
"565","86_4_W4.1","Ca","VE",1,4788.462296,NA,NA
"566","86_4_W4.1","Ca","VBhs",1,6503.732372,NA,NA
"567","86_4_W4.1","Ca","DC",2,8897.9635195,252.683146667295,178.6739665
"568","86_4_W4.1","P","VE",1,174.5714828,NA,NA
"569","86_4_W4.1","P","VBhs",1,349.1429656,NA,NA
"570","86_4_W4.1","P","DC",2,676.46449585,30.8601698224177,21.82143535
"571","86_4_W4.1","K","VE",1,20504.71043,NA,NA
"572","86_4_W4.1","K","VBhs",1,18512.34991,NA,NA
"573","86_4_W4.1","K","DC",2,22289.533405,997.908242112932,705.627685000001
"574","86_4_W4.1","Ce","VE",1,63.8,NA,NA
"575","86_4_W4.1","Ce","VBhs",1,60.6,NA,NA
"576","86_4_W4.1","Ce","DC",2,71.85,15.4856385079854,10.95
"577","86_4_W4.1","tau_Fe","VE",1,-0.631763205,NA,NA
"578","86_4_W4.1","tau_Fe","VBhs",1,-0.085642107,NA,NA
"579","86_4_W4.1","tau_Fe","DC",2,-0.0982625073186266,0.0115209631951036,0.0081465512010584
"580","86_4_W4.1","tau_Al","VE",1,-0.463597413,NA,NA
"581","86_4_W4.1","tau_Al","VBhs",1,-0.476411531,NA,NA
"582","86_4_W4.1","tau_Al","DC",2,-0.0776839452278459,0.135649676939133,0.0959188064294251
"583","86_4_W4.1","tau_Si","VE",1,-0.228462825,NA,NA
"584","86_4_W4.1","tau_Si","VBhs",1,-0.427073109,NA,NA
"585","86_4_W4.1","tau_Si","DC",2,-0.0490625994501738,0.141229698912451,0.0998644778059282
"586","86_4_W4.1","tau_Mn","VE",1,-0.521134116,NA,NA
"587","86_4_W4.1","tau_Mn","VBhs",1,-0.512967411,NA,NA
"588","86_4_W4.1","tau_Mn","DC",2,-0.0844183420016262,0.0191483997890747,0.0135399633397257
"589","86_4_W4.1","tau_Ca","VE",1,-0.614323452,NA,NA
"590","86_4_W4.1","tau_Ca","VBhs",1,-0.533832494,NA,NA
"591","86_4_W4.1","tau_Ca","DC",2,-0.0591872929474896,0.101849555626795,0.0720185114445434
"592","86_4_W4.1","tau_P","VE",1,-0.804380289,NA,NA
"593","86_4_W4.1","tau_P","VBhs",1,-0.651827243,NA,NA
"594","86_4_W4.1","tau_P","DC",2,-0.006064595366671,0.0905563496308074,0.0640330089034438
"595","86_4_W4.1","tau_K","VE",1,-0.37799111,NA,NA
"596","86_4_W4.1","tau_K","VBhs",1,-0.500245539,NA,NA
"597","86_4_W4.1","tau_K","DC",2,-0.107936042410159,0.161163464326672,0.113959778504906
"598","86_4_W4.1","tau_Ce","VE",1,-0.281061104,NA,NA
"599","86_4_W4.1","tau_Ce","VBhs",1,-0.39229039,NA,NA
"600","86_4_W4.1","tau_Ce","DC",2,0.0492826045397603,0.084217908030308,0.0595510538655757
"601","HB08NH020024","Ti","VE",1,2506,NA,NA
"602","HB08NH020024","Zr","VE",1,NA,NA,NA
"603","HB08NH020024","Y","VE",1,NA,NA,NA
"604","HB08NH020024","Ratio","VE",1,NA,NA,NA
"605","HB08NH020024","Fe","VE",1,6410,NA,NA
"606","HB08NH020024","Al","VE",1,48203,NA,NA
"607","HB08NH020024","Si","VE",1,NA,NA,NA
"608","HB08NH020024","Mn","VE",1,261,NA,NA
"609","HB08NH020024","Ca","VE",1,6520,NA,NA
"610","HB08NH020024","P","VE",1,170,NA,NA
"611","HB08NH020024","K","VE",1,23881,NA,NA
"612","HB08NH020024","Ce","VE",1,NA,NA,NA
"613","HB08NH020024","tau_Fe","VE",1,-0.6760224,NA,NA
"614","HB08NH020024","tau_Al","VE",1,-0.217427465,NA,NA
"615","HB08NH020024","tau_Si","VE",1,NA,NA,NA
"616","HB08NH020024","tau_Mn","VE",1,-0.547864261,NA,NA
"617","HB08NH020024","tau_Ca","VE",1,-0.279082956,NA,NA
"618","HB08NH020024","tau_P","VE",1,-0.738483694,NA,NA
"619","HB08NH020024","tau_K","VE",1,-0.005497227,NA,NA
"620","HB08NH020024","tau_Ce","VE",1,NA,NA,NA
"621","HB08NH024028","Ti","VBhs",1,3100,NA,NA
"622","HB08NH024028","Zr","VBhs",1,NA,NA,NA
"623","HB08NH024028","Y","VBhs",1,NA,NA,NA
"624","HB08NH024028","Ratio","VBhs",1,NA,NA,NA
"625","HB08NH024028","Fe","VBhs",1,30723,NA,NA
"626","HB08NH024028","Al","VBhs",1,52386,NA,NA
"627","HB08NH024028","Si","VBhs",1,NA,NA,NA
"628","HB08NH024028","Mn","VBhs",1,363,NA,NA
"629","HB08NH024028","Ca","VBhs",1,7233,NA,NA
"630","HB08NH024028","P","VBhs",1,236,NA,NA
"631","HB08NH024028","K","VBhs",1,21205,NA,NA
"632","HB08NH024028","Ce","VBhs",1,NA,NA,NA
"633","HB08NH024028","tau_Fe","VBhs",1,0.25527809,NA,NA
"634","HB08NH024028","tau_Al","VBhs",1,-0.312480303,NA,NA
"635","HB08NH024028","tau_Si","VBhs",1,NA,NA,NA
"636","HB08NH024028","tau_Mn","VBhs",1,-0.491659949,NA,NA
"637","HB08NH024028","tau_Ca","VBhs",1,-0.35348957,NA,NA
"638","HB08NH024028","tau_P","VBhs",1,-0.706518164,NA,NA
"639","HB08NH024028","tau_K","VBhs",1,-0.286143136,NA,NA
"640","HB08NH024028","tau_Ce","VBhs",1,NA,NA,NA
"641","HB17NH010014","Ti","VE",1,3687,NA,NA
"642","HB17NH010014","Zr","VE",1,NA,NA,NA
"643","HB17NH010014","Y","VE",1,NA,NA,NA
"644","HB17NH010014","Ratio","VE",1,NA,NA,NA
"645","HB17NH010014","Fe","VE",1,9261,NA,NA
"646","HB17NH010014","Al","VE",1,43788,NA,NA
"647","HB17NH010014","Si","VE",1,NA,NA,NA
"648","HB17NH010014","Mn","VE",1,354,NA,NA
"649","HB17NH010014","Ca","VE",1,5347,NA,NA
"650","HB17NH010014","P","VE",1,174,NA,NA
"651","HB17NH010014","K","VE",1,18232,NA,NA
"652","HB17NH010014","Ce","VE",1,NA,NA,NA
"653","HB17NH010014","tau_Fe","VE",1,-0.68185671,NA,NA
"654","HB17NH010014","tau_Al","VE",1,-0.516814857,NA,NA
"655","HB17NH010014","tau_Si","VE",1,NA,NA,NA
"656","HB17NH010014","tau_Mn","VE",1,-0.583188665,NA,NA
"657","HB17NH010014","tau_Ca","VE",1,-0.598157552,NA,NA
"658","HB17NH010014","tau_P","VE",1,-0.818068865,NA,NA
"659","HB17NH010014","tau_K","VE",1,-0.483945308,NA,NA
"660","HB17NH010014","tau_Ce","VE",1,NA,NA,NA
"661","HB17NH014019","Ti","VBhs",1,3692,NA,NA
"662","HB17NH014019","Zr","VBhs",1,NA,NA,NA
"663","HB17NH014019","Y","VBhs",1,NA,NA,NA
"664","HB17NH014019","Ratio","VBhs",1,NA,NA,NA
"665","HB17NH014019","Fe","VBhs",1,32113,NA,NA
"666","HB17NH014019","Al","VBhs",1,52590,NA,NA
"667","HB17NH014019","Si","VBhs",1,NA,NA,NA
"668","HB17NH014019","Mn","VBhs",1,434,NA,NA
"669","HB17NH014019","Ca","VBhs",1,7287,NA,NA
"670","HB17NH014019","P","VBhs",1,260,NA,NA
"671","HB17NH014019","K","VBhs",1,18426,NA,NA
"672","HB17NH014019","Ce","VBhs",1,NA,NA,NA
"673","HB17NH014019","tau_Fe","VBhs",1,0.101684422,NA,NA
"674","HB17NH014019","tau_Al","VBhs",1,-0.420473795,NA,NA
"675","HB17NH014019","tau_Si","VBhs",1,NA,NA,NA
"676","HB17NH014019","tau_Mn","VBhs",1,-0.489686058,NA,NA
"677","HB17NH014019","tau_Ca","VBhs",1,-0.453102622,NA,NA
"678","HB17NH014019","tau_P","VBhs",1,-0.728517041,NA,NA
"679","HB17NH014019","tau_K","VBhs",1,-0.479160479,NA,NA
"680","HB17NH014019","tau_Ce","VBhs",1,NA,NA,NA
"681","HB20NH008012","Ti","VE",1,2992,NA,NA
"682","HB20NH008012","Zr","VE",1,NA,NA,NA
"683","HB20NH008012","Y","VE",1,NA,NA,NA
"684","HB20NH008012","Ratio","VE",1,NA,NA,NA
"685","HB20NH008012","Fe","VE",1,6961,NA,NA
"686","HB20NH008012","Al","VE",1,44333,NA,NA
"687","HB20NH008012","Si","VE",1,NA,NA,NA
"688","HB20NH008012","Mn","VE",1,295,NA,NA
"689","HB20NH008012","Ca","VE",1,5520,NA,NA
"690","HB20NH008012","P","VE",1,295,NA,NA
"691","HB20NH008012","K","VE",1,20850,NA,NA
"692","HB20NH008012","Ce","VE",1,NA,NA,NA
"693","HB20NH008012","tau_Fe","VE",1,-0.705321761,NA,NA
"694","HB20NH008012","tau_Al","VE",1,-0.397166842,NA,NA
"695","HB20NH008012","tau_Si","VE",1,NA,NA,NA
"696","HB20NH008012","tau_Mn","VE",1,-0.571974322,NA,NA
"697","HB20NH008012","tau_Ca","VE",1,-0.488793635,NA,NA
"698","HB20NH008012","tau_P","VE",1,-0.61990571,NA,NA
"699","HB20NH008012","tau_K","VE",1,-0.272757876,NA,NA
"700","HB20NH008012","tau_Ce","VE",1,NA,NA,NA
"701","HB20NH012017","Ti","VBhs",1,2680,NA,NA
"702","HB20NH012017","Zr","VBhs",1,NA,NA,NA
"703","HB20NH012017","Y","VBhs",1,NA,NA,NA
"704","HB20NH012017","Ratio","VBhs",1,NA,NA,NA
"705","HB20NH012017","Fe","VBhs",1,22319,NA,NA
"706","HB20NH012017","Al","VBhs",1,46501,NA,NA
"707","HB20NH012017","Si","VBhs",1,NA,NA,NA
"708","HB20NH012017","Mn","VBhs",1,382,NA,NA
"709","HB20NH012017","Ca","VBhs",1,5842,NA,NA
"710","HB20NH012017","P","VBhs",1,413,NA,NA
"711","HB20NH012017","K","VBhs",1,20121,NA,NA
"712","HB20NH012017","Ce","VBhs",1,NA,NA,NA
"713","HB20NH012017","tau_Fe","VBhs",1,0.054819038,NA,NA
"714","HB20NH012017","tau_Al","VBhs",1,-0.294074128,NA,NA
"715","HB20NH012017","tau_Si","VBhs",1,NA,NA,NA
"716","HB20NH012017","tau_Mn","VBhs",1,-0.381217582,NA,NA
"717","HB20NH012017","tau_Ca","VBhs",1,-0.395988061,NA,NA
"718","HB20NH012017","tau_P","VBhs",1,-0.405918298,NA,NA
"719","HB20NH012017","tau_K","VBhs",1,-0.216481377,NA,NA
"720","HB20NH012017","tau_Ce","VBhs",1,NA,NA,NA
